sub	sess	t	loc	co1	co2	or	resp	rt
61	1	1	2	1.0000	1.0000	0	1	11.310
61	1	2	2	1.0000	1.0000	0	1	1.753
61	1	3	1	1.0000	1.0000	0	0	1.020
61	1	4	2	1.0000	1.0000	1	1	6.637
61	1	5	1	1.0000	1.0000	0	0	2.508
61	1	6	1	1.0000	1.0000	1	0	10.648
61	1	7	1	1.0000	1.0000	0	1	5.054
61	1	8	2	1.0000	1.0000	1	1	3.957
61	1	9	1	1.0000	1.0000	0	1	0.977
61	1	10	1	1.0000	1.0000	1	0	1.953
61	1	11	1	1.0000	1.0000	1	1	7.444
61	1	12	1	1.0000	1.0000	1	1	1.251
61	1	13	2	1.0000	1.0000	0	1	0.899
61	1	14	2	1.0000	1.0000	0	1	2.855
61	1	15	2	1.0000	1.0000	1	1	3.510
61	1	16	2	1.0000	1.0000	0	1	3.650
61	1	17	1	1.0000	1.0000	0	1	3.755
61	1	18	2	1.0000	1.0000	0	0	0.949
61	1	19	2	1.0000	1.0000	1	0	1.146
61	1	20	2	1.0000	1.0000	1	0	3.117
61	1	21	2	1.0000	1.0000	1	1	2.793
61	1	22	1	1.0000	1.0000	0	1	4.128
61	1	23	1	1.0000	1.0000	1	1	10.812
61	1	24	1	1.0000	1.0000	1	0	1.660
61	1	25	2	1.0000	1.0000	1	1	4.616
61	1	26	1	1.0000	1.0000	0	1	2.515
61	1	27	1	1.0000	1.0000	1	1	5.087
61	1	28	2	1.0000	1.0000	1	1	2.636
61	1	29	1	1.0000	1.0000	1	1	4.636
61	1	30	2	1.0000	1.0000	0	1	3.429
61	1	31	1	1.0000	1.0000	1	1	1.525
61	1	32	1	1.0000	1.0000	1	1	0.991
61	1	33	1	1.0000	1.0000	0	1	0.954
61	1	34	2	1.0000	1.0000	0	1	2.285
61	1	35	2	1.0000	1.0000	1	1	1.403
61	1	36	2	1.0000	1.0000	0	0	4.495
61	1	37	1	1.0000	1.0000	0	1	3.372
61	1	38	2	1.0000	1.0000	1	1	1.016
61	1	39	2	1.0000	1.0000	0	1	3.840
61	1	40	1	1.0000	1.0000	1	0	7.535
61	1	41	2	1.0000	1.0000	0	0	1.362
61	1	42	1	1.0000	1.0000	0	1	2.590
61	1	43	1	1.0000	1.0000	0	1	4.968
61	1	44	2	1.0000	1.0000	1	1	4.130
61	1	45	2	1.0000	1.0000	1	0	1.444
61	1	46	1	1.0000	1.0000	1	0	3.301
61	1	47	2	1.0000	1.0000	0	1	4.154
61	1	48	2	0.2500	0.2500	1	1	1.193
