sub	sess	t	loc	cue	co1	co2	or	resp	rt
61	1	44	1	1	0.0602	0.0556	1	1	3.892
61	1	45	2	2	0.0602	0.0556	1	1	1.417
61	1	46	2	2	0.0602	0.0556	1	1	0.865
61	1	47	2	3	0.0602	0.0556	1	1	0.887
61	1	48	1	1	0.0602	0.0556	0	1	1.013
61	1	49	1	2	0.0602	0.0556	1	1	1.190
61	1	50	2	2	0.0602	0.0556	0	0	4.224
61	1	51	2	2	0.0602	0.0556	0	1	2.895
61	1	52	2	2	0.0602	0.0556	1	1	4.149
61	1	53	1	1	0.0602	0.0556	0	0	1.159
61	1	54	2	2	0.0602	0.0556	0	1	1.274
61	1	55	2	3	0.0602	0.0556	1	1	0.897
61	1	56	2	2	0.0602	0.0556	0	0	1.117
61	1	57	2	2	0.0602	0.0556	1	1	3.010
61	1	58	1	1	0.0602	0.0556	0	1	1.221
61	1	59	2	2	0.0602	0.0556	0	1	1.140
61	1	60	2	2	0.0602	0.0556	0	1	1.167
61	1	61	2	2	0.0602	0.0556	1	1	2.443
61	1	62	1	3	0.0602	0.0556	1	0	1.091
61	1	63	1	1	0.0602	0.0556	0	1	1.129
61	1	64	2	2	0.0602	0.0556	1	1	3.740
61	1	65	2	3	0.0602	0.0556	0	1	1.938
61	1	66	2	2	0.0602	0.0556	1	1	1.558
61	1	67	2	3	0.0602	0.0556	0	1	1.194
61	1	68	1	2	0.0602	0.0556	0	1	2.541
61	1	69	1	1	0.0602	0.0556	1	1	1.697
61	1	70	1	1	0.0602	0.0556	0	1	1.804
61	1	71	2	3	0.0602	0.0556	0	0	1.870
61	1	72	2	1	0.0602	0.0556	1	1	1.670
61	1	73	1	1	0.0602	0.0556	0	1	1.613
61	1	74	2	1	0.0602	0.0556	0	0	1.501
61	1	75	1	3	0.0602	0.0556	1	0	1.386
61	1	76	2	3	0.0602	0.0556	0	1	1.772
61	1	77	2	2	0.0602	0.0556	0	1	1.053
61	1	78	1	1	0.0602	0.0556	1	1	1.075
61	1	79	1	2	0.0602	0.0556	1	1	1.122
61	1	80	1	1	0.0602	0.0556	0	0	1.270
61	1	81	1	1	0.0602	0.0556	0	1	1.399
61	1	82	2	2	0.0602	0.0556	0	1	1.040
61	1	83	1	2	0.0602	0.0556	0	0	2.082
61	1	84	1	2	0.0602	0.0556	1	0	1.009
61	1	85	2	2	0.0602	0.0556	0	1	1.179
61	1	86	2	2	0.0602	0.0556	1	1	1.110
61	1	87	2	3	0.0602	0.0556	1	1	1.857
61	1	88	2	2	0.0602	0.0556	0	1	1.814
61	1	89	1	1	0.0602	0.0556	1	1	1.062
61	1	90	1	3	0.0602	0.0556	1	1	1.332
61	1	91	1	1	0.0602	0.0556	1	1	1.409
61	1	92	1	1	0.0602	0.0556	1	1	1.177
61	1	93	1	1	0.0602	0.0556	1	1	1.362
61	1	94	2	2	0.0602	0.0556	0	1	1.378
61	1	95	2	2	0.0602	0.0556	1	1	2.493
61	1	96	2	2	0.0602	0.0556	0	1	1.467
61	1	97	1	3	0.0602	0.0556	0	1	1.417
61	1	98	2	1	0.0602	0.0556	0	1	1.193
61	1	99	1	1	0.0602	0.0556	0	0	1.032
61	1	100	2	2	0.0602	0.0556	1	1	2.969
61	1	101	1	1	0.0602	0.0556	0	1	1.975
61	1	102	1	3	0.0602	0.0556	1	0	2.160
61	1	103	2	3	0.0602	0.0556	1	1	1.292
61	1	104	2	3	0.0602	0.0556	1	1	1.071
61	1	105	1	3	0.0602	0.0556	0	1	0.943
61	1	106	1	1	0.0602	0.0556	1	0	1.899
61	1	107	2	2	0.0602	0.0556	1	1	1.249
61	1	108	1	1	0.0602	0.0556	1	1	1.297
61	1	109	1	3	0.0602	0.0556	0	1	2.184
61	1	110	2	1	0.0602	0.0556	1	1	1.130
61	1	111	2	3	0.0602	0.0556	1	1	1.036
61	1	112	1	3	0.0602	0.0556	0	1	1.085
