sub	sess	t	loc	cue	co1	co2	or	resp	rt
85	1	1	2	2	0.1434	0.0975	1	0	26.650
85	1	2	1	1	0.1434	0.0975	0	1	1.132
85	1	3	1	1	0.1434	0.0975	1	1	1.336
85	1	4	2	3	0.1434	0.0975	1	1	1.243
85	1	5	1	2	0.1434	0.0975	1	1	0.786
85	1	6	2	1	0.1434	0.0975	0	1	0.721
85	1	7	2	3	0.1434	0.0975	0	1	1.555
85	1	8	2	1	0.1434	0.0975	1	1	0.595
85	1	9	1	1	0.1434	0.0975	1	1	0.707
85	1	10	1	1	0.1434	0.0975	0	1	0.487
85	1	11	2	2	0.1434	0.0975	0	1	0.651
85	1	12	2	1	0.1434	0.0975	0	1	0.527
85	1	13	1	1	0.1434	0.0975	0	1	0.818
85	1	14	2	2	0.1434	0.0975	1	1	1.078
85	1	15	2	3	0.1434	0.0975	1	1	2.008
85	1	16	1	3	0.1434	0.0975	1	1	0.684
85	1	17	2	1	0.1434	0.0975	1	1	1.167
85	1	18	1	1	0.1434	0.0975	1	1	0.962
85	1	19	1	1	0.1434	0.0975	1	1	0.616
85	1	20	1	1	0.1434	0.0975	1	1	0.557
85	1	21	1	1	0.1434	0.0975	0	1	0.922
85	1	22	1	3	0.1434	0.0975	0	1	1.579
85	1	23	1	3	0.1434	0.0975	1	1	0.598
85	1	24	2	3	0.1434	0.0975	1	1	1.666
85	1	25	1	1	0.1434	0.0975	1	1	0.534
85	1	26	2	2	0.1434	0.0975	0	1	0.635
85	1	27	1	1	0.1434	0.0975	1	1	0.673
85	1	28	2	2	0.1434	0.0975	1	1	0.701
85	1	29	2	3	0.1434	0.0975	1	1	0.614
85	1	30	2	2	0.1434	0.0975	1	1	0.525
85	1	31	1	1	0.1434	0.0975	1	1	0.724
85	1	32	2	3	0.1434	0.0975	0	1	0.481
85	1	33	2	2	0.1434	0.0975	0	1	0.434
85	1	34	1	1	0.1434	0.0975	0	1	1.465
85	1	35	1	2	0.1434	0.0975	0	1	0.643
85	1	36	2	2	0.1434	0.0975	0	1	0.808
85	1	37	1	1	0.1434	0.0975	0	1	0.987
85	1	38	2	2	0.1434	0.0975	0	1	0.739
85	1	39	2	2	0.1434	0.0975	0	1	0.552
85	1	40	1	3	0.1434	0.0975	1	1	0.679
85	1	41	1	3	0.1434	0.0975	1	1	0.700
85	1	42	1	1	0.1434	0.0975	0	1	0.786
85	1	43	1	3	0.1434	0.0975	0	1	0.838
85	1	44	2	3	0.1434	0.0975	0	1	1.032
85	1	45	2	2	0.1434	0.0975	1	1	0.548
85	1	46	2	3	0.1434	0.0975	0	1	0.882
85	1	47	1	2	0.1434	0.0975	1	1	0.739
85	1	48	1	2	0.1434	0.0975	0	1	0.701
85	1	49	2	2	0.1434	0.0975	1	1	1.686
85	1	50	1	3	0.1434	0.0975	0	1	0.532
85	1	51	2	2	0.1434	0.0975	1	1	0.575
85	1	52	1	3	0.1434	0.0975	0	1	0.533
85	1	53	2	2	0.1434	0.0975	0	1	1.010
85	1	54	2	2	0.1434	0.0975	1	1	0.520
85	1	55	1	1	0.1434	0.0975	0	1	1.176
85	1	56	2	2	0.1434	0.0975	0	1	0.750
85	1	57	1	1	0.1434	0.0975	0	1	0.848
85	1	58	2	2	0.1434	0.0975	1	1	0.790
85	1	59	2	3	0.1434	0.0975	1	1	0.935
85	1	60	1	2	0.1434	0.0975	1	1	0.746
85	1	61	1	1	0.1434	0.0975	1	1	0.645
85	1	62	1	1	0.1434	0.0975	0	1	0.562
85	1	63	1	1	0.1434	0.0975	0	1	0.483
85	1	64	1	1	0.1434	0.0975	1	1	0.521
85	1	65	1	1	0.1434	0.0975	1	1	0.433
85	1	66	1	1	0.1434	0.0975	1	1	0.467
85	1	67	1	2	0.1434	0.0975	0	1	0.512
85	1	68	2	2	0.1434	0.0975	1	1	0.545
85	1	69	1	1	0.1434	0.0975	0	1	0.511
85	1	70	2	2	0.1434	0.0975	1	1	0.501
85	1	71	1	3	0.1434	0.0975	1	1	0.680
85	1	72	2	2	0.1434	0.0975	0	1	0.709
85	1	73	2	2	0.1434	0.0975	1	1	0.725
85	1	74	2	3	0.1434	0.0975	0	1	0.543
85	1	75	1	1	0.1434	0.0975	1	1	0.648
85	1	76	1	1	0.1434	0.0975	1	1	0.641
85	1	77	2	2	0.1434	0.0975	1	1	1.444
85	1	78	2	1	0.1434	0.0975	1	1	0.670
85	1	79	1	1	0.1434	0.0975	0	1	0.576
85	1	80	2	2	0.1434	0.0975	0	1	1.144
85	1	81	2	2	0.1434	0.0975	0	1	0.844
85	1	82	2	1	0.1434	0.0975	1	0	0.723
85	1	83	2	2	0.1434	0.0975	1	1	0.637
85	1	84	1	3	0.1434	0.0975	0	1	1.093
85	1	85	1	1	0.1434	0.0975	1	1	0.826
85	1	86	1	2	0.1434	0.0975	0	1	1.186
85	1	87	1	3	0.1434	0.0975	1	1	0.682
85	1	88	2	2	0.1434	0.0975	1	1	0.984
85	1	89	2	2	0.1434	0.0975	0	1	0.583
85	1	90	1	3	0.1434	0.0975	0	1	1.532
85	1	91	2	3	0.1434	0.0975	1	1	0.800
85	1	92	1	1	0.1434	0.0975	0	1	0.873
85	1	93	1	2	0.1434	0.0975	1	1	1.464
85	1	94	2	1	0.1434	0.0975	0	1	0.987
85	1	95	2	3	0.1434	0.0975	0	1	0.825
85	1	96	1	1	0.1434	0.0975	1	1	0.823
85	1	97	2	3	0.1434	0.0975	0	1	0.556
85	1	98	2	3	0.1434	0.0975	0	1	0.559
85	1	99	2	2	0.1434	0.0975	0	1	0.463
85	1	100	2	2	0.1434	0.0975	0	1	0.584
85	1	101	2	2	0.1434	0.0975	0	1	0.761
85	1	102	1	3	0.1434	0.0975	1	1	0.637
85	1	103	1	3	0.1434	0.0975	0	1	0.693
85	1	104	1	3	0.1434	0.0975	1	1	0.573
85	1	105	1	1	0.1434	0.0975	0	1	0.523
85	1	106	2	3	0.1434	0.0975	1	1	0.931
85	1	107	1	3	0.1434	0.0975	0	1	0.527
85	1	108	2	2	0.1434	0.0975	1	1	0.595
85	1	109	2	1	0.1434	0.0975	0	1	0.528
85	1	110	2	3	0.1434	0.0975	1	1	0.510
85	1	111	2	2	0.1434	0.0975	0	1	0.620
85	1	112	1	1	0.1434	0.0975	0	1	0.536
