sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
85	1	1	0	1	3	0.1434	0.0975	0	1	0.447	9	0	0
85	1	2	9	2	2	0.1434	0.0975	0	0	0.388	0	82	82
85	1	3	1	1	1	0.1434	0.0975	0	1	0.404	95	82	82
85	1	4	1	1	1	0.1434	0.0975	1	1	0.654	70	82	0
85	1	5	1	2	3	0.1434	0.0975	0	1	0.566	78	82	82
85	1	6	1	2	2	0.1434	0.0975	1	1	0.383	97	0	82
85	1	7	1	2	2	0.1434	0.0975	0	0	0.474	0	82	82
85	1	8	1	1	2	0.1434	0.0975	0	1	0.696	65	82	82
85	1	9	1	1	1	0.1434	0.0975	1	1	0.468	88	82	0
85	1	10	0	2	2	0.1434	0.0975	1	1	0.503	8	82	0
85	1	11	9	1	1	0.1434	0.0975	0	1	0.438	0	0	0
85	1	12	1	1	1	0.1434	0.0975	0	1	0.425	92	82	82
85	1	13	0	1	3	0.1434	0.0975	0	1	0.472	9	0	0
85	1	14	9	2	3	0.1434	0.0975	1	1	0.849	0	0	82
85	1	15	1	1	1	0.1434	0.0975	1	1	0.494	86	82	0
85	1	16	9	2	1	0.1434	0.0975	0	1	0.455	0	82	82
85	1	17	1	2	1	0.1434	0.0975	1	1	0.930	50	0	82
85	1	18	0	2	2	0.1434	0.0975	0	1	0.385	10	0	0
85	1	19	9	1	3	0.1434	0.0975	0	1	0.396	0	82	82
85	1	20	9	2	2	0.1434	0.0975	1	1	0.378	0	0	82
85	1	21	0	2	1	0.1434	0.0975	1	1	0.665	7	82	0
85	1	22	0	1	3	0.1434	0.0975	1	1	0.546	8	0	82
85	1	23	1	1	3	0.1434	0.0975	1	1	0.431	92	82	0
85	1	24	0	2	3	0.1434	0.0975	1	1	0.713	6	82	0
85	1	25	0	1	2	0.1434	0.0975	0	1	0.389	10	0	0
85	1	26	0	2	2	0.1434	0.0975	0	1	0.468	9	0	0
85	1	27	1	2	2	0.1434	0.0975	1	1	0.415	94	0	82
85	1	28	1	2	2	0.1434	0.0975	0	1	0.594	76	82	82
85	1	29	9	2	2	0.1434	0.0975	0	1	0.576	0	0	0
85	1	30	0	1	1	0.1434	0.0975	0	1	0.418	9	0	0
85	1	31	9	1	3	0.1434	0.0975	0	1	0.662	0	0	0
85	1	32	0	1	1	0.1434	0.0975	0	1	0.450	9	0	0
85	1	33	0	1	3	0.1434	0.0975	1	1	1.303	5	0	82
85	1	34	0	2	3	0.1434	0.0975	0	1	0.554	8	0	0
85	1	35	1	1	3	0.1434	0.0975	0	0	1.086	0	82	82
85	1	36	0	2	3	0.1434	0.0975	1	1	0.963	5	82	0
85	1	37	9	2	1	0.1434	0.0975	1	1	0.540	0	0	82
85	1	38	0	2	3	0.1434	0.0975	0	1	0.471	9	0	0
85	1	39	1	1	3	0.1434	0.0975	0	1	0.451	90	82	82
85	1	40	0	1	1	0.1434	0.0975	1	0	0.544	0	0	82
85	1	41	9	2	2	0.1434	0.0975	1	1	0.746	0	0	82
85	1	42	1	1	3	0.1434	0.0975	1	1	0.484	87	82	0
85	1	43	0	2	2	0.1434	0.0975	1	1	0.691	7	82	0
85	1	44	0	1	3	0.1434	0.0975	0	1	0.551	8	0	0
85	1	45	0	2	3	0.1434	0.0975	0	1	0.615	7	0	0
85	1	46	0	1	1	0.1434	0.0975	1	1	1.058	5	0	82
85	1	47	1	2	2	0.1434	0.0975	1	1	0.414	94	0	82
85	1	48	9	1	1	0.1434	0.0975	1	1	0.742	0	0	82
85	1	49	9	2	2	0.1434	0.0975	1	1	0.408	0	0	82
85	1	50	9	1	2	0.1434	0.0975	0	1	0.620	0	0	0
85	1	51	0	2	2	0.1434	0.0975	0	1	0.656	7	0	0
85	1	52	9	2	2	0.1434	0.0975	1	1	0.764	0	82	0
85	1	53	0	1	3	0.1434	0.0975	0	1	0.532	8	0	0
85	1	54	1	1	3	0.1434	0.0975	1	1	0.516	83	82	0
85	1	55	9	1	3	0.1434	0.0975	0	1	0.646	0	0	0
85	1	56	1	1	1	0.1434	0.0975	1	1	0.444	91	82	0
85	1	57	9	1	1	0.1434	0.0975	1	1	0.684	0	0	82
85	1	58	1	1	2	0.1434	0.0975	1	1	0.587	76	82	0
85	1	59	0	2	3	0.1434	0.0975	1	1	0.758	6	82	0
85	1	60	0	2	3	0.1434	0.0975	0	1	0.665	7	0	0
85	1	61	1	1	1	0.1434	0.0975	1	1	0.461	89	82	0
85	1	62	1	2	3	0.1434	0.0975	0	1	0.613	74	82	82
