sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
92	1	115	9	1	3	0.5273	0.3497	0	1	0.485	0	82	82
92	1	116	0	2	2	0.5273	0.3497	0	1	0.384	10	82	82
92	1	117	1	1	3	0.5273	0.3497	1	0	0.449	0	0	82
92	1	118	9	1	3	0.5273	0.3497	1	1	0.525	0	82	0
92	1	119	1	2	3	0.5273	0.3497	0	1	0.455	89	0	0
92	1	120	0	1	3	0.5273	0.3497	1	0	0.491	0	82	0
92	1	121	0	1	1	0.5273	0.3497	0	1	0.584	8	82	82
92	1	122	9	2	2	0.5273	0.3497	0	1	0.669	0	0	0
92	1	123	1	2	2	0.5273	0.3497	0	1	0.426	92	0	0
92	1	124	1	1	3	0.5273	0.3497	1	1	0.586	76	0	82
92	1	125	1	2	2	0.5273	0.3497	1	1	0.335	100	82	0
92	1	126	0	1	3	0.5273	0.3497	1	0	0.381	0	82	0
92	1	127	9	1	2	0.5273	0.3497	0	1	0.507	0	82	82
92	1	128	1	2	2	0.5273	0.3497	0	1	0.420	93	0	0
92	1	129	1	2	3	0.5273	0.3497	0	1	0.362	99	0	0
92	1	130	1	2	1	0.5273	0.3497	1	1	0.398	95	82	0
92	1	131	0	1	3	0.5273	0.3497	0	1	0.343	10	82	82
92	1	132	1	1	1	0.5273	0.3497	1	1	0.312	100	0	82
92	1	133	9	2	2	0.5273	0.3497	0	1	0.448	0	82	82
92	1	134	0	2	2	0.5273	0.3497	0	1	0.317	10	82	82
92	1	135	0	1	1	0.5273	0.3497	0	1	0.443	9	82	82
92	1	136	1	1	1	0.5273	0.3497	1	1	0.338	100	0	82
92	1	137	1	1	1	0.5273	0.3497	1	1	0.457	89	0	82
92	1	138	0	1	3	0.5273	0.3497	0	1	0.405	9	82	82
92	1	139	9	2	1	0.5273	0.3497	1	1	0.400	0	0	82
92	1	140	1	1	1	0.5273	0.3497	0	1	0.406	94	0	0
92	1	141	0	1	2	0.5273	0.3497	1	1	0.638	7	82	0
92	1	142	1	1	2	0.5273	0.3497	0	1	0.546	80	0	0
92	1	143	1	1	1	0.5273	0.3497	0	1	0.425	93	0	0
92	1	144	0	1	3	0.5273	0.3497	0	1	0.314	10	82	82
92	1	145	0	1	3	0.5273	0.3497	0	1	0.377	10	82	82
92	1	146	0	2	3	0.5273	0.3497	0	1	0.371	10	82	82
92	1	147	0	1	1	0.5273	0.3497	1	1	0.555	8	82	0
92	1	148	1	1	1	0.5273	0.3497	0	1	0.410	94	0	0
92	1	149	0	2	3	0.5273	0.3497	1	1	0.843	5	0	82
92	1	150	0	2	2	0.5273	0.3497	0	0	0.759	0	82	82
92	1	151	0	1	3	0.5273	0.3497	1	1	0.593	8	82	0
92	1	152	1	2	2	0.5273	0.3497	1	1	0.633	72	82	0
92	1	153	0	1	3	0.5273	0.3497	0	1	0.543	8	82	82
92	1	154	0	1	3	0.5273	0.3497	1	1	0.477	9	82	0
92	1	155	1	2	2	0.5273	0.3497	0	1	0.576	77	0	0
92	1	156	9	2	2	0.5273	0.3497	1	0	0.669	0	0	82
92	1	157	0	2	3	0.5273	0.3497	0	1	0.471	9	82	82
92	1	158	1	1	2	0.5273	0.3497	1	1	0.373	98	0	82
92	1	159	0	1	1	0.5273	0.3497	0	1	0.560	8	82	82
92	1	160	1	2	3	0.5273	0.3497	1	0	0.463	0	82	0
92	1	161	9	1	1	0.5273	0.3497	0	1	0.677	0	0	0
92	1	162	0	2	3	0.5273	0.3497	0	1	0.422	9	82	82
92	1	163	1	2	2	0.5273	0.3497	1	1	0.620	73	82	0
92	1	164	0	1	2	0.5273	0.3497	1	0	0.454	0	82	0
92	1	165	0	1	3	0.5273	0.3497	1	1	0.983	5	82	0
92	1	166	9	2	2	0.5273	0.3497	0	1	0.473	0	82	82
92	1	167	1	1	1	0.5273	0.3497	1	1	0.414	94	0	82
92	1	168	9	1	2	0.5273	0.3497	1	1	0.499	0	0	82
92	1	169	1	2	2	0.5273	0.3497	0	1	0.627	72	0	0
92	1	170	0	2	2	0.5273	0.3497	0	1	0.778	6	82	82
92	1	171	0	1	3	0.5273	0.3497	1	1	0.575	8	82	0
92	1	172	9	1	2	0.5273	0.3497	1	1	0.556	0	82	0
92	1	173	1	1	3	0.5273	0.3497	1	0	0.538	0	0	82
92	1	174	1	2	3	0.5273	0.3497	0	1	0.878	50	0	0
92	1	175	0	2	2	0.5273	0.3497	1	1	0.924	5	0	82
92	1	176	0	1	3	0.5273	0.3497	0	1	0.598	8	82	82
92	1	177	1	2	3	0.5273	0.3497	0	1	0.844	51	0	0
92	1	178	9	2	3	0.5273	0.3497	1	1	0.953	0	0	82
92	1	179	1	1	1	0.5273	0.3497	1	1	0.472	88	0	82
92	1	180	0	1	1	0.5273	0.3497	1	1	0.779	6	82	0
92	1	181	1	1	3	0.5273	0.3497	1	0	10.130	0	0	82
92	1	182	0	2	3	0.5273	0.3497	0	1	0.508	8	82	82
92	1	183	0	1	1	0.5273	0.3497	0	1	0.702	6	82	82
92	1	184	0	2	3	0.5273	0.3497	0	1	0.470	9	82	82
92	1	185	1	2	3	0.5273	0.3497	1	1	0.582	77	82	0
92	1	186	1	1	1	0.5273	0.3497	0	1	0.424	93	0	0
92	1	187	0	1	3	0.5273	0.3497	1	1	0.899	5	82	0
92	1	188	0	2	2	0.5273	0.3497	1	0	0.388	0	0	82
92	1	189	9	2	2	0.5273	0.3497	0	1	0.404	0	0	0
92	1	190	1	2	3	0.5273	0.3497	0	1	0.418	93	0	0
92	1	191	9	1	1	0.5273	0.3497	1	1	0.774	0	0	82
92	1	192	9	2	1	0.5273	0.3497	1	1	0.729	0	82	0
92	1	193	9	2	3	0.5273	0.3497	0	1	0.542	0	0	0
92	1	194	9	1	3	0.5273	0.3497	0	1	0.370	0	0	0
92	1	195	1	1	1	0.5273	0.3497	0	1	0.416	93	0	0
92	1	196	1	1	3	0.5273	0.3497	0	1	0.572	78	0	0
92	1	197	1	2	2	0.5273	0.3497	0	1	0.483	87	0	0
92	1	198	1	2	3	0.5273	0.3497	1	1	0.498	85	82	0
92	1	199	1	1	1	0.5273	0.3497	1	1	0.536	81	0	82
92	1	200	0	2	3	0.5273	0.3497	0	1	0.450	9	82	82
92	1	201	9	2	3	0.5273	0.3497	0	1	0.559	0	82	82
92	1	202	1	1	3	0.5273	0.3497	0	0	0.536	0	0	0
92	1	203	0	2	2	0.5273	0.3497	1	0	0.638	0	0	82
92	1	204	0	2	2	0.5273	0.3497	0	1	0.422	9	82	82
92	1	205	1	1	1	0.5273	0.3497	1	1	0.600	75	0	82
92	1	206	0	1	1	0.5273	0.3497	1	0	0.547	0	82	0
92	1	207	1	1	2	0.5273	0.3497	1	1	0.382	97	0	82
92	1	208	0	1	1	0.5273	0.3497	0	1	0.359	10	82	82
92	1	209	9	1	3	0.5273	0.3497	1	1	0.545	0	82	0
92	1	210	1	1	3	0.5273	0.3497	0	0	0.491	0	0	0
92	1	211	0	2	2	0.5273	0.3497	0	1	0.610	7	82	82
92	1	212	1	2	2	0.5273	0.3497	0	1	0.378	97	0	0
92	1	213	1	1	3	0.5273	0.3497	1	1	0.707	64	0	82
92	1	214	0	1	1	0.5273	0.3497	1	1	0.627	7	82	0
92	1	215	0	1	3	0.5273	0.3497	0	1	0.527	8	82	82
92	1	216	9	1	3	0.5273	0.3497	1	1	0.553	0	82	0
92	1	217	1	2	2	0.5273	0.3497	1	0	0.428	0	82	0
92	1	218	0	2	2	0.5273	0.3497	1	0	1.109	0	0	82
92	1	219	9	1	1	0.5273	0.3497	0	1	0.512	0	0	0
92	1	220	0	2	1	0.5273	0.3497	1	0	0.364	0	0	82
92	1	221	9	2	2	0.5273	0.3497	0	1	0.479	0	0	0
92	1	222	1	2	2	0.5273	0.3497	1	1	0.403	95	82	0
92	1	223	1	2	3	0.5273	0.3497	1	1	0.621	73	82	0
92	1	224	0	2	2	0.5273	0.3497	1	1	0.512	8	0	82
92	1	225	9	1	1	0.5273	0.3497	1	1	0.635	0	0	82
92	1	226	1	1	3	0.5273	0.3497	0	1	0.481	87	0	0
92	1	227	9	2	2	0.5273	0.3497	0	1	0.507	0	0	0
92	1	228	1	1	1	0.5273	0.3497	0	1	0.372	98	0	0
92	1	229	1	2	2	0.5273	0.3497	0	1	0.416	93	0	0
92	1	230	1	2	2	0.5273	0.3497	1	1	0.556	79	82	0
92	1	231	0	2	2	0.5273	0.3497	1	1	0.880	5	0	82
92	1	232	0	2	3	0.5273	0.3497	1	0	0.544	0	0	82
92	1	233	0	2	3	0.5273	0.3497	1	1	0.707	6	0	82
92	1	234	9	2	2	0.5273	0.3497	1	1	0.737	0	0	82
92	1	235	1	1	1	0.5273	0.3497	1	1	0.539	81	0	82
92	1	236	0	2	3	0.5273	0.3497	0	1	0.508	8	82	82
92	1	237	1	1	3	0.5273	0.3497	0	1	0.486	86	0	0
92	1	238	9	2	2	0.5273	0.3497	1	1	0.476	0	82	0
92	1	239	0	2	3	0.5273	0.3497	1	1	0.762	6	0	82
92	1	240	0	1	1	0.5273	0.3497	0	1	0.535	8	82	82
92	1	241	1	2	3	0.5273	0.3497	0	1	0.485	86	0	0
92	1	242	0	1	3	0.5273	0.3497	1	1	0.532	8	82	0
92	1	243	9	1	1	0.5273	0.3497	1	1	0.386	0	82	0
92	1	244	0	1	3	0.5273	0.3497	0	1	0.449	9	82	82
92	1	245	0	1	3	0.5273	0.3497	1	1	0.382	10	82	0
92	1	246	1	1	1	0.5273	0.3497	0	1	0.422	93	0	0
92	1	247	1	1	1	0.5273	0.3497	1	1	0.386	96	0	82
92	1	248	0	1	3	0.5273	0.3497	1	1	0.438	9	82	0
92	1	249	0	1	1	0.5273	0.3497	0	1	0.427	9	82	82
92	1	250	9	2	3	0.5273	0.3497	1	0	0.552	0	0	82
92	1	251	0	1	2	0.5273	0.3497	0	1	0.545	8	82	82
92	1	252	1	2	2	0.5273	0.3497	1	1	0.866	50	82	0
92	1	253	0	1	3	0.5273	0.3497	1	0	1.220	0	82	0
92	1	254	0	1	1	0.5273	0.3497	1	1	0.647	7	82	0
92	1	255	1	2	3	0.5273	0.3497	1	1	0.794	56	82	0
92	1	256	1	2	2	0.5273	0.3497	0	0	0.728	0	0	0
92	1	257	1	2	1	0.5273	0.3497	0	1	0.610	74	0	0
92	1	258	9	2	3	0.5273	0.3497	0	1	0.393	0	0	0
92	1	259	9	1	1	0.5273	0.3497	0	1	0.523	0	0	0
92	1	260	0	1	1	0.5273	0.3497	1	0	0.575	0	82	0
92	1	261	1	2	3	0.5273	0.3497	1	1	0.566	78	82	0
92	1	262	0	1	1	0.5273	0.3497	0	1	0.515	8	82	82
92	1	263	0	1	2	0.5273	0.3497	0	1	0.552	8	82	82
92	1	264	9	1	3	0.5273	0.3497	1	1	0.712	0	0	82
92	1	265	9	1	1	0.5273	0.3497	1	1	0.399	0	0	82
92	1	266	1	1	3	0.5273	0.3497	1	1	0.400	95	0	82
92	1	267	9	2	1	0.5273	0.3497	0	1	0.537	0	82	82
92	1	268	0	1	1	0.5273	0.3497	1	1	0.538	8	82	0
92	1	269	9	2	2	0.5273	0.3497	1	1	0.499	0	82	0
92	1	270	9	2	3	0.5273	0.3497	1	1	0.452	0	82	0
92	1	271	1	1	1	0.5273	0.3497	1	1	0.405	94	0	82
92	1	272	1	2	3	0.5273	0.3497	0	1	0.424	93	0	0
92	1	273	9	2	3	0.5273	0.3497	1	1	0.515	0	82	0
92	1	274	1	1	3	0.5273	0.3497	0	0	0.500	0	0	0
92	1	275	0	2	3	0.5273	0.3497	1	0	0.491	0	0	82
92	1	276	0	1	3	0.5273	0.3497	1	1	0.620	7	82	0
92	1	277	0	1	3	0.5273	0.3497	0	1	0.891	5	82	82
92	1	278	0	2	1	0.5273	0.3497	0	1	0.564	8	82	82
92	1	279	0	1	3	0.5273	0.3497	1	1	0.793	6	82	0
92	1	280	0	2	1	0.5273	0.3497	0	1	0.425	9	82	82
92	1	281	0	2	2	0.5273	0.3497	0	1	0.548	8	82	82
92	1	282	1	1	1	0.5273	0.3497	0	1	0.532	82	0	0
92	1	283	0	1	3	0.5273	0.3497	0	1	0.386	10	82	82
92	1	284	1	2	3	0.5273	0.3497	0	1	0.388	96	0	0
92	1	285	0	1	1	0.5273	0.3497	0	1	0.416	9	82	82
92	1	286	0	1	1	0.5273	0.3497	0	1	0.388	10	82	82
92	1	287	0	1	1	0.5273	0.3497	0	1	0.295	10	82	82
92	1	288	0	2	2	0.5273	0.3497	1	1	0.980	5	0	82
92	1	289	0	1	1	0.5273	0.3497	1	1	0.766	6	82	0
92	1	290	9	2	3	0.5273	0.3497	0	1	0.464	0	82	82
92	1	291	0	1	3	0.5273	0.3497	0	1	0.453	9	82	82
92	1	292	0	2	3	0.5273	0.3497	0	1	0.810	5	82	82
92	1	293	1	2	3	0.5273	0.3497	1	0	0.752	0	82	0
92	1	294	9	1	1	0.5273	0.3497	1	1	0.918	0	82	0
92	1	295	1	2	3	0.5273	0.3497	1	1	0.561	79	82	0
92	1	296	0	2	2	0.5273	0.3497	1	1	0.471	9	0	82
92	1	297	0	2	2	0.5273	0.3497	0	1	0.482	9	82	82
92	1	298	1	1	1	0.5273	0.3497	0	1	0.454	90	0	0
92	1	299	9	1	3	0.5273	0.3497	0	1	0.421	0	82	82
92	1	300	1	2	2	0.5273	0.3497	1	1	0.434	92	82	0
92	1	301	9	1	1	0.5273	0.3497	0	1	0.712	0	82	82
92	1	302	0	1	2	0.5273	0.3497	1	1	0.421	9	82	0
92	1	303	9	1	3	0.5273	0.3497	0	1	0.643	0	0	0
92	1	304	1	2	3	0.5273	0.3497	0	1	0.517	83	0	0
92	1	305	1	2	3	0.5273	0.3497	0	1	0.366	98	0	0
92	1	306	9	1	1	0.5273	0.3497	0	1	0.711	0	82	82
92	1	307	0	2	3	0.5273	0.3497	1	0	0.419	0	0	82
92	1	308	0	1	3	0.5273	0.3497	0	1	0.690	7	82	82
92	1	309	1	1	1	0.5273	0.3497	1	1	0.387	96	0	82
92	1	310	0	1	1	0.5273	0.3497	0	1	0.520	8	82	82
92	1	311	1	1	3	0.5273	0.3497	0	1	0.279	100	0	0
92	1	312	1	1	3	0.5273	0.3497	1	1	0.357	99	0	82
92	1	313	0	2	3	0.5273	0.3497	0	1	0.390	10	82	82
92	1	314	1	2	2	0.5273	0.3497	0	1	0.570	78	0	0
92	1	315	1	2	2	0.5273	0.3497	1	1	0.544	81	82	0
92	1	316	0	2	3	0.5273	0.3497	0	1	0.429	9	82	82
92	1	317	1	2	1	0.5273	0.3497	0	1	0.352	100	0	0
92	1	318	0	2	2	0.5273	0.3497	1	1	0.953	5	0	82
92	1	319	1	1	3	0.5273	0.3497	0	1	0.545	81	0	0
92	1	320	9	1	1	0.5273	0.3497	0	1	0.493	0	0	0
92	1	321	0	1	3	0.5273	0.3497	1	0	0.667	0	82	0
92	1	322	1	2	3	0.5273	0.3497	0	1	0.443	91	0	0
92	1	323	1	2	2	0.5273	0.3497	1	1	0.505	85	82	0
92	1	324	0	2	2	0.5273	0.3497	1	0	0.406	0	0	82
92	1	325	0	2	2	0.5273	0.3497	0	1	0.474	9	82	82
92	1	326	1	1	1	0.5273	0.3497	0	0	0.485	0	0	0
92	1	327	0	1	1	0.5273	0.3497	0	1	0.474	9	82	82
92	1	328	0	1	2	0.5273	0.3497	0	1	0.459	9	82	82
92	1	329	1	1	3	0.5273	0.3497	1	1	0.509	84	0	82
92	1	330	1	1	3	0.5273	0.3497	1	1	0.543	81	0	82
92	1	331	1	1	3	0.5273	0.3497	0	1	2.225	50	0	0
92	1	332	0	1	1	0.5273	0.3497	1	0	1.209	0	82	0
92	1	333	0	2	1	0.5273	0.3497	1	1	1.101	5	0	82
92	1	334	1	1	3	0.5273	0.3497	1	1	0.535	81	0	82
92	1	335	9	1	3	0.5273	0.3497	0	1	0.723	0	82	82
92	1	336	0	2	2	0.5273	0.3497	0	1	0.444	9	82	82
92	1	337	1	1	3	0.5273	0.3497	1	1	0.417	93	0	82
92	1	338	0	2	2	0.5273	0.3497	1	1	0.423	9	0	82
92	1	339	1	1	3	0.5273	0.3497	0	1	0.487	86	0	0
92	1	340	9	2	3	0.5273	0.3497	1	1	0.548	0	82	0
92	1	341	0	2	3	0.5273	0.3497	1	0	0.465	0	0	82
92	1	342	0	2	2	0.5273	0.3497	0	1	0.378	10	82	82
92	1	343	0	1	1	0.5273	0.3497	0	1	0.432	9	82	82
92	1	344	1	1	1	0.5273	0.3497	1	1	0.588	76	0	82
92	1	345	1	1	1	0.5273	0.3497	0	1	0.347	100	0	0
92	1	346	0	2	3	0.5273	0.3497	1	0	0.739	0	0	82
92	1	347	1	1	2	0.5273	0.3497	1	1	0.683	67	0	82
92	1	348	0	2	3	0.5273	0.3497	0	1	0.368	10	82	82
92	1	349	0	1	2	0.5273	0.3497	0	1	0.452	9	82	82
92	1	350	1	1	2	0.5273	0.3497	1	1	0.447	90	0	82
92	1	351	0	2	1	0.5273	0.3497	1	0	0.591	0	0	82
92	1	352	1	2	3	0.5273	0.3497	1	1	0.741	61	82	0
92	1	353	0	2	1	0.5273	0.3497	1	0	0.810	0	0	82
92	1	354	9	2	3	0.5273	0.3497	0	1	0.701	0	0	0
92	1	355	1	2	2	0.5273	0.3497	0	1	0.449	90	0	0
92	1	356	9	2	3	0.5273	0.3497	0	1	0.429	0	0	0
92	1	357	0	2	3	0.5273	0.3497	1	0	0.502	0	0	82
92	1	358	9	2	3	0.5273	0.3497	1	1	0.733	0	0	82
92	1	359	9	1	3	0.5273	0.3497	0	1	0.739	0	0	0
92	1	360	1	2	3	0.5273	0.3497	0	1	0.380	97	0	0
92	1	361	0	1	3	0.5273	0.3497	1	1	0.628	7	82	0
92	1	362	0	1	1	0.5273	0.3497	0	1	0.420	9	82	82
92	1	363	1	2	2	0.5273	0.3497	1	1	0.476	87	82	0
92	1	364	0	2	2	0.5273	0.3497	1	1	0.652	7	0	82
92	1	365	1	2	1	0.5273	0.3497	1	1	0.619	73	82	0
92	1	366	0	1	1	0.5273	0.3497	0	1	0.596	8	82	82
92	1	367	1	2	3	0.5273	0.3497	1	1	0.519	83	82	0
92	1	368	1	1	1	0.5273	0.3497	1	0	0.491	0	0	82
92	1	369	0	2	3	0.5273	0.3497	0	1	0.456	9	82	82
92	1	370	9	1	1	0.5273	0.3497	1	1	0.374	0	0	82
92	1	371	9	2	2	0.5273	0.3497	0	1	0.340	0	0	0
92	1	372	0	1	3	0.5273	0.3497	0	1	0.574	8	82	82
92	1	373	9	2	1	0.5273	0.3497	1	1	0.719	0	82	0
92	1	374	9	1	3	0.5273	0.3497	0	1	0.425	0	0	0
92	1	375	0	1	3	0.5273	0.3497	0	1	0.493	9	82	82
92	1	376	9	1	3	0.5273	0.3497	0	1	0.549	0	82	82
92	1	377	1	1	3	0.5273	0.3497	1	1	0.438	91	0	82
92	1	378	1	2	3	0.5273	0.3497	1	1	0.946	50	82	0
92	1	379	1	1	1	0.5273	0.3497	0	1	0.481	87	0	0
92	1	380	1	1	3	0.5273	0.3497	1	1	0.479	87	0	82
92	1	381	0	1	3	0.5273	0.3497	1	1	0.528	8	82	0
92	1	382	0	1	1	0.5273	0.3497	1	1	0.607	7	82	0
92	1	383	1	1	1	0.5273	0.3497	1	1	0.374	98	0	82
92	1	384	1	2	3	0.5273	0.3497	0	1	0.417	93	0	0
92	1	385	0	2	2	0.5273	0.3497	1	1	0.489	9	0	82
92	1	386	1	1	2	0.5273	0.3497	0	1	0.503	85	0	0
