sub	sess	t	loc	co1	co2	or	resp	rt
129	1	1	2	1.0000	1.0000	1	0	10.315
129	1	2	1	1.0000	1.0000	1	1	2.842
129	1	3	2	1.0000	1.0000	0	1	0.943
129	1	4	2	1.0000	1.0000	0	1	1.560
129	1	5	1	1.0000	1.0000	1	1	0.867
129	1	6	1	1.0000	1.0000	1	1	0.775
129	1	7	2	1.0000	1.0000	1	0	0.686
129	1	8	1	1.0000	1.0000	0	1	1.068
129	1	9	1	1.0000	1.0000	1	0	1.258
129	1	10	1	1.0000	1.0000	0	1	0.677
129	1	11	1	1.0000	1.0000	1	0	0.621
129	1	12	2	1.0000	1.0000	1	1	1.624
129	1	13	2	1.0000	1.0000	1	1	1.014
129	1	14	1	1.0000	1.0000	0	1	0.688
129	1	15	2	1.0000	1.0000	1	1	1.584
129	1	16	1	1.0000	1.0000	0	1	1.108
129	1	17	2	1.0000	1.0000	0	1	1.338
129	1	18	2	1.0000	1.0000	1	0	1.431
129	1	19	1	1.0000	1.0000	0	0	0.996
129	1	20	2	1.0000	1.0000	0	0	1.652
129	1	21	2	1.0000	1.0000	0	1	2.118
129	1	22	1	1.0000	1.0000	0	1	2.164
129	1	23	1	1.0000	1.0000	1	1	0.971
129	1	24	2	1.0000	1.0000	0	1	1.281
129	1	25	2	1.0000	1.0000	0	1	1.262
129	1	26	2	1.0000	1.0000	1	1	1.469
129	1	27	1	1.0000	1.0000	0	1	1.841
129	1	28	2	1.0000	1.0000	0	1	1.019
129	1	29	1	1.0000	1.0000	1	1	1.572
129	1	30	2	1.0000	1.0000	1	1	1.074
129	1	31	2	1.0000	1.0000	0	1	1.090
129	1	32	1	1.0000	1.0000	1	1	1.966
129	1	33	2	1.0000	1.0000	0	1	0.936
129	1	34	1	1.0000	1.0000	0	1	1.490
129	1	35	1	1.0000	1.0000	0	1	1.030
129	1	36	1	1.0000	1.0000	1	1	1.803
129	1	37	2	1.0000	1.0000	1	0	1.077
129	1	38	2	1.0000	1.0000	0	1	1.043
129	1	39	2	1.0000	1.0000	1	1	1.164
129	1	40	1	0.2500	0.2500	0	0	0.971
129	1	41	2	0.2629	0.2629	0	1	0.700
129	1	42	1	0.2758	0.2758	1	1	1.137
129	1	43	2	0.2887	0.2887	1	1	0.948
129	1	44	2	0.3016	0.3016	0	1	0.937
129	1	45	1	0.3145	0.3145	0	1	1.456
129	1	46	1	0.3274	0.3274	0	1	0.772
129	1	47	2	0.3403	0.3403	1	1	0.745
129	1	48	2	0.3532	0.3532	1	1	0.729
129	1	49	2	0.3661	0.3661	0	1	0.776
129	1	50	1	0.3790	0.3790	0	1	0.901
129	1	51	2	0.3919	0.3919	0	1	0.806
129	1	52	2	0.4048	0.4048	0	1	0.884
129	1	53	1	0.4177	0.4177	1	1	0.600
129	1	54	1	0.4306	0.4306	1	1	0.827
129	1	55	2	0.4435	0.4435	1	0	0.813
129	1	56	2	0.4565	0.4565	0	1	0.697
129	1	57	1	0.4694	0.4694	1	1	0.923
129	1	58	1	0.4823	0.4823	1	1	0.733
129	1	59	1	0.4952	0.4952	0	1	0.606
129	1	60	2	0.5081	0.5081	1	1	1.473
129	1	61	2	0.5210	0.5210	1	1	1.766
129	1	62	1	0.5339	0.5339	0	1	2.030
129	1	63	1	0.5468	0.5468	0	1	0.865
129	1	64	2	0.5597	0.5597	0	1	0.770
129	1	65	1	0.5726	0.5726	0	1	0.819
129	1	66	2	0.5855	0.5855	1	1	0.785
129	1	67	1	0.5984	0.5984	1	1	0.628
129	1	68	2	0.6113	0.6113	1	1	0.791
129	1	69	2	0.6242	0.6242	0	1	0.590
129	1	70	1	0.6371	0.6371	0	1	0.580
129	1	71	1	0.6500	0.6500	1	1	0.662
129	1	72	1	0.2500	0.2500	0	1	0.717
129	1	73	1	0.2629	0.2629	1	1	0.691
129	1	74	2	0.2758	0.2758	1	0	0.926
129	1	75	1	0.2887	0.2887	1	1	0.773
129	1	76	2	0.3016	0.3016	0	1	0.568
129	1	77	1	0.3145	0.3145	0	0	0.973
129	1	78	2	0.3274	0.3274	1	1	1.708
129	1	79	2	0.3403	0.3403	1	0	1.115
129	1	80	1	0.3532	0.3532	1	1	1.016
129	1	81	2	0.3661	0.3661	0	1	0.946
129	1	82	2	0.3790	0.3790	1	1	0.727
129	1	83	1	0.3919	0.3919	0	1	0.812
129	1	84	2	0.4048	0.4048	0	1	0.706
129	1	85	1	0.4177	0.4177	0	1	0.652
129	1	86	2	0.4306	0.4306	1	1	1.015
129	1	87	1	0.4435	0.4435	0	1	0.764
129	1	88	1	0.4565	0.4565	0	1	1.014
129	1	89	2	0.4694	0.4694	1	1	0.851
129	1	90	1	0.4823	0.4823	1	1	0.986
129	1	91	1	0.4952	0.4952	0	1	1.124
129	1	92	2	0.5081	0.5081	1	1	1.413
129	1	93	2	0.5210	0.5210	0	1	0.849
129	1	94	1	0.5339	0.5339	1	1	0.761
129	1	95	2	0.5468	0.5468	0	1	0.871
129	1	96	1	0.5597	0.5597	1	1	0.684
129	1	97	1	0.5726	0.5726	1	1	0.739
129	1	98	2	0.5855	0.5855	0	1	0.967
129	1	99	2	0.5984	0.5984	0	1	0.847
129	1	100	1	0.6113	0.6113	1	1	0.741
129	1	101	2	0.6242	0.6242	1	1	1.071
129	1	102	2	0.6371	0.6371	0	1	0.665
129	1	103	1	0.6500	0.6500	1	1	0.601
129	1	104	2	0.6500	0.3298	0	1	0.982
129	1	105	1	0.2714	0.3298	1	1	1.115
129	1	106	2	0.2714	0.3242	1	0	0.781
129	1	107	2	0.2714	0.3402	1	0	0.750
129	1	108	1	0.2650	0.3402	1	1	0.804
129	1	109	1	0.2586	0.3402	0	1	0.762
129	1	110	1	0.2523	0.3402	1	1	0.661
129	1	111	1	0.2461	0.3402	0	1	0.566
129	1	112	1	0.2399	0.3402	1	0	0.217
129	1	113	1	0.2579	0.3402	0	1	0.760
129	1	114	2	0.2579	0.3559	0	1	0.973
129	1	115	2	0.2579	0.3508	0	1	0.714
129	1	116	2	0.2579	0.3460	1	1	1.046
129	1	117	1	0.2524	0.3460	1	1	0.917
129	1	118	1	0.2469	0.3460	1	1	1.090
129	1	119	2	0.2469	0.3412	0	1	1.410
129	1	120	2	0.2469	0.3366	1	1	0.758
129	1	121	2	0.2469	0.3321	0	1	0.723
129	1	122	1	0.2415	0.3321	0	1	0.594
129	1	123	2	0.2415	0.3277	0	1	0.810
129	1	124	2	0.2415	0.3234	1	1	0.766
129	1	125	1	0.2363	0.3234	1	0	0.653
129	1	126	1	0.2521	0.3234	0	1	0.745
129	1	127	2	0.2521	0.3192	1	1	0.553
129	1	128	2	0.2521	0.3151	0	1	0.664
129	1	129	2	0.2521	0.3111	0	1	0.870
129	1	130	1	0.2472	0.3111	1	1	0.611
129	1	131	2	0.2472	0.3072	1	1	1.060
129	1	132	1	0.2424	0.3072	1	1	0.942
129	1	133	1	0.2377	0.3072	0	1	0.618
129	1	134	1	0.2331	0.3072	1	1	0.776
129	1	135	2	0.2331	0.3033	1	1	0.904
129	1	136	1	0.2286	0.3033	0	1	0.585
129	1	137	1	0.2243	0.3033	1	1	0.620
129	1	138	1	0.2200	0.3033	0	1	0.716
129	1	139	2	0.2200	0.2995	0	1	1.021
129	1	140	2	0.2200	0.2959	1	1	0.571
129	1	141	2	0.2200	0.2922	1	1	0.668
129	1	142	1	0.2159	0.2922	0	1	0.601
129	1	143	2	0.2159	0.2887	0	0	0.652
129	1	144	1	0.2118	0.2887	0	1	1.773
129	1	145	2	0.2118	0.2992	0	1	0.907
129	1	146	1	0.2078	0.2992	1	1	1.081
129	1	147	1	0.2039	0.2992	0	1	0.884
129	1	148	1	0.2001	0.2992	1	1	0.823
129	1	149	2	0.2001	0.2958	1	1	0.991
129	1	150	1	0.1964	0.2958	1	1	1.104
129	1	151	1	0.1928	0.2958	0	1	1.179
129	1	152	1	0.1892	0.2958	0	1	0.884
129	1	153	1	0.1857	0.2958	0	1	1.050
129	1	154	1	0.1823	0.2958	0	1	1.382
129	1	155	2	0.1823	0.2925	0	1	1.871
129	1	156	2	0.1823	0.2891	1	1	0.652
129	1	157	2	0.1823	0.2860	1	1	0.658
129	1	158	2	0.1823	0.2828	0	1	1.215
129	1	159	2	0.1823	0.2796	0	1	0.691
129	1	160	1	0.1789	0.2796	0	1	0.595
129	1	161	1	0.1757	0.2796	1	1	0.922
129	1	162	2	0.1757	0.2766	1	1	0.648
129	1	163	2	0.1757	0.2736	0	0	0.784
129	1	164	2	0.1757	0.2822	1	1	0.600
129	1	165	2	0.1757	0.2793	0	1	0.834
129	1	166	1	0.1725	0.2793	1	0	0.907
129	1	167	2	0.1725	0.2765	1	1	0.911
