sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
129	1	1	9	2	3	0.1793	0.2713	1	1	0.795	0	82	0
129	1	2	1	1	3	0.1793	0.2713	1	1	0.566	78	82	0
129	1	3	1	2	1	0.1793	0.2713	1	0	0.775	0	0	82
129	1	4	1	1	3	0.1793	0.2713	1	0	1.002	0	82	0
129	1	5	9	2	2	0.1793	0.2713	0	1	0.713	0	0	0
129	1	6	0	1	2	0.1793	0.2713	0	1	0.682	7	0	0
129	1	7	1	2	2	0.1793	0.2713	0	1	1.218	50	82	82
129	1	8	0	2	1	0.1793	0.2713	0	1	0.920	5	0	0
129	1	9	1	2	3	0.1793	0.2713	0	1	0.607	74	82	82
129	1	10	0	2	2	0.1793	0.2713	1	1	0.583	8	82	0
129	1	11	0	1	3	0.1793	0.2713	1	1	0.728	6	0	82
129	1	12	1	1	3	0.1793	0.2713	0	0	0.810	0	82	82
129	1	13	0	2	2	0.1793	0.2713	0	1	0.720	6	0	0
129	1	14	0	2	2	0.1793	0.2713	0	1	0.647	7	0	0
129	1	15	1	2	2	0.1793	0.2713	0	1	0.987	50	82	82
129	1	16	9	1	2	0.1793	0.2713	1	1	0.783	0	82	0
129	1	17	0	1	1	0.1793	0.2713	1	1	0.704	6	0	82
129	1	18	0	2	3	0.1793	0.2713	1	0	0.865	0	82	0
129	1	19	1	2	2	0.1793	0.2713	1	0	1.040	0	0	82
129	1	20	0	1	1	0.1793	0.2713	1	1	1.045	5	0	82
129	1	21	1	1	1	0.1793	0.2713	1	1	0.658	69	82	0
129	1	22	1	1	3	0.1793	0.2713	1	1	0.604	75	82	0
129	1	23	0	2	2	0.1793	0.2713	1	0	1.245	0	82	0
129	1	24	0	1	3	0.1793	0.2713	0	1	0.724	6	0	0
129	1	25	1	1	1	0.1793	0.2713	1	1	1.036	50	82	0
129	1	26	9	2	2	0.1793	0.2713	1	0	0.893	0	82	0
129	1	27	1	2	2	0.1793	0.2713	0	1	0.730	62	82	82
129	1	28	1	2	2	0.1793	0.2713	0	1	0.664	69	82	82
129	1	29	9	2	2	0.1793	0.2713	1	1	0.683	0	82	0
129	1	30	1	1	1	0.1793	0.2713	0	0	0.808	0	82	82
129	1	31	1	1	3	0.1793	0.2713	1	1	0.645	70	82	0
129	1	32	1	2	3	0.1793	0.2713	0	1	0.782	57	82	82
129	1	33	9	1	1	0.1793	0.2713	1	1	0.677	0	82	0
129	1	34	0	1	3	0.1793	0.2713	1	1	0.683	7	0	82
129	1	35	9	1	1	0.1793	0.2713	1	1	0.758	0	0	82
129	1	36	0	1	1	0.1793	0.2713	0	1	0.990	5	0	0
129	1	37	0	2	2	0.1793	0.2713	0	0	1.005	0	0	0
