sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
46	1	1	1	1	-1	0.0500	0.1199	0	1	1.740
46	1	2	1	2	-1	0.0500	0.1199	0	1	1.304
46	1	3	1	1	-1	0.0500	0.1199	1	1	1.271
46	1	4	1	2	-1	0.0500	0.1199	0	1	1.023
46	1	5	1	2	-1	0.0500	0.1199	0	1	1.302
46	1	6	1	1	-1	0.0500	0.1199	1	1	1.004
46	1	7	1	2	-1	0.0500	0.1199	1	1	1.309
46	1	8	1	2	-1	0.0500	0.1199	0	1	1.003
46	1	9	1	1	-1	0.0500	0.1199	1	1	1.492
46	1	10	1	1	-1	0.0500	0.1199	0	1	1.440
46	1	11	1	2	-1	0.0500	0.1199	0	1	0.882
46	1	12	1	2	-1	0.0500	0.1199	1	0	1.153
46	1	13	1	1	-1	0.0500	0.1199	0	1	0.773
46	1	14	1	1	-1	0.0500	0.1199	1	1	0.855
46	1	15	1	1	-1	0.0500	0.1199	1	1	1.168
46	1	16	1	2	-1	0.0500	0.1199	0	1	0.748
46	1	17	1	1	-1	0.0500	0.1199	0	1	0.744
46	1	18	1	1	-1	0.0500	0.1199	0	1	0.782
46	1	19	1	1	-1	0.0500	0.1199	0	1	0.685
46	1	20	1	1	-1	0.0500	0.1199	1	1	0.933
46	1	21	1	1	-1	0.0500	0.1199	0	1	0.611
46	1	22	1	2	-1	0.0500	0.1199	0	1	0.923
46	1	23	1	2	-1	0.0500	0.1199	1	1	0.654
46	1	24	1	2	-1	0.0500	0.1199	1	1	0.838
46	1	25	1	2	-1	0.0500	0.1199	1	1	0.613
46	1	26	1	1	-1	0.0500	0.1199	1	1	0.718
46	1	27	1	2	-1	0.0500	0.1199	0	1	0.714
46	1	28	1	2	-1	0.0500	0.1199	1	1	0.720
46	1	29	1	1	-1	0.0500	0.1199	0	1	0.822
46	1	30	1	2	-1	0.0500	0.1199	1	1	0.854
46	1	31	1	1	-1	0.0500	0.1199	1	1	1.355
46	1	32	1	2	-1	0.0500	0.1199	1	1	0.853
46	1	33	9	2	-1	0.0500	0.1199	1	1	0.716
46	1	34	9	1	-1	0.0500	0.1199	0	1	0.751
46	1	35	9	1	-1	0.0500	0.1199	1	1	1.316
46	1	36	9	2	-1	0.0500	0.1199	0	1	1.384
46	1	37	9	2	-1	0.0500	0.1199	0	1	1.020
46	1	38	9	1	-1	0.0500	0.1199	0	1	0.558
46	1	39	9	2	-1	0.0500	0.1199	0	0	0.728
46	1	40	9	1	-1	0.0500	0.1199	0	1	0.892
46	1	41	9	2	-1	0.0500	0.1199	0	1	0.810
46	1	42	9	2	-1	0.0500	0.1199	1	1	0.802
46	1	43	9	1	-1	0.0500	0.1199	0	1	0.547
46	1	44	9	1	-1	0.0500	0.1199	1	0	1.229
46	1	45	9	2	-1	0.0500	0.1199	1	1	0.862
46	1	46	9	1	-1	0.0500	0.1199	1	1	0.566
46	1	47	9	2	-1	0.0500	0.1199	1	1	0.535
46	1	48	9	1	-1	0.0500	0.1199	0	0	0.684
46	1	49	9	2	-1	0.0500	0.1199	0	0	0.594
46	1	50	9	1	-1	0.0500	0.1199	0	1	0.490
46	1	51	9	2	-1	0.0500	0.1199	0	1	0.575
46	1	52	9	1	-1	0.0500	0.1199	1	1	0.624
46	1	53	9	2	-1	0.0500	0.1199	1	1	0.534
46	1	54	9	1	-1	0.0500	0.1199	1	1	0.436
46	1	55	9	2	-1	0.0500	0.1199	1	1	0.637
46	1	56	9	1	-1	0.0500	0.1199	1	1	0.420
46	1	57	9	1	-1	0.0500	0.1199	0	1	0.575
46	1	58	9	1	-1	0.0500	0.1199	1	1	0.464
46	1	59	9	1	-1	0.0500	0.1199	0	1	0.429
46	1	60	9	2	-1	0.0500	0.1199	0	0	0.647
46	1	61	9	1	-1	0.0500	0.1199	1	1	0.484
46	1	62	9	2	-1	0.0500	0.1199	1	0	0.978
46	1	63	9	2	-1	0.0500	0.1199	0	1	0.885
46	1	64	9	2	-1	0.0500	0.1199	1	1	0.634
