sub	sess	t	loc	co1	co2	or	resp	rt
46	1	1	1	1.0000	1.0000	0	1	2.873
46	1	2	1	1.0000	1.0000	0	1	1.327
46	1	3	2	1.0000	1.0000	1	1	1.178
46	1	4	1	1.0000	1.0000	1	1	1.339
46	1	5	1	1.0000	1.0000	0	1	1.407
46	1	6	1	1.0000	1.0000	1	1	0.854
46	1	7	2	1.0000	1.0000	1	1	0.875
46	1	8	1	1.0000	1.0000	1	1	2.524
46	1	9	2	1.0000	1.0000	1	1	2.103
46	1	10	2	1.0000	1.0000	0	1	1.493
46	1	11	1	1.0000	1.0000	0	1	1.019
46	1	12	2	1.0000	1.0000	0	1	1.300
46	1	13	1	1.0000	1.0000	1	0	3.704
46	1	14	2	1.0000	1.0000	1	1	2.765
46	1	15	1	1.0000	1.0000	1	0	4.952
46	1	16	2	1.0000	1.0000	0	1	1.212
46	1	17	1	1.0000	1.0000	1	1	0.982
46	1	18	2	1.0000	1.0000	1	1	1.281
46	1	19	1	1.0000	1.0000	0	1	0.933
46	1	20	1	1.0000	1.0000	0	1	0.795
46	1	21	2	1.0000	1.0000	1	1	3.665
46	1	22	1	1.0000	1.0000	0	1	1.416
46	1	23	2	1.0000	1.0000	0	1	1.401
46	1	24	2	1.0000	1.0000	0	1	1.787
46	1	25	2	1.0000	1.0000	1	1	1.029
46	1	26	1	1.0000	1.0000	0	1	1.293
46	1	27	1	1.0000	1.0000	1	1	2.361
46	1	28	1	1.0000	1.0000	1	1	1.036
46	1	29	2	0.2500	0.2500	1	1	1.304
46	1	30	1	0.2629	0.2629	1	1	0.682
46	1	31	2	0.2758	0.2758	1	1	1.527
46	1	32	1	0.2887	0.2887	1	1	1.787
46	1	33	2	0.3016	0.3016	0	1	0.991
46	1	34	2	0.3145	0.3145	0	1	0.898
46	1	35	2	0.3274	0.3274	1	1	0.953
46	1	36	1	0.3403	0.3403	0	1	0.931
46	1	37	2	0.3532	0.3532	1	1	1.542
46	1	38	1	0.3661	0.3661	0	1	0.851
46	1	39	2	0.3790	0.3790	1	1	0.938
46	1	40	2	0.3919	0.3919	0	1	0.997
46	1	41	1	0.4048	0.4048	0	1	1.421
46	1	42	1	0.4177	0.4177	1	1	0.764
46	1	43	1	0.4306	0.4306	1	1	0.689
46	1	44	2	0.4435	0.4435	1	1	0.966
46	1	45	2	0.4565	0.4565	1	1	0.728
46	1	46	2	0.4694	0.4694	0	1	0.805
46	1	47	1	0.4823	0.4823	1	1	0.776
46	1	48	1	0.4952	0.4952	0	1	3.834
46	1	49	1	0.5081	0.5081	0	1	1.272
46	1	50	2	0.5210	0.5210	0	0	0.717
46	1	51	2	0.5339	0.5339	1	1	0.595
46	1	52	1	0.5468	0.5468	1	1	0.703
46	1	53	1	0.5597	0.5597	1	1	0.852
46	1	54	2	0.5726	0.5726	0	1	0.802
46	1	55	1	0.5855	0.5855	1	1	0.594
46	1	56	2	0.5984	0.5984	0	1	0.994
46	1	57	2	0.6113	0.6113	0	1	0.898
46	1	58	1	0.6242	0.6242	1	1	1.145
46	1	59	1	0.6371	0.6371	0	1	0.679
46	1	60	2	0.6500	0.6500	1	1	0.877
46	1	61	2	0.2500	0.2500	1	1	1.410
46	1	62	1	0.2629	0.2629	0	1	0.763
46	1	63	2	0.2758	0.2758	0	1	0.974
46	1	64	1	0.2887	0.2887	1	1	0.762
46	1	65	2	0.3016	0.3016	1	1	0.974
46	1	66	1	0.3145	0.3145	1	1	0.754
46	1	67	2	0.3274	0.3274	0	1	1.156
46	1	68	1	0.3403	0.3403	0	1	1.879
46	1	69	1	0.3532	0.3532	0	1	0.797
46	1	70	2	0.3661	0.3661	1	1	0.805
46	1	71	1	0.3790	0.3790	1	1	0.742
46	1	72	1	0.3919	0.3919	0	1	0.683
46	1	73	2	0.4048	0.4048	0	0	0.773
46	1	74	1	0.4177	0.4177	0	1	0.977
46	1	75	2	0.4306	0.4306	1	1	0.892
46	1	76	2	0.4435	0.4435	0	1	1.176
46	1	77	2	0.4565	0.4565	1	1	2.984
46	1	78	1	0.4694	0.4694	1	1	0.768
46	1	79	2	0.4823	0.4823	0	1	0.980
46	1	80	1	0.4952	0.4952	0	1	0.813
46	1	81	1	0.5081	0.5081	0	1	0.647
46	1	82	1	0.5210	0.5210	0	1	0.583
46	1	83	1	0.5339	0.5339	1	1	0.880
46	1	84	1	0.5468	0.5468	1	1	0.631
46	1	85	1	0.5597	0.5597	0	1	1.208
46	1	86	2	0.5726	0.5726	1	1	0.824
46	1	87	2	0.5855	0.5855	0	1	1.129
46	1	88	2	0.5984	0.5984	0	1	1.363
46	1	89	2	0.6113	0.6113	1	1	0.750
46	1	90	1	0.6242	0.6242	1	1	1.210
46	1	91	2	0.6371	0.6371	0	1	0.820
46	1	92	1	0.6500	0.6500	0	1	2.380
46	1	93	2	0.6500	0.3289	0	1	0.804
46	1	94	1	0.1754	0.3289	0	1	0.959
46	1	95	2	0.1754	0.3185	1	1	0.729
46	1	96	2	0.1754	0.3072	1	1	0.725
46	1	97	2	0.1754	0.2948	0	0	0.823
46	1	98	2	0.1754	0.3300	1	1	0.647
46	1	99	2	0.1754	0.3220	0	1	1.190
46	1	100	1	0.1644	0.3220	1	1	1.224
46	1	101	2	0.1644	0.3137	1	1	0.783
46	1	102	2	0.1644	0.3050	1	1	1.520
46	1	103	1	0.1532	0.3050	1	1	1.207
46	1	104	1	0.1416	0.3050	0	1	1.023
46	1	105	1	0.1299	0.3050	1	1	1.208
46	1	106	1	0.1180	0.3050	0	1	1.946
46	1	107	1	0.1061	0.3050	1	1	0.853
46	1	108	1	0.0942	0.3050	1	1	0.659
46	1	109	2	0.0942	0.2962	1	1	0.712
46	1	110	2	0.0942	0.2870	1	1	1.459
46	1	111	2	0.0942	0.2776	0	1	2.844
46	1	112	2	0.0942	0.2681	0	1	1.044
46	1	113	1	0.0823	0.2681	1	1	0.892
46	1	114	2	0.0823	0.2585	0	1	0.856
46	1	115	2	0.0823	0.2492	0	1	1.367
46	1	116	2	0.0823	0.2400	0	1	0.680
46	1	117	2	0.0823	0.2313	0	1	0.724
46	1	118	1	0.0705	0.2313	1	1	1.209
46	1	119	1	0.0590	0.2313	1	1	1.096
46	1	120	1	0.0478	0.2313	0	1	0.951
46	1	121	2	0.0478	0.2228	1	1	1.421
46	1	122	2	0.0478	0.2147	0	1	0.806
46	1	123	1	0.0370	0.2147	0	1	0.952
46	1	124	1	0.0267	0.2147	1	0	1.340
46	1	125	2	0.0267	0.2067	1	1	1.097
46	1	126	1	0.0570	0.2067	0	1	1.071
46	1	127	2	0.0570	0.1989	0	1	1.478
46	1	128	2	0.0570	0.1912	0	1	0.878
46	1	129	1	0.0475	0.1912	0	1	0.738
46	1	130	1	0.0385	0.1912	1	1	0.703
46	1	131	2	0.0385	0.1835	1	1	3.646
46	1	132	2	0.0385	0.1757	1	1	2.879
46	1	133	1	0.0298	0.1757	0	1	1.139
46	1	134	1	0.0216	0.1757	0	0	3.270
46	1	135	1	0.0452	0.1757	1	1	1.149
46	1	136	2	0.0452	0.1678	1	1	1.648
46	1	137	2	0.0452	0.1597	1	1	0.992
46	1	138	1	0.0373	0.1597	0	0	2.467
46	1	139	1	0.0605	0.1597	0	1	0.787
46	1	140	2	0.0605	0.1514	0	1	2.735
46	1	141	2	0.0605	0.1429	1	1	1.229
46	1	142	1	0.0531	0.1429	1	1	2.228
46	1	143	1	0.0461	0.1429	1	1	2.883
46	1	144	2	0.0461	0.1342	0	1	3.329
46	1	145	1	0.0393	0.1342	0	1	1.415
46	1	146	2	0.0393	0.1253	0	1	1.416
46	1	147	1	0.0328	0.1253	1	1	1.872
46	1	148	2	0.0328	0.1162	1	0	2.190
46	1	149	1	0.0267	0.1162	0	1	1.930
46	1	150	1	0.0207	0.1162	0	1	1.309
46	1	151	1	0.0151	0.1162	0	0	2.545
46	1	152	2	0.0151	0.1439	1	1	1.452
46	1	153	1	0.0322	0.1439	1	1	3.517
46	1	154	2	0.0322	0.1368	0	1	1.729
46	1	155	1	0.0267	0.1368	0	0	1.477
46	1	156	1	0.0432	0.1368	1	1	1.812
