sub	sess	t	loc	co1	co2	or	resp	rt
34	1	136	2	0.0332	0.0221	0	0	2.480
34	1	137	2	0.0332	0.0437	0	0	1.586
34	1	138	1	0.0516	0.0437	0	1	4.787
34	1	139	2	0.0516	0.0648	0	1	0.599
34	1	140	1	0.0456	0.0648	1	1	0.839
34	1	141	2	0.0456	0.0578	1	1	1.220
34	1	142	2	0.0456	0.0510	0	1	0.835
34	1	143	2	0.0456	0.0446	1	1	1.796
34	1	144	1	0.0396	0.0446	0	1	0.814
34	1	145	2	0.0396	0.0383	0	1	1.051
34	1	146	2	0.0396	0.0324	1	0	0.911
34	1	147	2	0.0396	0.0495	0	1	0.579
34	1	148	1	0.0340	0.0495	1	1	0.556
34	1	149	2	0.0340	0.0438	1	1	0.510
34	1	150	1	0.0284	0.0438	1	1	0.633
34	1	151	2	0.0284	0.0382	1	1	0.664
34	1	152	1	0.0231	0.0382	0	0	0.828
34	1	153	2	0.0231	0.0329	0	1	1.373
34	1	154	1	0.0384	0.0329	0	1	0.842
34	1	155	1	0.0333	0.0329	0	1	0.897
34	1	156	1	0.0283	0.0329	0	1	1.666
