sub	sess	t	loc	cue	co1	co2	or	resp	rt
34	1	64	2	2	0.0500	0.0500	0	1	0.481
34	1	65	1	1	0.0500	0.0500	0	0	0.482
34	1	66	2	2	0.0500	0.0500	0	1	0.563
34	1	67	1	3	0.0500	0.0500	0	1	1.020
34	1	68	1	3	0.0500	0.0500	1	1	0.819
34	1	69	1	1	0.0500	0.0500	0	1	0.626
34	1	70	2	3	0.0500	0.0500	0	1	0.696
34	1	71	1	1	0.0500	0.0500	1	1	0.733
34	1	72	1	1	0.0500	0.0500	1	1	0.607
34	1	73	1	1	0.0500	0.0500	1	1	0.793
34	1	74	1	1	0.0500	0.0500	1	1	0.629
34	1	75	2	3	0.0500	0.0500	1	1	0.994
34	1	76	1	3	0.0500	0.0500	1	1	0.791
34	1	77	1	1	0.0500	0.0500	0	1	0.847
34	1	78	2	3	0.0500	0.0500	1	1	0.978
34	1	79	2	2	0.0500	0.0500	1	1	0.587
34	1	80	1	1	0.0500	0.0500	0	1	2.217
34	1	81	1	1	0.0500	0.0500	0	1	0.694
34	1	82	2	2	0.0500	0.0500	1	1	0.769
34	1	83	1	3	0.0500	0.0500	0	1	0.645
34	1	84	2	1	0.0500	0.0500	0	1	0.466
34	1	85	1	1	0.0500	0.0500	1	1	0.841
34	1	86	2	3	0.0500	0.0500	0	1	0.576
34	1	87	2	2	0.0500	0.0500	1	1	0.537
34	1	88	2	2	0.0500	0.0500	0	0	1.379
34	1	89	2	3	0.0500	0.0500	1	1	1.142
34	1	90	1	1	0.0500	0.0500	1	1	0.765
34	1	91	1	1	0.0500	0.0500	1	1	0.801
34	1	92	2	3	0.0500	0.0500	0	1	2.237
34	1	93	2	2	0.0500	0.0500	0	1	0.628
34	1	94	1	3	0.0500	0.0500	0	0	1.383
34	1	95	2	1	0.0500	0.0500	1	1	0.731
34	1	96	2	2	0.0500	0.0500	1	0	0.643
34	1	97	2	2	0.0500	0.0500	0	1	0.615
34	1	98	1	1	0.0500	0.0500	0	1	0.837
34	1	99	2	2	0.0500	0.0500	1	1	1.048
34	1	100	2	3	0.0500	0.0500	0	1	0.621
34	1	101	1	2	0.0500	0.0500	0	1	0.625
34	1	102	2	2	0.0500	0.0500	1	0	0.618
34	1	103	1	2	0.0500	0.0500	0	1	0.592
34	1	104	2	2	0.0500	0.0500	0	1	0.682
34	1	105	1	3	0.0500	0.0500	1	1	0.861
34	1	106	2	3	0.0500	0.0500	1	1	0.626
34	1	107	1	2	0.0500	0.0500	1	1	0.772
34	1	108	1	2	0.0500	0.0500	1	1	0.841
34	1	109	2	2	0.0500	0.0500	1	0	0.921
34	1	110	1	1	0.0500	0.0500	0	1	0.837
34	1	111	1	1	0.0500	0.0500	0	1	1.803
34	1	112	2	1	0.0500	0.0500	0	1	0.825
