sub	sess	t	loc	co1	co2	or	resp	rt
139	1	1	2	1.0000	1.0000	0	1	0.925
139	1	2	1	1.0000	1.0000	0	1	1.856
139	1	3	1	1.0000	1.0000	0	1	1.230
139	1	4	1	1.0000	1.0000	1	1	0.638
139	1	5	1	1.0000	1.0000	1	1	0.486
139	1	6	2	1.0000	1.0000	0	1	0.586
139	1	7	1	1.0000	1.0000	1	1	0.606
139	1	8	1	1.0000	1.0000	0	1	0.776
139	1	9	2	1.0000	1.0000	1	1	0.651
139	1	10	2	1.0000	1.0000	0	1	0.481
139	1	11	2	1.0000	1.0000	0	1	0.534
139	1	12	1	1.0000	1.0000	0	1	0.592
139	1	13	1	1.0000	1.0000	0	1	0.592
139	1	14	2	1.0000	1.0000	1	1	0.618
139	1	15	2	1.0000	1.0000	1	1	0.708
139	1	16	2	1.0000	1.0000	1	1	0.687
139	1	17	1	1.0000	1.0000	1	1	0.643
139	1	18	2	1.0000	1.0000	0	1	0.532
139	1	19	2	1.0000	1.0000	1	1	0.615
139	1	20	1	1.0000	1.0000	1	1	0.638
139	1	21	1	1.0000	1.0000	1	1	1.187
139	1	22	2	1.0000	1.0000	1	1	0.829
139	1	23	1	1.0000	1.0000	1	1	1.123
139	1	24	1	1.0000	1.0000	0	1	0.545
139	1	25	1	1.0000	1.0000	0	1	0.550
139	1	26	2	1.0000	1.0000	0	1	0.528
139	1	27	2	1.0000	1.0000	0	1	0.470
139	1	28	2	1.0000	1.0000	1	1	0.517
139	1	29	2	0.2500	0.2500	0	1	0.461
139	1	30	1	0.2629	0.2629	0	1	0.562
139	1	31	2	0.2758	0.2758	0	1	0.542
139	1	32	2	0.2887	0.2887	1	1	0.561
139	1	33	2	0.3016	0.3016	0	1	0.420
139	1	34	2	0.3145	0.3145	1	1	0.628
139	1	35	2	0.3274	0.3274	0	1	0.443
139	1	36	1	0.3403	0.3403	0	1	0.539
139	1	37	1	0.3532	0.3532	1	1	0.462
139	1	38	2	0.3661	0.3661	0	1	0.419
139	1	39	1	0.3790	0.3790	1	1	0.596
139	1	40	1	0.3919	0.3919	0	1	0.534
139	1	41	2	0.4048	0.4048	0	1	0.460
139	1	42	1	0.4177	0.4177	1	1	0.434
139	1	43	1	0.4306	0.4306	0	1	0.508
