sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
139	1	1	1	1	3	0.0500	0.0500	1	1	0.588	76	82	0
139	1	2	1	2	2	0.0500	0.0500	0	1	0.423	93	82	82
139	1	3	1	1	1	0.0500	0.0500	0	1	0.494	86	82	82
139	1	4	0	2	2	0.0500	0.0500	0	1	0.420	9	0	0
139	1	5	0	2	3	0.0500	0.0500	0	1	0.412	9	0	0
139	1	6	1	1	1	0.0500	0.0500	1	1	0.494	86	82	0
139	1	7	0	1	3	0.0500	0.0500	1	1	0.564	8	0	82
139	1	8	9	2	3	0.0500	0.0500	1	1	0.576	0	82	0
139	1	9	1	1	3	0.0500	0.0500	1	1	0.556	79	82	0
139	1	10	0	1	3	0.0500	0.0500	0	1	0.481	9	0	0
139	1	11	1	2	2	0.0500	0.0500	1	1	0.679	67	0	82
139	1	12	9	1	2	0.0500	0.0500	1	1	0.477	0	0	82
139	1	13	9	2	2	0.0500	0.0500	0	1	0.466	0	82	82
139	1	14	9	1	3	0.0500	0.0500	1	1	0.490	0	82	0
139	1	15	0	2	3	0.0500	0.0500	1	1	0.552	8	82	0
139	1	16	1	1	3	0.0500	0.0500	1	1	0.581	77	82	0
139	1	17	0	2	3	0.0500	0.0500	1	1	0.560	8	82	0
139	1	18	9	2	3	0.0500	0.0500	0	1	0.549	0	0	0
139	1	19	0	1	3	0.0500	0.0500	0	1	0.504	8	0	0
139	1	20	9	2	3	0.0500	0.0500	0	1	0.430	0	82	82
139	1	21	9	1	1	0.0500	0.0500	1	1	0.584	0	0	82
139	1	22	0	1	3	0.0500	0.0500	1	1	0.500	8	0	82
139	1	23	0	1	1	0.0500	0.0500	0	1	0.434	9	0	0
139	1	24	0	1	3	0.0500	0.0500	0	0	0.441	0	0	0
139	1	25	9	2	3	0.0500	0.0500	0	1	0.488	0	82	82
139	1	26	0	1	3	0.0500	0.0500	0	1	0.527	8	0	0
139	1	27	0	2	3	0.0500	0.0500	0	1	0.396	10	0	0
139	1	28	1	2	3	0.0500	0.0500	1	0	0.870	0	0	82
139	1	29	1	2	3	0.0500	0.0500	1	1	0.570	78	0	82
139	1	30	1	2	2	0.0500	0.0500	1	1	0.455	90	0	82
139	1	31	9	1	1	0.0500	0.0500	1	1	0.422	0	82	0
139	1	32	1	2	3	0.0500	0.0500	1	1	0.430	92	0	82
139	1	33	1	1	1	0.0500	0.0500	0	1	0.518	83	82	82
139	1	34	1	1	3	0.0500	0.0500	0	1	0.467	88	82	82
139	1	35	0	2	2	0.0500	0.0500	1	1	0.682	7	82	0
139	1	36	0	2	2	0.0500	0.0500	1	1	0.482	9	82	0
139	1	37	0	2	2	0.0500	0.0500	1	1	0.624	7	82	0
139	1	38	9	1	3	0.0500	0.0500	1	1	0.624	0	0	82
139	1	39	0	2	3	0.0500	0.0500	0	1	0.639	7	0	0
139	1	40	0	2	2	0.0500	0.0500	0	1	0.365	10	0	0
139	1	41	0	1	1	0.0500	0.0500	0	1	0.349	10	0	0
139	1	42	1	1	3	0.0500	0.0500	1	0	0.601	0	82	0
139	1	43	1	2	2	0.0500	0.0500	0	1	0.466	88	82	82
139	1	44	1	2	3	0.0500	0.0500	1	1	0.457	89	0	82
139	1	45	1	1	1	0.0500	0.0500	1	1	0.454	90	82	0
139	1	46	1	2	1	0.0500	0.0500	0	1	0.695	66	82	82
139	1	47	0	1	3	0.0500	0.0500	1	0	0.587	0	0	82
139	1	48	1	1	3	0.0500	0.0500	1	1	0.766	58	82	0
139	1	49	0	1	3	0.0500	0.0500	1	1	0.833	5	0	82
139	1	50	0	2	3	0.0500	0.0500	1	1	0.498	9	82	0
139	1	51	0	2	2	0.0500	0.0500	0	1	0.360	10	0	0
139	1	52	0	1	1	0.0500	0.0500	1	1	0.580	8	0	82
139	1	53	9	1	3	0.0500	0.0500	1	1	0.493	0	82	0
139	1	54	0	2	2	0.0500	0.0500	1	1	0.412	9	82	0
139	1	55	0	2	2	0.0500	0.0500	0	1	0.493	9	0	0
139	1	56	1	1	1	0.0500	0.0500	0	1	0.545	80	82	82
139	1	57	9	1	3	0.0500	0.0500	0	1	0.498	0	82	82
139	1	58	1	2	3	0.0500	0.0500	1	1	0.658	69	0	82
139	1	59	1	1	1	0.0500	0.0500	0	1	0.353	100	82	82
139	1	60	0	2	2	0.0500	0.0500	1	1	0.413	9	82	0
139	1	61	9	2	2	0.0500	0.0500	1	1	0.359	0	82	0
139	1	62	1	2	2	0.0500	0.0500	0	1	0.672	68	82	82
139	1	63	0	1	3	0.0500	0.0500	0	1	0.632	7	0	0
139	1	64	0	2	2	0.0500	0.0500	0	1	0.409	9	0	0
139	1	65	1	2	3	0.0500	0.0500	1	1	0.674	68	0	82
139	1	66	1	2	2	0.0500	0.0500	1	1	0.455	90	0	82
139	1	67	9	1	3	0.0500	0.0500	1	1	0.805	0	82	0
139	1	68	9	1	1	0.0500	0.0500	0	1	0.528	0	82	82
139	1	69	0	2	1	0.0500	0.0500	1	0	0.661	0	82	0
139	1	70	1	2	2	0.0500	0.0500	0	1	0.508	84	82	82
139	1	71	0	1	1	0.0500	0.0500	1	1	0.496	9	0	82
139	1	72	0	1	3	0.0500	0.0500	1	1	0.597	8	0	82
139	1	73	1	1	2	0.0500	0.0500	0	1	0.678	67	82	82
139	1	74	1	2	3	0.0500	0.0500	0	0	0.707	0	82	82
139	1	75	0	2	1	0.0500	0.0500	1	1	0.803	5	82	0
139	1	76	1	2	3	0.0500	0.0500	0	1	0.547	80	82	82
139	1	77	1	1	3	0.0500	0.0500	0	1	0.502	85	82	82
139	1	78	0	1	1	0.0500	0.0500	0	1	0.426	9	0	0
139	1	79	1	2	3	0.0500	0.0500	0	1	0.489	86	82	82
139	1	80	1	2	3	0.0500	0.0500	1	1	0.470	88	0	82
139	1	81	1	2	3	0.0500	0.0500	0	1	0.488	86	82	82
139	1	82	9	1	2	0.0500	0.0500	0	1	0.471	0	0	0
139	1	83	1	1	2	0.0500	0.0500	1	1	0.556	79	82	0
139	1	84	9	2	3	0.0500	0.0500	1	1	0.511	0	0	82
139	1	85	9	1	3	0.0500	0.0500	0	1	0.502	0	82	82
139	1	86	0	1	3	0.0500	0.0500	1	1	0.570	8	0	82
139	1	87	1	1	1	0.0500	0.0500	1	1	0.419	93	82	0
139	1	88	0	1	3	0.0500	0.0500	0	1	0.481	9	0	0
139	1	89	9	2	3	0.0500	0.0500	1	1	0.457	0	0	82
139	1	90	1	1	3	0.0500	0.0500	1	1	0.583	77	82	0
139	1	91	1	2	1	0.0500	0.0500	1	1	0.474	88	0	82
139	1	92	0	2	2	0.0500	0.0500	1	1	0.506	8	82	0
139	1	93	0	1	3	0.0500	0.0500	0	1	0.456	9	0	0
139	1	94	0	2	2	0.0500	0.0500	1	1	0.576	8	82	0
139	1	95	0	1	3	0.0500	0.0500	1	1	0.601	7	0	82
139	1	96	0	1	3	0.0500	0.0500	1	0	0.505	0	0	82
139	1	97	1	2	2	0.0500	0.0500	0	1	0.454	90	82	82
139	1	98	1	1	1	0.0500	0.0500	1	1	0.494	86	82	0
139	1	99	0	1	1	0.0500	0.0500	0	1	0.557	8	0	0
139	1	100	0	2	3	0.0500	0.0500	0	1	0.586	8	0	0
139	1	101	0	2	3	0.0500	0.0500	1	0	0.620	0	82	0
139	1	102	1	2	3	0.0500	0.0500	0	1	0.453	90	82	82
139	1	103	1	1	1	0.0500	0.0500	0	1	0.463	89	82	82
139	1	104	1	2	2	0.0500	0.0500	1	1	0.527	82	0	82
139	1	105	1	1	3	0.0500	0.0500	1	1	0.586	76	82	0
139	1	106	9	2	3	0.0500	0.0500	0	1	0.435	0	82	82
139	1	107	9	2	3	0.0500	0.0500	0	1	0.476	0	0	0
139	1	108	1	1	2	0.0500	0.0500	1	1	0.467	88	82	0
139	1	109	0	1	3	0.0500	0.0500	1	1	0.472	9	0	82
139	1	110	9	1	1	0.0500	0.0500	0	1	0.456	0	82	82
139	1	111	0	2	3	0.0500	0.0500	0	1	0.481	9	0	0
139	1	112	1	1	3	0.0500	0.0500	1	1	0.504	85	82	0
139	1	113	1	2	2	0.0500	0.0500	0	1	0.372	98	82	82
139	1	114	9	1	3	0.0500	0.0500	0	1	0.488	0	0	0
139	1	115	1	1	3	0.0500	0.0500	1	1	0.590	76	82	0
139	1	116	9	1	1	0.0500	0.0500	0	1	0.430	0	0	0
139	1	117	0	2	2	0.0500	0.0500	0	1	0.404	9	0	0
139	1	118	1	1	1	0.0500	0.0500	1	1	0.373	98	82	0
139	1	119	1	2	2	0.0500	0.0500	0	1	0.440	91	82	82
139	1	120	9	2	3	0.0500	0.0500	0	1	0.385	0	82	82
139	1	121	9	2	1	0.0500	0.0500	1	0	0.752	0	82	0
139	1	122	9	1	3	0.0500	0.0500	1	1	0.861	0	0	82
139	1	123	0	2	3	0.0500	0.0500	0	1	0.469	9	0	0
139	1	124	9	2	2	0.0500	0.0500	0	1	0.338	0	82	82
139	1	125	0	2	3	0.0500	0.0500	0	1	0.446	9	0	0
139	1	126	1	1	1	0.0500	0.0500	1	1	0.420	93	82	0
139	1	127	1	1	3	0.0500	0.0500	1	1	0.518	83	82	0
139	1	128	1	2	1	0.0500	0.0500	0	1	0.524	83	82	82
139	1	129	9	1	1	0.0500	0.0500	0	1	0.536	0	0	0
139	1	130	0	2	3	0.0500	0.0500	0	1	0.411	9	0	0
139	1	131	9	1	1	0.0500	0.0500	0	1	0.469	0	0	0
139	1	132	0	1	1	0.0500	0.0500	0	1	0.573	8	0	0
139	1	133	0	2	2	0.0500	0.0500	0	1	0.409	9	0	0
139	1	134	0	1	1	0.0500	0.0500	0	1	0.547	8	0	0
139	1	135	9	2	1	0.0500	0.0500	0	0	0.604	0	82	82
139	1	136	0	1	1	0.0500	0.0500	1	1	0.637	7	0	82
139	1	137	1	2	3	0.0500	0.0500	1	1	0.708	64	0	82
139	1	138	1	1	3	0.0500	0.0500	0	1	0.482	87	82	82
139	1	139	0	1	3	0.0500	0.0500	1	0	0.623	0	0	82
139	1	140	1	2	3	0.0500	0.0500	0	1	0.463	89	82	82
139	1	141	9	2	3	0.0500	0.0500	1	1	0.532	0	0	82
139	1	142	9	2	2	0.0500	0.0500	1	1	0.574	0	82	0
139	1	143	1	2	2	0.0500	0.0500	1	1	0.458	89	0	82
139	1	144	9	2	3	0.0500	0.0500	1	1	0.663	0	82	0
139	1	145	0	1	1	0.0500	0.0500	0	1	0.468	9	0	0
139	1	146	9	2	2	0.0500	0.0500	1	1	0.507	0	0	82
139	1	147	0	2	1	0.0500	0.0500	0	1	0.489	9	0	0
139	1	148	1	2	2	0.0500	0.0500	1	1	0.504	85	0	82
139	1	149	0	2	1	0.0500	0.0500	1	0	0.494	0	82	0
139	1	150	0	2	3	0.0500	0.0500	1	1	0.474	9	82	0
139	1	151	1	1	1	0.0500	0.0500	1	1	0.400	95	82	0
139	1	152	1	2	3	0.0500	0.0500	0	1	0.426	92	82	82
139	1	153	1	1	1	0.0500	0.0500	1	1	0.435	91	82	0
139	1	154	0	2	2	0.0500	0.0500	1	1	0.452	9	82	0
139	1	155	1	2	2	0.0500	0.0500	0	1	0.467	88	82	82
139	1	156	1	2	1	0.0500	0.0500	1	1	0.561	79	0	82
139	1	157	0	1	1	0.0500	0.0500	0	1	0.514	8	0	0
139	1	158	1	1	3	0.0500	0.0500	1	1	0.472	88	82	0
139	1	159	0	1	3	0.0500	0.0500	1	1	0.654	7	0	82
139	1	160	1	2	2	0.0500	0.0500	1	1	0.492	86	0	82
139	1	161	1	2	2	0.0500	0.0500	0	1	0.452	90	82	82
139	1	162	0	1	1	0.0500	0.0500	1	1	0.412	9	0	82
139	1	163	9	2	2	0.0500	0.0500	1	1	0.471	0	0	82
139	1	164	0	2	1	0.0500	0.0500	0	1	0.446	9	0	0
139	1	165	0	2	2	0.0500	0.0500	1	1	0.683	7	82	0
139	1	166	9	1	3	0.0500	0.0500	0	0	0.559	0	0	0
