sub	sess	t	loc	cue	co1	co2	or	resp	rt
139	1	59	1	3	0.0500	0.0500	0	1	0.621
139	1	60	1	3	0.0500	0.0500	1	1	0.629
139	1	61	2	3	0.0500	0.0500	0	1	0.734
139	1	62	2	2	0.0500	0.0500	0	1	0.546
139	1	63	2	3	0.0500	0.0500	0	1	0.494
139	1	64	2	2	0.0500	0.0500	1	1	0.628
139	1	65	2	1	0.0500	0.0500	1	1	0.558
139	1	66	1	1	0.0500	0.0500	1	1	0.976
139	1	67	2	2	0.0500	0.0500	0	1	0.515
139	1	68	1	1	0.0500	0.0500	1	1	0.606
139	1	69	2	2	0.0500	0.0500	1	0	0.743
139	1	70	1	1	0.0500	0.0500	1	1	0.627
139	1	71	2	1	0.0500	0.0500	1	1	0.556
139	1	72	2	2	0.0500	0.0500	0	1	0.558
139	1	73	1	1	0.0500	0.0500	0	1	0.771
139	1	74	2	2	0.0500	0.0500	1	1	0.575
139	1	75	1	3	0.0500	0.0500	0	0	0.743
139	1	76	1	1	0.0500	0.0500	0	1	0.708
139	1	77	2	2	0.0500	0.0500	1	0	0.752
139	1	78	2	1	0.0500	0.0500	0	1	0.579
139	1	79	1	1	0.0500	0.0500	0	1	0.726
139	1	80	2	1	0.0500	0.0500	0	1	0.683
139	1	81	2	3	0.0500	0.0500	1	1	0.894
139	1	82	2	3	0.0500	0.0500	1	1	0.571
139	1	83	2	2	0.0500	0.0500	0	1	0.532
139	1	84	1	1	0.0500	0.0500	0	1	0.601
139	1	85	1	2	0.0500	0.0500	1	1	0.603
139	1	86	1	1	0.0500	0.0500	1	1	0.638
139	1	87	1	1	0.0500	0.0500	1	1	0.694
139	1	88	1	3	0.0500	0.0500	0	1	0.605
139	1	89	1	1	0.0500	0.0500	0	1	0.535
139	1	90	1	3	0.0500	0.0500	1	1	0.601
139	1	91	1	1	0.0500	0.0500	0	1	0.475
139	1	92	2	2	0.0500	0.0500	1	0	0.609
139	1	93	2	3	0.0500	0.0500	0	1	0.635
139	1	94	1	1	0.0500	0.0500	0	1	0.508
139	1	95	1	2	0.0500	0.0500	0	1	0.494
139	1	96	1	3	0.0500	0.0500	1	1	0.548
139	1	97	1	3	0.0500	0.0500	1	1	0.704
139	1	98	1	1	0.0500	0.0500	1	1	0.791
139	1	99	1	2	0.0500	0.0500	0	1	0.576
139	1	100	2	3	0.0500	0.0500	0	1	0.641
139	1	101	1	1	0.0500	0.0500	0	1	0.656
139	1	102	2	2	0.0500	0.0500	0	1	0.543
139	1	103	2	2	0.0500	0.0500	1	1	0.644
139	1	104	2	2	0.0500	0.0500	1	1	0.563
139	1	105	1	1	0.0500	0.0500	1	1	0.540
139	1	106	2	2	0.0500	0.0500	0	1	0.632
139	1	107	2	2	0.0500	0.0500	0	1	0.537
139	1	108	2	3	0.0500	0.0500	1	1	0.615
139	1	109	2	3	0.0500	0.0500	1	1	0.671
139	1	110	1	3	0.0500	0.0500	0	1	0.653
139	1	111	1	2	0.0500	0.0500	1	1	0.579
139	1	112	1	1	0.0500	0.0500	1	1	0.675
