sub	sess	t	loc	cue	co1	co2	or	resp	rt
54	1	69	2	2	0.0535	0.0651	0	1	0.677
54	1	70	2	3	0.0535	0.0651	1	0	1.125
54	1	71	2	2	0.0535	0.0651	0	1	0.715
54	1	72	2	2	0.0535	0.0651	1	1	0.568
54	1	73	1	1	0.0535	0.0651	1	1	0.683
54	1	74	1	1	0.0535	0.0651	0	1	0.908
54	1	75	1	1	0.0535	0.0651	0	0	0.640
54	1	76	1	1	0.0535	0.0651	1	1	0.663
54	1	77	1	1	0.0535	0.0651	1	1	1.083
54	1	78	1	1	0.0535	0.0651	1	1	0.873
54	1	79	2	2	0.0535	0.0651	1	1	0.752
54	1	80	2	3	0.0535	0.0651	1	1	0.691
54	1	81	1	1	0.0535	0.0651	0	1	0.761
54	1	82	2	3	0.0535	0.0651	0	1	0.674
54	1	83	1	1	0.0535	0.0651	0	1	0.587
54	1	84	1	1	0.0535	0.0651	1	1	0.771
54	1	85	1	1	0.0535	0.0651	0	1	0.591
54	1	86	2	3	0.0535	0.0651	0	1	0.698
54	1	87	2	2	0.0535	0.0651	0	1	0.656
54	1	88	1	3	0.0535	0.0651	0	1	0.768
54	1	89	2	2	0.0535	0.0651	1	1	0.650
54	1	90	2	1	0.0535	0.0651	1	1	0.763
54	1	91	2	3	0.0535	0.0651	0	1	0.924
54	1	92	2	2	0.0535	0.0651	0	1	0.603
54	1	93	1	3	0.0535	0.0651	0	1	1.259
54	1	94	1	1	0.0535	0.0651	1	1	0.788
54	1	95	2	2	0.0535	0.0651	1	1	0.854
54	1	96	1	3	0.0535	0.0651	0	1	0.733
54	1	97	2	2	0.0535	0.0651	0	1	0.907
54	1	98	1	2	0.0535	0.0651	1	1	0.727
54	1	99	2	1	0.0535	0.0651	0	1	0.715
54	1	100	1	3	0.0535	0.0651	1	0	0.743
54	1	101	1	3	0.0535	0.0651	0	1	0.806
54	1	102	2	3	0.0535	0.0651	1	1	1.016
54	1	103	2	2	0.0535	0.0651	0	1	0.632
54	1	104	1	3	0.0535	0.0651	1	1	0.607
54	1	105	2	3	0.0535	0.0651	0	1	0.568
54	1	106	1	3	0.0535	0.0651	1	1	1.307
54	1	107	2	3	0.0535	0.0651	1	1	1.377
54	1	108	2	2	0.0535	0.0651	1	1	0.549
54	1	109	1	1	0.0535	0.0651	1	1	0.633
54	1	110	2	2	0.0535	0.0651	1	1	0.695
54	1	111	1	1	0.0535	0.0651	1	1	0.845
54	1	112	2	1	0.0535	0.0651	1	0	1.916
