sub	sess	t	loc	co1	co2	or	resp	rt
54	1	1	2	1.0000	1.0000	1	1	1.281
54	1	2	2	1.0000	1.0000	0	0	1.455
54	1	3	1	1.0000	1.0000	0	1	2.007
54	1	4	1	1.0000	1.0000	0	1	1.240
54	1	5	2	1.0000	1.0000	0	1	1.056
54	1	6	2	1.0000	1.0000	1	1	0.750
54	1	7	1	1.0000	1.0000	1	1	1.585
54	1	8	1	1.0000	1.0000	0	1	0.802
54	1	9	2	1.0000	1.0000	0	1	0.710
54	1	10	2	1.0000	1.0000	1	1	0.657
54	1	11	2	1.0000	1.0000	1	1	1.007
54	1	12	1	1.0000	1.0000	0	1	0.723
54	1	13	1	1.0000	1.0000	0	1	0.680
54	1	14	1	1.0000	1.0000	1	1	0.869
54	1	15	1	1.0000	1.0000	1	1	0.619
54	1	16	2	1.0000	1.0000	1	1	0.635
54	1	17	1	1.0000	1.0000	1	1	0.636
54	1	18	1	1.0000	1.0000	1	1	0.627
54	1	19	1	1.0000	1.0000	0	1	0.509
54	1	20	1	1.0000	1.0000	1	1	0.660
54	1	21	1	1.0000	1.0000	1	1	1.377
54	1	22	2	1.0000	1.0000	1	1	1.620
54	1	23	2	1.0000	1.0000	1	1	1.022
54	1	24	2	1.0000	1.0000	0	1	0.799
54	1	25	1	1.0000	1.0000	0	0	0.887
54	1	26	1	1.0000	1.0000	0	1	1.920
54	1	27	1	1.0000	1.0000	1	1	0.893
54	1	28	2	1.0000	1.0000	0	1	1.315
54	1	29	2	0.2500	0.2500	0	1	0.808
54	1	30	2	0.2629	0.2629	1	1	0.742
54	1	31	1	0.2758	0.2758	1	1	0.633
54	1	32	1	0.2887	0.2887	1	1	0.538
54	1	33	2	0.3016	0.3016	1	1	0.893
54	1	34	1	0.3145	0.3145	0	1	0.573
54	1	35	1	0.3274	0.3274	1	1	0.550
54	1	36	2	0.3403	0.3403	0	1	0.714
54	1	37	2	0.3532	0.3532	0	1	0.757
54	1	38	1	0.3661	0.3661	0	1	0.706
54	1	39	2	0.3790	0.3790	0	1	0.662
54	1	40	1	0.3919	0.3919	1	1	0.702
54	1	41	1	0.4048	0.4048	0	1	0.700
54	1	42	2	0.4177	0.4177	1	1	0.602
54	1	43	2	0.4306	0.4306	0	1	0.649
54	1	44	1	0.4435	0.4435	0	1	0.745
54	1	45	2	0.4565	0.4565	0	1	0.557
54	1	46	2	0.4694	0.4694	1	1	0.683
54	1	47	1	0.4823	0.4823	0	1	0.544
54	1	48	1	0.4952	0.4952	1	1	0.611
54	1	49	1	0.5081	0.5081	1	1	0.774
54	1	50	2	0.5210	0.5210	0	1	0.594
54	1	51	1	0.5339	0.5339	0	1	0.549
54	1	52	2	0.5468	0.5468	0	1	0.546
54	1	53	2	0.5597	0.5597	1	1	0.504
54	1	54	1	0.5726	0.5726	0	1	0.572
54	1	55	1	0.5855	0.5855	1	1	0.625
