sub	sess	t	loc	co1	co2	or	resp	rt
105	1	49	2	0.5081	0.5081	0	1	0.713
105	1	50	1	0.5210	0.5210	1	1	0.468
105	1	51	2	0.5339	0.5339	1	1	0.708
105	1	52	2	0.5468	0.5468	0	1	0.528
105	1	53	1	0.5597	0.5597	0	1	0.908
105	1	54	2	0.5726	0.5726	1	1	0.729
105	1	55	2	0.5855	0.5855	1	1	0.772
105	1	56	1	0.5984	0.5984	1	1	0.614
105	1	57	1	0.6113	0.6113	1	1	0.669
105	1	58	2	0.6242	0.6242	0	1	0.714
105	1	59	2	0.6371	0.6371	0	1	0.480
105	1	60	1	0.6500	0.6500	1	1	0.695
105	1	61	2	0.2500	0.2500	1	1	0.685
105	1	62	1	0.2629	0.2629	0	1	0.581
105	1	63	1	0.2758	0.2758	0	1	0.567
105	1	64	2	0.2887	0.2887	1	1	0.751
105	1	65	1	0.3016	0.3016	1	1	0.561
105	1	66	2	0.3145	0.3145	0	1	0.797
105	1	67	1	0.3274	0.3274	0	1	0.695
105	1	68	2	0.3403	0.3403	0	1	0.755
105	1	69	1	0.3532	0.3532	0	1	0.671
105	1	70	2	0.3661	0.3661	1	1	0.615
105	1	71	1	0.3790	0.3790	1	1	0.646
105	1	72	2	0.3919	0.3919	1	1	0.492
105	1	73	1	0.4048	0.4048	0	1	0.571
105	1	74	1	0.4177	0.4177	1	1	0.406
105	1	75	1	0.4306	0.4306	1	1	0.511
105	1	76	2	0.4435	0.4435	0	1	0.778
105	1	77	2	0.4565	0.4565	1	1	0.685
105	1	78	2	0.4694	0.4694	0	1	0.556
105	1	79	1	0.4823	0.4823	1	1	0.577
105	1	80	1	0.4952	0.4952	0	1	0.699
105	1	81	2	0.5081	0.5081	0	1	0.688
105	1	82	1	0.5210	0.5210	1	1	0.607
105	1	83	1	0.5339	0.5339	0	1	0.631
105	1	84	1	0.5468	0.5468	1	1	0.617
105	1	85	2	0.5597	0.5597	1	1	0.649
105	1	86	1	0.5726	0.5726	0	1	0.464
105	1	87	1	0.5855	0.5855	0	1	0.575
105	1	88	2	0.5984	0.5984	1	1	0.446
105	1	89	1	0.6113	0.6113	1	1	0.581
105	1	90	2	0.6242	0.6242	1	1	0.640
105	1	91	2	0.6371	0.6371	1	1	0.553
105	1	92	2	0.6500	0.6500	0	1	0.675
105	1	93	2	0.6113	0.1789	1	1	0.642
105	1	94	2	0.6113	0.1680	0	1	0.625
105	1	95	2	0.6113	0.1568	0	1	0.490
105	1	96	2	0.6113	0.1454	0	1	0.522
105	1	97	1	0.1568	0.1454	0	1	0.528
105	1	98	1	0.1463	0.1454	0	1	0.548
105	1	99	1	0.1356	0.1454	1	1	0.615
105	1	100	2	0.1356	0.1338	1	1	0.553
105	1	101	1	0.1248	0.1338	0	1	0.596
105	1	102	2	0.1248	0.1220	0	1	0.711
105	1	103	1	0.1138	0.1220	0	1	0.569
105	1	104	2	0.1138	0.1100	1	1	0.546
105	1	105	2	0.1138	0.0980	0	0	0.651
105	1	106	1	0.1027	0.0980	0	1	0.724
105	1	107	2	0.1027	0.1334	1	1	0.585
105	1	108	1	0.0914	0.1334	1	1	0.627
105	1	109	2	0.0914	0.1238	1	1	0.769
105	1	110	2	0.0914	0.1143	0	1	0.652
105	1	111	1	0.0802	0.1143	1	1	0.789
105	1	112	1	0.0690	0.1143	0	1	0.561
105	1	113	2	0.0690	0.1049	0	1	0.798
105	1	114	2	0.0690	0.0957	0	1	0.504
105	1	115	2	0.0690	0.0867	1	1	0.645
105	1	116	2	0.0690	0.0780	0	1	0.515
105	1	117	1	0.0580	0.0780	0	1	0.543
105	1	118	1	0.0472	0.0780	0	1	0.916
105	1	119	2	0.0472	0.0695	1	1	0.638
105	1	120	1	0.0367	0.0695	1	1	0.654
105	1	121	2	0.0367	0.0613	0	0	0.799
105	1	122	1	0.0266	0.0613	1	0	1.297
105	1	123	1	0.0564	0.0613	1	1	1.055
105	1	124	1	0.0472	0.0613	1	1	0.886
105	1	125	2	0.0472	0.0851	1	1	1.380
105	1	126	1	0.0384	0.0851	0	1	1.205
105	1	127	2	0.0384	0.0775	0	0	1.142
105	1	128	2	0.0384	0.0998	0	1	0.851
105	1	129	1	0.0298	0.0998	0	1	0.985
105	1	130	1	0.0217	0.0998	1	1	1.308
105	1	131	1	0.0140	0.0998	1	1	0.938
105	1	132	1	0.0066	0.0998	1	1	0.820
105	1	133	1	-0.0005	0.0998	1	0	1.326
105	1	134	1	0.0198	0.0998	1	1	0.721
105	1	135	2	0.0198	0.0929	1	1	0.797
105	1	136	1	0.0130	0.0929	0	0	0.767
105	1	137	2	0.0130	0.0862	1	1	1.026
105	1	138	2	0.0130	0.0797	1	1	0.739
105	1	139	2	0.0130	0.0735	1	0	0.769
105	1	140	1	0.0325	0.0735	0	1	0.722
105	1	141	2	0.0325	0.0912	1	0	1.223
105	1	142	1	0.0259	0.0912	1	1	0.818
105	1	143	2	0.0259	0.1091	1	0	0.715
105	1	144	1	0.0195	0.1091	0	0	0.777
105	1	145	1	0.0380	0.1091	0	1	0.871
105	1	146	2	0.0380	0.1271	1	1	0.686
105	1	147	1	0.0319	0.1271	1	1	0.763
105	1	148	2	0.0319	0.1212	0	1	0.750
105	1	149	1	0.0261	0.1212	0	0	0.696
105	1	150	2	0.0261	0.1157	1	1	0.621
105	1	151	2	0.0261	0.1102	0	1	0.526
105	1	152	1	0.0437	0.1102	1	1	0.841
105	1	153	2	0.0437	0.1050	0	1	0.583
105	1	154	1	0.0380	0.1050	1	1	0.976
105	1	155	1	0.0325	0.1050	0	1	1.147
105	1	156	2	0.0325	0.0999	0	1	1.238
