sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
105	1	1	1	1	-1	0.0500	0.0922	1	1	0.448
105	1	2	1	1	-1	0.0500	0.0922	1	1	0.478
105	1	3	1	2	-1	0.0500	0.0922	1	1	0.300
105	1	4	1	2	-1	0.0500	0.0922	0	0	0.616
105	1	5	1	2	-1	0.0500	0.0922	0	1	0.487
105	1	6	1	1	-1	0.0500	0.0922	0	1	0.525
105	1	7	1	2	-1	0.0500	0.0922	1	1	0.643
105	1	8	1	1	-1	0.0500	0.0922	0	1	0.476
105	1	9	1	2	-1	0.0500	0.0922	0	1	0.387
105	1	10	1	1	-1	0.0500	0.0922	1	1	0.374
105	1	11	1	1	-1	0.0500	0.0922	1	1	0.362
105	1	12	1	2	-1	0.0500	0.0922	0	1	0.429
105	1	13	1	2	-1	0.0500	0.0922	1	1	0.452
105	1	14	1	1	-1	0.0500	0.0922	0	1	0.331
105	1	15	1	2	-1	0.0500	0.0922	1	1	0.304
105	1	16	1	2	-1	0.0500	0.0922	1	1	0.324
105	1	17	1	1	-1	0.0500	0.0922	0	1	0.328
105	1	18	1	2	-1	0.0500	0.0922	0	1	0.342
105	1	19	1	1	-1	0.0500	0.0922	1	1	0.338
105	1	20	1	2	-1	0.0500	0.0922	1	1	0.416
105	1	21	1	2	-1	0.0500	0.0922	0	1	0.369
105	1	22	1	2	-1	0.0500	0.0922	1	1	0.354
105	1	23	1	2	-1	0.0500	0.0922	0	1	0.357
105	1	24	1	2	-1	0.0500	0.0922	0	1	0.344
105	1	25	1	2	-1	0.0500	0.0922	1	1	0.434
105	1	26	1	1	-1	0.0500	0.0922	1	1	0.330
105	1	27	1	1	-1	0.0500	0.0922	0	1	0.350
105	1	28	1	1	-1	0.0500	0.0922	0	1	0.402
105	1	29	1	1	-1	0.0500	0.0922	0	1	0.345
105	1	30	1	1	-1	0.0500	0.0922	1	1	0.301
105	1	31	1	1	-1	0.0500	0.0922	1	1	0.304
105	1	32	1	1	-1	0.0500	0.0922	0	1	0.300
105	1	33	0	2	-1	0.0500	0.0922	1	1	0.365
105	1	34	0	2	-1	0.0500	0.0922	1	1	0.369
105	1	35	0	2	-1	0.0500	0.0922	1	1	0.370
105	1	36	0	1	-1	0.0500	0.0922	0	1	0.301
105	1	37	0	1	-1	0.0500	0.0922	1	1	0.345
105	1	38	0	2	-1	0.0500	0.0922	1	1	0.294
105	1	39	0	2	-1	0.0500	0.0922	0	1	0.386
105	1	40	0	2	-1	0.0500	0.0922	0	1	0.316
105	1	41	0	1	-1	0.0500	0.0922	1	1	0.344
105	1	42	0	2	-1	0.0500	0.0922	1	1	0.379
105	1	43	0	2	-1	0.0500	0.0922	1	1	0.335
105	1	44	0	1	-1	0.0500	0.0922	1	1	0.353
105	1	45	0	1	-1	0.0500	0.0922	0	1	0.339
105	1	46	0	2	-1	0.0500	0.0922	0	1	0.401
105	1	47	0	1	-1	0.0500	0.0922	0	1	0.313
105	1	48	0	2	-1	0.0500	0.0922	0	1	0.349
105	1	49	0	1	-1	0.0500	0.0922	1	1	0.290
105	1	50	0	1	-1	0.0500	0.0922	1	1	0.469
105	1	51	0	2	-1	0.0500	0.0922	0	1	0.427
105	1	52	0	2	-1	0.0500	0.0922	1	1	0.507
105	1	53	0	2	-1	0.0500	0.0922	0	1	0.347
105	1	54	0	1	-1	0.0500	0.0922	0	1	0.318
105	1	55	0	2	-1	0.0500	0.0922	1	1	0.332
105	1	56	0	1	-1	0.0500	0.0922	1	1	0.330
105	1	57	0	2	-1	0.0500	0.0922	0	1	0.332
105	1	58	0	1	-1	0.0500	0.0922	0	1	0.399
105	1	59	0	1	-1	0.0500	0.0922	0	1	0.386
105	1	60	0	1	-1	0.0500	0.0922	1	1	0.389
105	1	61	0	2	-1	0.0500	0.0922	0	1	0.319
105	1	62	0	1	-1	0.0500	0.0922	1	1	0.362
105	1	63	0	1	-1	0.0500	0.0922	0	0	0.262
105	1	64	0	1	-1	0.0500	0.0922	0	1	0.404
