sub	sess	t	loc	cue	co1	co2	or	resp	rt
27	1	1	2	2	0.1782	0.4310	0	0	8.811
27	1	2	1	2	0.1782	0.4310	1	0	7.790
27	1	3	2	2	0.1782	0.4310	0	1	1.836
27	1	4	1	1	0.1782	0.4310	1	1	0.837
27	1	5	1	1	0.1782	0.4310	1	1	0.681
27	1	6	2	3	0.1782	0.4310	0	1	2.388
27	1	7	2	1	0.1782	0.4310	0	0	1.472
27	1	8	1	3	0.1782	0.4310	0	1	0.904
27	1	9	1	1	0.1782	0.4310	0	1	0.842
27	1	10	1	1	0.1782	0.4310	0	1	0.596
27	1	11	2	3	0.1782	0.4310	1	1	0.968
27	1	12	2	3	0.1782	0.4310	0	1	0.945
27	1	13	2	2	0.1782	0.4310	0	1	1.073
27	1	14	2	2	0.1782	0.4310	0	1	0.747
27	1	15	1	1	0.1782	0.4310	0	1	1.334
27	1	16	1	3	0.1782	0.4310	0	1	1.009
27	1	17	2	2	0.1782	0.4310	1	1	0.810
27	1	18	1	2	0.1782	0.4310	0	0	1.327
27	1	19	1	1	0.1782	0.4310	0	0	0.628
27	1	20	1	1	0.1782	0.4310	0	1	0.758
27	1	21	2	2	0.1782	0.4310	0	1	0.661
27	1	22	1	3	0.1782	0.4310	1	0	1.382
27	1	23	2	2	0.1782	0.4310	1	1	0.651
27	1	24	1	3	0.1782	0.4310	0	0	1.270
27	1	25	1	1	0.1782	0.4310	1	1	0.825
27	1	26	2	3	0.1782	0.4310	0	1	1.347
27	1	27	1	1	0.1782	0.4310	0	1	0.873
27	1	28	1	1	0.1782	0.4310	0	1	0.768
27	1	29	1	3	0.1782	0.4310	1	0	1.259
27	1	30	2	2	0.1782	0.4310	1	1	0.787
27	1	31	2	2	0.1782	0.4310	0	1	0.860
27	1	32	1	1	0.1782	0.4310	1	1	0.804
27	1	33	2	2	0.1782	0.4310	1	1	0.884
27	1	34	1	3	0.1782	0.4310	1	1	0.845
27	1	35	1	1	0.1782	0.4310	0	1	0.909
27	1	36	2	1	0.1782	0.4310	0	1	0.890
