sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
27	1	2	9	1	-1	0.1782	0.4310	0	0	25.384
27	1	4	9	2	-1	0.1782	0.4310	0	1	1.219
27	1	6	9	1	-1	0.1782	0.4310	1	1	0.754
27	1	8	9	2	-1	0.1782	0.4310	0	1	0.747
27	1	10	9	2	-1	0.1782	0.4310	0	1	0.741
27	1	12	9	1	-1	0.1782	0.4310	0	1	0.732
27	1	14	9	2	-1	0.1782	0.4310	1	1	1.047
27	1	16	9	1	-1	0.1782	0.4310	1	1	0.775
27	1	18	9	2	-1	0.1782	0.4310	0	1	0.828
27	1	20	9	2	-1	0.1782	0.4310	1	1	0.634
27	1	22	9	1	-1	0.1782	0.4310	1	1	0.654
27	1	24	9	2	-1	0.1782	0.4310	1	1	0.575
27	1	26	9	2	-1	0.1782	0.4310	1	1	0.720
27	1	28	9	1	-1	0.1782	0.4310	0	1	0.724
27	1	30	9	1	-1	0.1782	0.4310	1	1	0.507
27	1	32	9	1	-1	0.1782	0.4310	0	1	0.486
27	1	34	9	2	-1	0.1782	0.4310	0	1	0.595
27	1	36	9	2	-1	0.1782	0.4310	0	1	0.427
27	1	38	9	1	-1	0.1782	0.4310	1	1	0.538
27	1	40	9	1	-1	0.1782	0.4310	0	1	0.690
27	1	42	9	2	-1	0.1782	0.4310	1	1	0.342
27	1	44	9	1	-1	0.1782	0.4310	1	1	0.506
27	1	46	9	2	-1	0.1782	0.4310	1	1	0.556
27	1	48	9	1	-1	0.1782	0.4310	0	1	0.444
27	1	50	9	2	-1	0.1782	0.4310	0	1	0.560
27	1	52	9	1	-1	0.1782	0.4310	0	1	0.520
27	1	54	9	1	-1	0.1782	0.4310	0	1	0.681
27	1	56	9	1	-1	0.1782	0.4310	1	1	0.457
27	1	58	9	2	-1	0.1782	0.4310	0	1	0.573
27	1	60	9	1	-1	0.1782	0.4310	1	1	0.399
27	1	62	9	2	-1	0.1782	0.4310	1	1	0.350
27	1	64	9	2	-1	0.1782	0.4310	1	1	0.380
27	1	66	1	1	-1	0.1782	0.4310	1	1	0.551
27	1	68	1	1	-1	0.1782	0.4310	0	1	0.323
27	1	70	1	2	-1	0.1782	0.4310	0	1	0.461
27	1	72	1	2	-1	0.1782	0.4310	1	1	0.318
27	1	74	1	2	-1	0.1782	0.4310	0	1	0.354
27	1	76	1	1	-1	0.1782	0.4310	0	1	0.374
27	1	78	1	2	-1	0.1782	0.4310	0	1	0.441
27	1	80	1	1	-1	0.1782	0.4310	1	1	0.337
27	1	82	1	2	-1	0.1782	0.4310	0	1	0.567
27	1	84	1	1	-1	0.1782	0.4310	0	1	0.475
27	1	86	1	2	-1	0.1782	0.4310	1	1	0.320
27	1	88	1	1	-1	0.1782	0.4310	1	1	0.395
27	1	90	1	1	-1	0.1782	0.4310	1	1	0.285
27	1	92	1	2	-1	0.1782	0.4310	1	1	0.407
27	1	94	1	2	-1	0.1782	0.4310	1	1	0.322
27	1	96	1	1	-1	0.1782	0.4310	1	1	0.377
27	1	98	1	1	-1	0.1782	0.4310	0	1	0.338
27	1	100	1	2	-1	0.1782	0.4310	1	1	0.463
27	1	102	1	1	-1	0.1782	0.4310	1	1	0.465
27	1	104	1	2	-1	0.1782	0.4310	0	1	0.359
27	1	106	1	2	-1	0.1782	0.4310	0	1	0.587
27	1	108	1	2	-1	0.1782	0.4310	1	1	0.326
27	1	110	1	2	-1	0.1782	0.4310	1	1	0.353
27	1	112	1	2	-1	0.1782	0.4310	0	0	0.335
27	1	114	1	1	-1	0.1782	0.4310	1	1	0.485
27	1	116	1	1	-1	0.1782	0.4310	1	1	0.467
27	1	118	1	1	-1	0.1782	0.4310	0	1	0.330
27	1	120	1	1	-1	0.1782	0.4310	0	1	0.339
27	1	122	1	1	-1	0.1782	0.4310	0	1	0.535
27	1	124	1	2	-1	0.1782	0.4310	0	1	0.434
27	1	126	1	1	-1	0.1782	0.4310	0	1	0.384
27	1	128	1	2	-1	0.1782	0.4310	1	1	0.413
