sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
27	1	1	0	2	3	0.1782	0.4310	0	1	1.015	5	0	0
27	1	2	1	2	1	0.1782	0.4310	0	1	0.546	80	82	82
27	1	3	1	2	1	0.1782	0.4310	0	1	0.491	86	82	82
27	1	4	1	1	1	0.1782	0.4310	1	1	1.020	50	82	0
27	1	5	1	1	1	0.1782	0.4310	1	1	0.700	65	82	0
27	1	6	0	1	3	0.1782	0.4310	1	1	0.518	8	0	82
27	1	7	9	2	3	0.1782	0.4310	1	1	0.828	0	0	82
27	1	8	1	1	3	0.1782	0.4310	0	1	0.840	51	82	82
27	1	9	1	2	3	0.1782	0.4310	0	1	0.542	81	82	82
27	1	10	1	1	1	0.1782	0.4310	1	1	0.595	76	82	0
27	1	11	0	1	3	0.1782	0.4310	0	1	0.520	8	0	0
27	1	12	1	1	1	0.1782	0.4310	0	1	0.718	63	82	82
27	1	13	0	1	3	0.1782	0.4310	1	1	0.528	8	0	82
27	1	14	1	2	3	0.1782	0.4310	1	1	1.278	50	0	82
27	1	15	1	2	3	0.1782	0.4310	0	1	0.807	54	82	82
27	1	16	9	1	2	0.1782	0.4310	0	1	0.816	0	0	0
27	1	17	1	1	3	0.1782	0.4310	1	1	0.741	61	82	0
27	1	18	9	1	3	0.1782	0.4310	0	1	0.652	0	82	82
27	1	19	9	1	3	0.1782	0.4310	1	1	0.523	0	0	82
27	1	20	1	1	3	0.1782	0.4310	0	1	0.680	67	82	82
27	1	21	1	2	2	0.1782	0.4310	1	1	1.025	50	0	82
27	1	22	1	1	1	0.1782	0.4310	0	1	1.186	50	82	82
27	1	23	1	2	2	0.1782	0.4310	0	1	0.840	51	82	82
27	1	24	0	2	2	0.1782	0.4310	0	1	0.660	7	0	0
27	1	25	1	1	3	0.1782	0.4310	0	1	0.798	55	82	82
27	1	26	0	2	3	0.1782	0.4310	0	1	0.602	7	0	0
27	1	27	9	1	1	0.1782	0.4310	0	1	0.785	0	0	0
27	1	28	0	1	1	0.1782	0.4310	1	1	0.730	6	0	82
