sub	sess	t	loc	co1	co2	or	resp	rt
30	1	1	2	1.0000	1.0000	1	0	4.438
30	1	2	1	1.0000	1.0000	0	0	1.831
30	1	3	2	1.0000	1.0000	1	0	2.024
30	1	4	1	1.0000	1.0000	0	0	1.793
30	1	5	1	1.0000	1.0000	0	0	21.602
30	1	6	1	1.0000	1.0000	0	0	1.612
30	1	7	1	1.0000	1.0000	0	0	0.972
30	1	8	1	1.0000	1.0000	1	1	1.893
30	1	9	1	1.0000	1.0000	1	1	1.274
30	1	10	2	1.0000	1.0000	1	1	1.458
30	1	11	2	1.0000	1.0000	0	1	1.075
30	1	12	1	1.0000	1.0000	0	0	1.003
30	1	13	2	1.0000	1.0000	0	0	0.549
30	1	14	2	1.0000	1.0000	1	1	1.266
30	1	15	1	1.0000	1.0000	1	1	0.824
30	1	16	2	1.0000	1.0000	0	0	0.857
30	1	17	2	1.0000	1.0000	0	1	0.874
30	1	18	2	1.0000	1.0000	1	1	0.755
30	1	19	1	1.0000	1.0000	1	1	1.214
30	1	20	2	1.0000	1.0000	1	1	0.950
30	1	21	2	1.0000	1.0000	0	1	0.820
30	1	22	2	1.0000	1.0000	0	1	0.900
30	1	23	1	1.0000	1.0000	1	1	1.194
30	1	24	1	1.0000	1.0000	1	1	1.006
30	1	25	2	1.0000	1.0000	1	1	1.201
30	1	26	2	1.0000	1.0000	1	1	0.625
30	1	27	1	1.0000	1.0000	0	0	1.010
30	1	28	1	1.0000	1.0000	1	1	1.233
30	1	29	1	1.0000	1.0000	1	1	0.921
30	1	30	1	1.0000	1.0000	1	1	0.775
30	1	31	1	1.0000	1.0000	0	1	0.770
30	1	32	1	1.0000	1.0000	0	1	1.029
30	1	33	2	1.0000	1.0000	0	0	2.030
30	1	34	1	1.0000	1.0000	1	1	0.990
30	1	35	1	1.0000	1.0000	0	1	0.687
30	1	36	2	1.0000	1.0000	1	1	1.096
30	1	37	2	1.0000	1.0000	0	1	0.933
30	1	38	1	1.0000	1.0000	1	1	0.803
30	1	39	1	1.0000	1.0000	0	1	0.750
30	1	40	2	1.0000	1.0000	1	1	1.187
30	1	41	2	0.2500	0.2500	1	1	1.042
30	1	42	2	0.2629	0.2629	1	1	0.745
30	1	43	2	0.2758	0.2758	1	1	1.175
30	1	44	1	0.2887	0.2887	0	1	0.689
30	1	45	2	0.3016	0.3016	1	1	1.598
30	1	46	1	0.3145	0.3145	0	1	0.782
30	1	47	1	0.3274	0.3274	1	0	1.073
30	1	48	2	0.3403	0.3403	1	1	0.831
30	1	49	2	0.3532	0.3532	1	1	1.097
30	1	50	1	0.3661	0.3661	0	1	0.904
30	1	51	2	0.3790	0.3790	0	1	0.982
30	1	52	1	0.3919	0.3919	0	1	0.888
30	1	53	1	0.4048	0.4048	0	1	0.672
30	1	54	2	0.4177	0.4177	0	1	0.720
30	1	55	1	0.4306	0.4306	1	1	0.605
30	1	56	2	0.4435	0.4435	0	1	0.990
30	1	57	2	0.4565	0.4565	1	1	0.958
30	1	58	2	0.4694	0.4694	0	1	0.634
30	1	59	2	0.4823	0.4823	1	1	1.209
30	1	60	2	0.4952	0.4952	0	1	0.818
30	1	61	1	0.5081	0.5081	1	0	1.170
30	1	62	1	0.5210	0.5210	1	1	0.708
30	1	63	1	0.5339	0.5339	0	1	0.619
30	1	64	2	0.5468	0.5468	0	1	0.938
30	1	65	2	0.5597	0.5597	0	1	0.736
30	1	66	2	0.5726	0.5726	0	1	0.541
30	1	67	1	0.5855	0.5855	1	1	1.578
30	1	68	1	0.5984	0.5984	1	1	0.750
30	1	69	1	0.6113	0.6113	0	1	0.626
30	1	70	1	0.6242	0.6242	1	1	0.539
30	1	71	1	0.6371	0.6371	1	1	0.489
30	1	72	2	0.6500	0.6500	1	1	1.063
30	1	73	2	0.2500	0.2500	0	1	1.347
30	1	74	1	0.2629	0.2629	0	1	1.216
30	1	75	2	0.2758	0.2758	1	1	0.994
30	1	76	2	0.2887	0.2887	0	1	1.005
30	1	77	2	0.3016	0.3016	1	1	0.733
30	1	78	1	0.3145	0.3145	0	1	1.143
30	1	79	1	0.3274	0.3274	1	0	1.117
30	1	80	2	0.3403	0.3403	0	1	1.092
30	1	81	2	0.3532	0.3532	1	1	0.810
30	1	82	1	0.3661	0.3661	1	1	1.770
30	1	83	1	0.3790	0.3790	1	1	1.037
30	1	84	2	0.3919	0.3919	0	1	1.468
30	1	85	2	0.4048	0.4048	0	1	0.884
30	1	86	2	0.4177	0.4177	0	1	0.618
30	1	87	1	0.4306	0.4306	0	1	0.802
30	1	88	2	0.4435	0.4435	0	1	0.628
30	1	89	1	0.4565	0.4565	0	1	0.923
30	1	90	1	0.4694	0.4694	0	1	0.650
30	1	91	1	0.4823	0.4823	0	1	1.601
30	1	92	2	0.4952	0.4952	1	1	0.860
30	1	93	1	0.5081	0.5081	0	1	1.221
30	1	94	1	0.5210	0.5210	0	1	0.758
30	1	95	2	0.5339	0.5339	1	1	0.721
30	1	96	2	0.5468	0.5468	0	1	0.783
30	1	97	2	0.5597	0.5597	1	1	1.008
30	1	98	1	0.5726	0.5726	1	1	1.611
30	1	99	1	0.5855	0.5855	1	1	0.782
30	1	100	2	0.5984	0.5984	1	1	0.880
30	1	101	1	0.6113	0.6113	1	1	1.032
30	1	102	1	0.6242	0.6242	0	1	0.976
30	1	103	1	0.6371	0.6371	1	1	1.218
30	1	104	1	0.6500	0.6500	1	1	0.753
30	1	105	2	0.6500	0.1507	1	1	0.988
30	1	106	2	0.6500	0.1406	0	1	1.111
30	1	107	2	0.6500	0.1303	0	1	0.902
30	1	108	1	0.3668	0.1303	1	1	0.724
30	1	109	1	0.3607	0.1303	0	1	0.762
30	1	110	2	0.3607	0.1197	1	1	0.756
30	1	111	2	0.3607	0.1090	1	0	0.817
30	1	112	2	0.3607	0.1406	1	1	1.042
30	1	113	1	0.3546	0.1406	1	1	0.897
30	1	114	1	0.3484	0.1406	0	1	0.791
30	1	115	2	0.3484	0.1322	0	1	1.192
30	1	116	1	0.3422	0.1322	0	1	0.746
30	1	117	1	0.3359	0.1322	0	1	0.470
30	1	118	2	0.3359	0.1238	1	1	0.726
30	1	119	2	0.3359	0.1154	0	0	0.690
30	1	120	1	0.3295	0.1154	0	1	0.753
30	1	121	1	0.3230	0.1154	0	1	0.652
30	1	122	1	0.3163	0.1154	0	1	0.524
30	1	123	1	0.3095	0.1154	0	1	0.641
30	1	124	2	0.3095	0.1407	0	1	0.714
30	1	125	1	0.3025	0.1407	1	1	0.680
30	1	126	2	0.3025	0.1336	0	1	1.110
30	1	127	1	0.2954	0.1336	1	1	0.606
30	1	128	2	0.2954	0.1265	0	1	0.974
30	1	129	1	0.2881	0.1265	1	1	0.769
30	1	130	1	0.2806	0.1265	0	1	1.140
30	1	131	1	0.2731	0.1265	1	1	0.833
30	1	132	1	0.2655	0.1265	1	1	1.211
30	1	133	2	0.2655	0.1195	1	1	0.862
30	1	134	1	0.2579	0.1195	1	1	0.765
30	1	135	1	0.2504	0.1195	0	1	0.698
30	1	136	1	0.2432	0.1195	1	1	0.792
30	1	137	2	0.2432	0.1127	1	1	1.202
30	1	138	2	0.2432	0.1060	0	1	0.596
30	1	139	2	0.2432	0.0994	1	1	0.830
30	1	140	2	0.2432	0.0930	1	0	0.774
30	1	141	2	0.2432	0.1114	1	1	0.560
30	1	142	2	0.2432	0.1055	0	1	0.933
30	1	143	2	0.2432	0.0997	1	1	0.584
30	1	144	1	0.2361	0.0997	1	1	1.120
30	1	145	2	0.2361	0.0941	0	0	0.684
30	1	146	2	0.2361	0.1100	0	1	0.665
30	1	147	1	0.2293	0.1100	1	1	1.136
30	1	148	2	0.2293	0.1048	0	1	0.934
30	1	149	2	0.2293	0.0996	1	1	0.683
30	1	150	1	0.2229	0.0996	0	1	1.202
30	1	151	2	0.2229	0.0946	0	1	0.868
30	1	152	2	0.2229	0.0897	1	1	0.986
30	1	153	1	0.2168	0.0897	0	1	0.716
30	1	154	2	0.2168	0.0850	1	1	0.785
30	1	155	1	0.2109	0.0850	0	1	0.874
30	1	156	2	0.2109	0.0803	0	0	1.577
30	1	157	1	0.2053	0.0803	1	0	0.682
30	1	158	1	0.2226	0.0803	0	1	1.391
30	1	159	1	0.2172	0.0803	1	1	0.883
30	1	160	1	0.2121	0.0803	1	1	0.689
30	1	161	1	0.2072	0.0803	1	1	0.832
30	1	162	2	0.2072	0.0939	1	0	0.824
30	1	163	2	0.2072	0.1070	0	0	0.650
30	1	164	1	0.2025	0.1070	1	1	1.400
30	1	165	1	0.1979	0.1070	0	1	1.370
30	1	166	1	0.1936	0.1070	0	1	1.003
30	1	167	2	0.1936	0.1206	0	1	1.285
30	1	168	2	0.1936	0.1162	1	1	0.857
