sub	sess	t	loc	cue	co1	co2	or	resp	rt
30	1	84	1	1	0.1857	0.1090	0	1	0.681
30	1	85	2	1	0.1857	0.1090	0	0	1.776
30	1	86	1	1	0.1857	0.1090	1	1	0.746
30	1	87	2	2	0.1857	0.1090	0	1	0.600
30	1	88	2	2	0.1857	0.1090	0	1	0.665
30	1	89	1	1	0.1857	0.1090	1	0	1.047
30	1	90	2	1	0.1857	0.1090	0	0	1.887
30	1	91	1	1	0.1857	0.1090	0	1	1.535
30	1	92	2	2	0.1857	0.1090	0	1	0.772
30	1	93	2	2	0.1857	0.1090	0	1	0.736
30	1	94	2	3	0.1857	0.1090	1	1	0.918
30	1	95	2	3	0.1857	0.1090	0	1	0.762
30	1	96	2	3	0.1857	0.1090	1	1	0.735
30	1	97	2	2	0.1857	0.1090	0	0	1.147
30	1	98	1	3	0.1857	0.1090	0	1	0.855
30	1	99	2	2	0.1857	0.1090	0	1	0.840
30	1	100	1	2	0.1857	0.1090	0	1	0.753
30	1	101	1	3	0.1857	0.1090	1	1	1.105
30	1	102	1	2	0.1857	0.1090	1	1	0.743
30	1	103	2	2	0.1857	0.1090	1	1	1.266
30	1	104	1	1	0.1857	0.1090	1	1	0.657
30	1	105	1	1	0.1857	0.1090	1	1	0.930
30	1	106	2	1	0.1857	0.1090	1	0	0.807
30	1	107	1	2	0.1857	0.1090	0	1	1.417
30	1	108	2	1	0.1857	0.1090	1	1	1.561
30	1	109	2	3	0.1857	0.1090	0	1	1.165
30	1	110	2	2	0.1857	0.1090	0	1	1.208
30	1	111	1	1	0.1857	0.1090	0	1	1.016
30	1	112	1	3	0.1857	0.1090	1	1	0.762
