sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
11	1	1	0	2	2	0.0665	0.2447	0	1	0.485	9	0	0
11	1	2	0	2	2	0.0665	0.2447	1	1	0.371	10	82	0
11	1	3	9	1	3	0.0665	0.2447	0	1	0.687	0	82	82
11	1	4	0	1	1	0.0665	0.2447	0	1	0.458	9	0	0
11	1	5	0	2	2	0.0665	0.2447	1	1	0.341	10	82	0
11	1	6	9	1	3	0.0665	0.2447	0	1	0.463	0	0	0
11	1	7	1	2	2	0.0665	0.2447	0	1	0.485	87	82	82
11	1	8	9	2	3	0.0665	0.2447	1	1	0.431	0	0	82
11	1	9	9	2	3	0.0665	0.2447	1	0	0.354	0	0	82
11	1	10	9	2	2	0.0665	0.2447	1	0	0.253	0	0	82
11	1	11	0	2	2	0.0665	0.2447	0	1	0.372	10	0	0
11	1	12	9	2	2	0.0665	0.2447	1	0	0.470	0	82	0
11	1	13	1	2	3	0.0665	0.2447	1	1	0.408	94	0	82
11	1	14	0	2	2	0.0665	0.2447	0	1	0.416	9	0	0
11	1	15	9	1	3	0.0665	0.2447	0	1	0.784	0	82	82
11	1	16	9	2	2	0.0665	0.2447	1	1	0.384	0	0	82
11	1	17	0	2	3	0.0665	0.2447	1	0	0.560	0	82	0
11	1	18	1	1	3	0.0665	0.2447	1	1	0.568	78	82	0
11	1	19	9	1	3	0.0665	0.2447	1	1	0.565	0	82	0
11	1	20	0	1	1	0.0665	0.2447	0	1	0.368	10	0	0
11	1	21	0	1	3	0.0665	0.2447	0	1	0.460	9	0	0
11	1	22	1	1	3	0.0665	0.2447	0	1	0.309	100	82	82
11	1	23	9	1	1	0.0665	0.2447	1	0	0.381	0	0	82
11	1	24	0	1	3	0.0665	0.2447	1	1	0.508	8	0	82
11	1	25	1	2	3	0.0665	0.2447	1	1	0.370	98	0	82
11	1	26	0	1	3	0.0665	0.2447	1	1	0.414	9	0	82
11	1	27	0	1	2	0.0665	0.2447	0	0	0.495	0	0	0
11	1	28	9	2	2	0.0665	0.2447	0	1	0.561	0	0	0
11	1	29	1	2	2	0.0665	0.2447	1	1	0.388	96	0	82
11	1	30	0	2	3	0.0665	0.2447	0	1	0.558	8	0	0
11	1	31	0	2	2	0.0665	0.2447	1	1	0.419	9	82	0
11	1	32	1	2	2	0.0665	0.2447	1	1	0.409	94	0	82
11	1	33	1	2	2	0.0665	0.2447	0	1	0.446	90	82	82
11	1	34	9	2	3	0.0665	0.2447	0	1	0.407	0	82	82
11	1	35	1	2	2	0.0665	0.2447	1	1	0.331	100	0	82
11	1	36	1	1	3	0.0665	0.2447	0	1	0.559	79	82	82
11	1	37	1	2	3	0.0665	0.2447	1	1	0.353	100	0	82
11	1	38	0	1	1	0.0665	0.2447	1	0	0.284	0	0	82
11	1	39	1	2	1	0.0665	0.2447	0	1	0.412	94	82	82
11	1	40	0	2	2	0.0665	0.2447	0	1	0.302	10	0	0
11	1	41	1	2	3	0.0665	0.2447	1	0	0.452	0	0	82
11	1	42	1	2	2	0.0665	0.2447	1	1	0.369	98	0	82
11	1	43	0	1	3	0.0665	0.2447	1	0	0.489	0	0	82
11	1	44	0	1	1	0.0665	0.2447	0	0	0.442	0	0	0
11	1	45	0	2	1	0.0665	0.2447	1	0	0.508	0	82	0
11	1	46	9	2	2	0.0665	0.2447	0	1	0.362	0	0	0
