sub	sess	t	loc	cue	co1	co2	or	resp	rt
59	1	1	1	2	0.0500	0.0500	0	1	3.467
59	1	2	1	1	0.0500	0.0500	1	0	1.849
59	1	3	1	1	0.0500	0.0500	0	1	0.729
59	1	4	1	1	0.0500	0.0500	1	1	0.741
59	1	5	2	3	0.0500	0.0500	0	1	1.617
59	1	6	2	2	0.0500	0.0500	0	1	0.778
59	1	7	1	1	0.0500	0.0500	0	1	0.644
59	1	8	2	1	0.0500	0.0500	1	1	0.822
59	1	9	2	2	0.0500	0.0500	1	1	0.625
59	1	10	1	3	0.0500	0.0500	0	0	1.180
59	1	11	2	2	0.0500	0.0500	0	0	0.911
59	1	12	1	2	0.0500	0.0500	1	1	1.062
59	1	13	2	2	0.0500	0.0500	0	1	0.787
59	1	14	1	1	0.0500	0.0500	0	1	0.792
59	1	15	1	3	0.0500	0.0500	0	0	0.977
59	1	16	2	3	0.0500	0.0500	0	1	0.770
59	1	17	1	1	0.0500	0.0500	1	1	1.285
59	1	18	2	3	0.0500	0.0500	1	1	1.053
59	1	19	2	3	0.0500	0.0500	0	1	0.773
59	1	20	2	1	0.0500	0.0500	1	1	0.901
59	1	21	2	2	0.0500	0.0500	0	1	0.763
59	1	22	2	2	0.0500	0.0500	0	1	1.198
59	1	23	2	1	0.0500	0.0500	0	1	0.649
59	1	24	1	1	0.0500	0.0500	0	1	0.903
59	1	25	1	3	0.0500	0.0500	1	0	1.348
59	1	26	2	2	0.0500	0.0500	0	1	1.456
59	1	27	1	1	0.0500	0.0500	1	1	0.654
59	1	28	1	2	0.0500	0.0500	0	1	0.693
59	1	29	2	2	0.0500	0.0500	1	1	0.673
59	1	30	1	3	0.0500	0.0500	1	0	0.832
59	1	31	2	2	0.0500	0.0500	1	1	0.711
59	1	32	1	3	0.0500	0.0500	1	1	1.276
59	1	33	1	2	0.0500	0.0500	1	1	0.804
59	1	34	1	1	0.0500	0.0500	1	1	0.869
59	1	35	1	3	0.0500	0.0500	0	1	0.717
59	1	36	2	2	0.0500	0.0500	1	1	1.859
59	1	37	2	2	0.0500	0.0500	0	1	1.163
59	1	38	2	2	0.0500	0.0500	1	1	0.876
59	1	39	1	3	0.0500	0.0500	0	0	1.708
59	1	40	1	1	0.0500	0.0500	1	1	1.321
59	1	41	2	2	0.0500	0.0500	0	1	1.065
59	1	42	2	2	0.0500	0.0500	1	1	1.343
59	1	43	2	1	0.0500	0.0500	0	0	2.083
59	1	44	2	2	0.0500	0.0500	1	0	2.393
59	1	45	1	1	0.0500	0.0500	1	0	1.754
59	1	46	1	1	0.0500	0.0500	1	1	0.736
59	1	47	2	3	0.0500	0.0500	0	1	0.778
59	1	48	1	1	0.0500	0.0500	0	1	1.083
59	1	49	1	1	0.0500	0.0500	0	1	1.059
59	1	50	1	1	0.0500	0.0500	0	1	0.612
59	1	51	2	3	0.0500	0.0500	1	1	0.799
59	1	52	2	3	0.0500	0.0500	1	1	1.823
59	1	53	1	3	0.0500	0.0500	1	1	0.825
59	1	54	2	3	0.0500	0.0500	1	1	0.671
59	1	55	2	2	0.0500	0.0500	1	1	1.216
59	1	56	1	1	0.0500	0.0500	0	1	1.169
59	1	57	1	3	0.0500	0.0500	0	1	2.435
59	1	58	1	3	0.0500	0.0500	0	1	9.277
59	1	59	2	2	0.0500	0.0500	1	1	0.868
59	1	60	1	1	0.0500	0.0500	1	1	0.995
59	1	61	1	1	0.0500	0.0500	1	0	1.620
59	1	62	2	3	0.0500	0.0500	0	1	0.821
59	1	63	1	3	0.0500	0.0500	1	1	1.447
59	1	64	2	3	0.0500	0.0500	1	1	5.325
59	1	65	2	2	0.0500	0.0500	1	1	1.106
59	1	66	2	2	0.0500	0.0500	0	1	0.790
59	1	67	2	2	0.0500	0.0500	0	1	1.018
