sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
59	1	1	0	2	2	0.0500	0.0500	1	0	0.876	0	82	0
59	1	2	1	1	3	0.0500	0.0500	1	0	1.114	0	82	0
59	1	3	1	1	2	0.0500	0.0500	0	1	0.470	88	82	82
59	1	4	9	2	2	0.0500	0.0500	0	1	0.437	0	82	82
59	1	5	1	2	1	0.0500	0.0500	0	1	0.429	92	82	82
59	1	6	0	1	2	0.0500	0.0500	1	1	0.533	8	0	82
59	1	7	0	1	3	0.0500	0.0500	1	0	0.505	0	0	82
59	1	8	1	2	3	0.0500	0.0500	0	1	0.550	80	82	82
59	1	9	9	1	3	0.0500	0.0500	0	0	0.732	0	82	82
59	1	10	9	2	2	0.0500	0.0500	1	1	0.553	0	0	82
59	1	11	0	1	2	0.0500	0.0500	0	1	0.540	8	0	0
59	1	12	0	1	3	0.0500	0.0500	0	1	0.625	7	0	0
59	1	13	0	1	1	0.0500	0.0500	0	1	0.449	9	0	0
59	1	14	0	1	1	0.0500	0.0500	1	0	0.455	0	0	82
59	1	15	1	1	1	0.0500	0.0500	0	1	0.632	72	82	82
59	1	16	9	2	1	0.0500	0.0500	1	0	0.473	0	82	0
59	1	17	0	2	3	0.0500	0.0500	0	1	0.474	9	0	0
59	1	18	1	1	1	0.0500	0.0500	0	1	0.459	89	82	82
59	1	19	0	2	3	0.0500	0.0500	0	1	0.507	8	0	0
59	1	20	9	1	1	0.0500	0.0500	0	1	0.481	0	82	82
59	1	21	0	1	3	0.0500	0.0500	0	1	0.509	8	0	0
59	1	22	1	2	1	0.0500	0.0500	0	1	0.596	75	82	82
59	1	23	1	2	2	0.0500	0.0500	0	1	0.422	93	82	82
59	1	24	0	2	2	0.0500	0.0500	1	1	0.518	8	82	0
59	1	25	0	2	2	0.0500	0.0500	0	1	0.492	9	0	0
59	1	26	0	2	2	0.0500	0.0500	1	1	0.692	7	82	0
59	1	27	1	1	3	0.0500	0.0500	1	1	0.760	59	82	0
59	1	28	9	1	3	0.0500	0.0500	1	1	0.530	0	0	82
59	1	29	0	1	3	0.0500	0.0500	1	1	0.558	8	0	82
59	1	30	9	2	2	0.0500	0.0500	0	1	0.617	0	82	82
59	1	31	1	2	2	0.0500	0.0500	0	0	0.603	0	82	82
59	1	32	9	2	3	0.0500	0.0500	0	1	0.998	0	0	0
59	1	33	0	1	3	0.0500	0.0500	1	1	0.526	8	0	82
59	1	34	0	1	1	0.0500	0.0500	0	1	0.505	8	0	0
59	1	35	1	2	2	0.0500	0.0500	1	0	0.686	0	0	82
59	1	36	9	2	3	0.0500	0.0500	0	1	0.466	0	82	82
59	1	37	1	1	3	0.0500	0.0500	0	0	0.464	0	82	82
59	1	38	1	1	3	0.0500	0.0500	0	1	0.560	79	82	82
59	1	39	9	2	3	0.0500	0.0500	1	1	0.500	0	0	82
59	1	40	0	2	3	0.0500	0.0500	1	0	0.665	0	82	0
59	1	41	1	2	2	0.0500	0.0500	1	1	0.573	78	0	82
59	1	42	0	2	2	0.0500	0.0500	1	1	0.512	8	82	0
59	1	43	0	2	2	0.0500	0.0500	1	1	0.486	9	82	0
59	1	44	9	2	3	0.0500	0.0500	0	1	0.557	0	0	0
59	1	45	0	1	1	0.0500	0.0500	1	1	0.567	8	0	82
59	1	46	0	1	1	0.0500	0.0500	0	0	0.784	0	0	0
59	1	47	1	2	3	0.0500	0.0500	0	1	0.426	92	82	82
59	1	48	0	1	3	0.0500	0.0500	0	1	0.499	9	0	0
59	1	49	1	1	1	0.0500	0.0500	0	1	0.462	89	82	82
59	1	50	9	1	1	0.0500	0.0500	1	1	0.612	0	0	82
59	1	51	1	1	3	0.0500	0.0500	0	1	0.495	86	82	82
59	1	52	0	2	2	0.0500	0.0500	0	1	0.437	9	0	0
59	1	53	9	1	1	0.0500	0.0500	0	1	0.467	0	82	82
59	1	54	9	1	1	0.0500	0.0500	0	1	0.419	0	0	0
59	1	55	1	2	2	0.0500	0.0500	0	1	0.681	67	82	82
59	1	56	1	1	3	0.0500	0.0500	1	0	0.479	0	82	0
59	1	57	1	2	2	0.0500	0.0500	1	1	0.454	90	0	82
59	1	58	1	1	1	0.0500	0.0500	0	1	0.388	96	82	82
59	1	59	0	1	1	0.0500	0.0500	0	1	0.437	9	0	0
59	1	60	1	2	1	0.0500	0.0500	1	0	0.677	0	0	82
59	1	61	1	2	2	0.0500	0.0500	1	1	0.536	81	0	82
59	1	62	1	2	1	0.0500	0.0500	1	0	0.661	0	0	82
59	1	63	9	1	1	0.0500	0.0500	1	1	0.587	0	82	0
59	1	64	0	1	1	0.0500	0.0500	0	1	0.461	9	0	0
59	1	65	1	1	1	0.0500	0.0500	1	0	0.471	0	82	0
59	1	66	0	2	3	0.0500	0.0500	0	1	0.471	9	0	0
59	1	67	0	2	3	0.0500	0.0500	1	0	0.701	0	82	0
59	1	68	1	1	3	0.0500	0.0500	0	1	0.874	50	82	82
59	1	69	9	1	1	0.0500	0.0500	1	0	0.617	0	82	0
59	1	70	1	2	3	0.0500	0.0500	1	1	0.778	57	0	82
59	1	71	1	2	3	0.0500	0.0500	0	1	0.443	91	82	82
59	1	72	1	1	3	0.0500	0.0500	0	1	0.556	79	82	82
59	1	73	1	2	2	0.0500	0.0500	1	1	0.631	72	0	82
59	1	74	1	2	2	0.0500	0.0500	1	1	0.465	89	0	82
59	1	75	9	2	1	0.0500	0.0500	1	1	0.535	0	0	82
59	1	76	1	2	3	0.0500	0.0500	1	1	0.502	85	0	82
59	1	77	9	2	3	0.0500	0.0500	0	1	0.507	0	82	82
59	1	78	0	1	1	0.0500	0.0500	0	1	0.512	8	0	0
59	1	79	1	2	3	0.0500	0.0500	1	1	0.549	80	0	82
59	1	80	0	1	1	0.0500	0.0500	0	1	0.587	8	0	0
59	1	81	9	1	3	0.0500	0.0500	0	1	0.562	0	0	0
59	1	82	1	1	1	0.0500	0.0500	1	1	0.518	83	82	0
59	1	83	0	2	3	0.0500	0.0500	1	0	0.827	0	82	0
59	1	84	1	1	1	0.0500	0.0500	1	1	0.549	80	82	0
59	1	85	0	1	3	0.0500	0.0500	1	0	0.495	0	0	82
59	1	86	9	1	3	0.0500	0.0500	0	1	0.711	0	82	82
59	1	87	1	1	2	0.0500	0.0500	0	1	0.388	96	82	82
59	1	88	1	2	2	0.0500	0.0500	1	0	0.815	0	0	82
59	1	89	0	2	3	0.0500	0.0500	1	1	0.590	8	82	0
59	1	90	0	2	1	0.0500	0.0500	1	1	0.570	8	82	0
59	1	91	1	2	2	0.0500	0.0500	0	1	0.502	85	82	82
59	1	92	1	2	3	0.0500	0.0500	0	1	0.434	92	82	82
59	1	93	0	1	3	0.0500	0.0500	0	1	0.656	7	0	0
59	1	94	0	1	1	0.0500	0.0500	0	1	0.440	9	0	0
59	1	95	9	2	3	0.0500	0.0500	1	1	0.766	0	0	82
59	1	96	0	2	2	0.0500	0.0500	1	1	0.491	9	82	0
59	1	97	0	2	2	0.0500	0.0500	0	1	0.697	7	0	0
59	1	98	9	2	2	0.0500	0.0500	0	1	0.431	0	82	82
59	1	99	1	2	3	0.0500	0.0500	1	1	0.496	85	0	82
59	1	100	0	2	3	0.0500	0.0500	0	1	0.836	5	0	0
59	1	101	0	1	2	0.0500	0.0500	1	1	0.595	8	0	82
59	1	102	0	2	2	0.0500	0.0500	0	1	0.453	9	0	0
59	1	103	9	1	2	0.0500	0.0500	1	0	0.779	0	0	82
59	1	104	0	2	2	0.0500	0.0500	0	1	0.535	8	0	0
59	1	105	1	2	3	0.0500	0.0500	0	1	0.723	63	82	82
59	1	106	0	2	3	0.0500	0.0500	0	1	0.536	8	0	0
59	1	107	0	2	1	0.0500	0.0500	1	0	0.461	0	82	0
59	1	108	1	1	3	0.0500	0.0500	0	0	0.485	0	82	82
59	1	109	1	2	1	0.0500	0.0500	1	1	0.611	74	0	82
59	1	110	1	1	1	0.0500	0.0500	0	1	0.468	88	82	82
59	1	111	0	1	3	0.0500	0.0500	1	1	0.673	7	0	82
59	1	112	1	2	3	0.0500	0.0500	0	1	0.502	85	82	82
59	1	113	0	2	2	0.0500	0.0500	0	1	0.425	9	0	0
59	1	114	0	2	2	0.0500	0.0500	1	1	0.674	7	82	0
59	1	115	1	2	3	0.0500	0.0500	1	1	0.809	54	0	82
59	1	116	1	1	3	0.0500	0.0500	0	1	0.674	68	82	82
59	1	117	1	2	2	0.0500	0.0500	1	1	0.482	87	0	82
59	1	118	0	2	2	0.0500	0.0500	1	1	0.504	8	82	0
59	1	119	1	2	1	0.0500	0.0500	0	0	0.591	0	82	82
59	1	120	0	1	1	0.0500	0.0500	1	0	0.544	0	0	82
59	1	121	0	1	3	0.0500	0.0500	1	1	0.761	6	0	82
59	1	122	9	2	3	0.0500	0.0500	0	1	0.629	0	82	82
59	1	123	1	2	2	0.0500	0.0500	0	1	0.469	88	82	82
59	1	124	9	2	3	0.0500	0.0500	1	1	0.716	0	82	0
59	1	125	0	1	3	0.0500	0.0500	0	1	0.497	9	0	0
59	1	126	0	2	1	0.0500	0.0500	0	1	0.823	5	0	0
59	1	127	1	1	1	0.0500	0.0500	0	1	0.615	73	82	82
59	1	128	0	1	1	0.0500	0.0500	1	0	0.750	0	0	82
59	1	129	1	1	1	0.0500	0.0500	0	1	0.475	87	82	82
59	1	130	1	1	3	0.0500	0.0500	0	1	0.546	80	82	82
59	1	131	9	1	3	0.0500	0.0500	1	1	0.846	0	0	82
59	1	132	0	1	3	0.0500	0.0500	0	1	0.630	7	0	0
59	1	133	0	1	1	0.0500	0.0500	1	1	0.756	6	0	82
59	1	134	1	1	3	0.0500	0.0500	1	0	0.530	0	82	0
59	1	135	0	1	1	0.0500	0.0500	1	1	0.768	6	0	82
59	1	136	0	2	3	0.0500	0.0500	0	0	0.754	0	0	0
59	1	137	0	1	3	0.0500	0.0500	1	1	0.534	8	0	82
59	1	138	0	1	1	0.0500	0.0500	1	1	0.596	8	0	82
59	1	139	0	2	3	0.0500	0.0500	0	1	0.526	8	0	0
59	1	140	1	2	3	0.0500	0.0500	0	1	0.538	81	82	82
59	1	141	1	2	3	0.0500	0.0500	1	1	0.514	84	0	82
59	1	142	1	1	1	0.0500	0.0500	0	0	0.663	0	82	82
59	1	143	1	1	2	0.0500	0.0500	1	0	0.621	0	82	0
59	1	144	9	2	2	0.0500	0.0500	1	1	0.663	0	82	0
59	1	145	0	2	3	0.0500	0.0500	0	1	0.445	9	0	0
59	1	146	0	2	3	0.0500	0.0500	0	1	0.782	6	0	0
59	1	147	0	1	1	0.0500	0.0500	1	0	0.654	0	0	82
59	1	148	9	2	2	0.0500	0.0500	0	1	0.510	0	0	0
59	1	149	0	2	2	0.0500	0.0500	0	1	0.509	8	0	0
59	1	150	9	1	3	0.0500	0.0500	0	1	1.523	0	0	0
59	1	151	9	1	3	0.0500	0.0500	0	0	0.694	0	0	0
59	1	152	1	2	2	0.0500	0.0500	0	1	0.710	64	82	82
59	1	153	1	1	1	0.0500	0.0500	0	1	0.675	68	82	82
59	1	154	9	2	3	0.0500	0.0500	1	1	0.706	0	82	0
59	1	155	0	1	1	0.0500	0.0500	0	1	0.433	9	0	0
59	1	156	0	1	2	0.0500	0.0500	0	1	0.416	9	0	0
59	1	157	1	2	2	0.0500	0.0500	0	1	0.626	72	82	82
59	1	158	1	1	3	0.0500	0.0500	0	1	0.642	71	82	82
59	1	159	9	1	2	0.0500	0.0500	0	1	0.441	0	0	0
59	1	160	1	2	2	0.0500	0.0500	1	1	0.428	92	0	82
59	1	161	1	1	2	0.0500	0.0500	1	1	0.592	76	82	0
59	1	162	0	2	2	0.0500	0.0500	1	1	0.538	8	82	0
59	1	163	1	2	2	0.0500	0.0500	0	1	0.422	93	82	82
59	1	164	0	1	1	0.0500	0.0500	0	1	0.520	8	0	0
59	1	165	0	1	1	0.0500	0.0500	1	0	0.556	0	0	82
59	1	166	0	1	3	0.0500	0.0500	1	1	0.551	8	0	82
59	1	167	0	2	2	0.0500	0.0500	1	1	0.507	8	82	0
59	1	168	9	2	3	0.0500	0.0500	1	1	0.723	0	82	0
59	1	169	1	1	2	0.0500	0.0500	0	1	0.599	75	82	82
59	1	170	0	1	1	0.0500	0.0500	0	1	0.688	7	0	0
59	1	171	0	1	1	0.0500	0.0500	1	1	0.550	8	0	82
59	1	172	0	2	2	0.0500	0.0500	1	1	0.489	9	82	0
59	1	173	1	2	2	0.0500	0.0500	1	0	0.662	0	0	82
59	1	174	1	2	3	0.0500	0.0500	1	1	0.406	94	0	82
59	1	175	0	1	1	0.0500	0.0500	0	0	0.614	0	0	0
