sub	sess	t	loc	co1	co2	or	resp	rt
59	1	71	2	0.3790	0.3790	0	1	0.755
59	1	72	1	0.3919	0.3919	0	1	0.541
59	1	73	1	0.4048	0.4048	0	1	0.824
59	1	74	1	0.4177	0.4177	1	1	0.711
59	1	75	1	0.4306	0.4306	1	1	0.663
59	1	76	1	0.4435	0.4435	0	1	0.710
59	1	77	2	0.4565	0.4565	0	1	1.092
59	1	78	2	0.4694	0.4694	0	1	0.665
59	1	79	1	0.4823	0.4823	1	1	0.914
59	1	80	2	0.4952	0.4952	0	1	0.606
59	1	81	1	0.5081	0.5081	1	1	0.679
59	1	82	1	0.5210	0.5210	1	1	0.607
59	1	83	2	0.5339	0.5339	1	1	0.696
59	1	84	2	0.5468	0.5468	0	1	0.518
59	1	85	2	0.5597	0.5597	0	1	0.873
59	1	86	1	0.5726	0.5726	1	1	0.642
59	1	87	1	0.5855	0.5855	1	1	0.716
59	1	88	2	0.5984	0.5984	1	1	0.743
59	1	89	1	0.6113	0.6113	0	1	0.692
59	1	90	1	0.6242	0.6242	1	1	0.604
59	1	91	2	0.6371	0.6371	0	1	0.624
59	1	92	2	0.6500	0.6500	1	1	0.600
59	1	93	1	0.1616	0.6500	0	1	0.622
59	1	94	2	0.1616	0.1739	0	1	0.934
59	1	95	2	0.1616	0.1628	0	1	0.572
59	1	96	2	0.1616	0.1514	1	1	0.678
59	1	97	2	0.1616	0.1399	1	1	0.567
59	1	98	2	0.1616	0.1281	0	1	0.617
59	1	99	1	0.1511	0.1281	0	1	0.634
59	1	100	2	0.1511	0.1163	0	1	0.674
59	1	101	1	0.1403	0.1163	0	1	0.634
59	1	102	2	0.1403	0.1044	0	1	0.881
59	1	103	1	0.1294	0.1044	1	1	0.966
59	1	104	1	0.1182	0.1044	1	0	1.049
59	1	105	2	0.1182	0.0924	1	1	0.799
59	1	106	1	0.1512	0.0924	0	1	0.642
59	1	107	2	0.1512	0.0805	0	1	0.947
59	1	108	2	0.1512	0.0688	0	1	0.784
59	1	109	1	0.1425	0.0688	0	1	0.729
59	1	110	2	0.1425	0.0574	1	0	1.205
59	1	111	1	0.1338	0.0574	1	1	0.622
59	1	112	2	0.1338	0.0910	1	0	1.065
59	1	113	1	0.1252	0.0910	0	1	0.654
59	1	114	1	0.1167	0.0910	0	1	0.540
59	1	115	2	0.1167	0.1201	0	1	0.969
59	1	116	2	0.1167	0.1115	0	1	0.491
59	1	117	1	0.1083	0.1115	1	1	1.786
59	1	118	2	0.1083	0.1030	1	1	0.972
59	1	119	2	0.1083	0.0948	1	0	1.838
59	1	120	2	0.1083	0.1181	1	1	0.773
59	1	121	1	0.1000	0.1181	1	1	0.830
59	1	122	2	0.1000	0.1105	0	1	0.871
59	1	123	1	0.0918	0.1105	1	1	0.638
59	1	124	1	0.0839	0.1105	1	1	0.605
59	1	125	1	0.0760	0.1105	1	1	0.527
59	1	126	1	0.0683	0.1105	1	1	0.562
59	1	127	1	0.0609	0.1105	0	1	0.564
59	1	128	1	0.0537	0.1105	0	1	1.391
59	1	129	1	0.0466	0.1105	1	0	1.175
59	1	130	2	0.0466	0.1033	0	1	0.898
59	1	131	2	0.0466	0.0963	1	1	0.543
59	1	132	1	0.0678	0.0963	0	1	0.573
59	1	133	1	0.0612	0.0963	1	0	1.586
59	1	134	2	0.0612	0.0895	1	1	0.741
59	1	135	1	0.0801	0.0895	1	1	0.809
59	1	136	2	0.0801	0.0830	1	0	0.867
59	1	137	2	0.0801	0.1017	0	1	0.545
59	1	138	2	0.0801	0.0955	0	1	0.646
59	1	139	2	0.0801	0.0895	0	1	0.671
59	1	140	1	0.0741	0.0895	0	1	2.192
59	1	141	1	0.0681	0.0895	1	1	0.921
59	1	142	1	0.0624	0.0895	0	1	0.621
59	1	143	1	0.0569	0.0895	0	1	0.550
59	1	144	2	0.0569	0.0838	1	1	0.896
59	1	145	2	0.0569	0.0782	1	1	0.947
59	1	146	2	0.0569	0.0729	0	1	0.598
59	1	147	2	0.0569	0.0677	1	1	0.910
59	1	148	1	0.0515	0.0677	1	0	1.482
59	1	149	2	0.0515	0.0628	1	1	0.594
59	1	150	2	0.0515	0.0580	0	1	0.620
59	1	151	1	0.0671	0.0580	1	1	2.715
59	1	152	1	0.0619	0.0580	0	1	0.735
59	1	153	1	0.0569	0.0580	0	1	0.649
59	1	154	2	0.0569	0.0534	1	1	0.672
59	1	155	1	0.0521	0.0534	1	1	1.167
59	1	156	1	0.0474	0.0534	0	1	0.596
