sub	sess	t	loc	co1	co2	or	resp	rt
141	1	55	1	0.5855	0.5855	0	1	0.672
141	1	56	1	0.5984	0.5984	1	0	0.805
141	1	57	1	0.6113	0.6113	0	1	0.654
141	1	58	2	0.6242	0.6242	1	1	0.731
141	1	59	1	0.6371	0.6371	1	1	0.697
141	1	60	1	0.6500	0.6500	1	1	0.608
141	1	61	2	0.2500	0.2500	0	1	0.781
141	1	62	2	0.2629	0.2629	0	1	0.742
141	1	63	1	0.2758	0.2758	0	1	0.745
141	1	64	1	0.2887	0.2887	1	1	0.647
141	1	65	1	0.3016	0.3016	0	1	0.649
141	1	66	2	0.3145	0.3145	0	0	0.684
141	1	67	1	0.3274	0.3274	0	1	0.537
141	1	68	1	0.3403	0.3403	1	1	0.727
141	1	69	1	0.3532	0.3532	1	1	0.712
141	1	70	1	0.3661	0.3661	0	1	0.587
141	1	71	1	0.3790	0.3790	1	1	0.696
141	1	72	2	0.3919	0.3919	0	1	0.900
141	1	73	2	0.4048	0.4048	1	1	0.898
141	1	74	2	0.4177	0.4177	0	1	0.895
141	1	75	1	0.4306	0.4306	1	1	0.831
141	1	76	2	0.4435	0.4435	1	1	0.735
141	1	77	1	0.4565	0.4565	0	1	0.754
141	1	78	2	0.4694	0.4694	0	1	0.851
141	1	79	2	0.4823	0.4823	1	1	0.750
141	1	80	1	0.4952	0.4952	0	1	0.707
141	1	81	1	0.5081	0.5081	1	1	0.738
141	1	82	1	0.5210	0.5210	0	1	0.719
141	1	83	2	0.5339	0.5339	0	1	0.826
141	1	84	2	0.5468	0.5468	1	1	0.706
141	1	85	2	0.5597	0.5597	1	1	0.693
141	1	86	2	0.5726	0.5726	1	1	0.566
141	1	87	2	0.5855	0.5855	0	1	0.762
141	1	88	1	0.5984	0.5984	0	1	0.659
141	1	89	2	0.6113	0.6113	0	1	0.859
141	1	90	2	0.6242	0.6242	1	1	0.704
141	1	91	1	0.6371	0.6371	1	1	0.800
141	1	92	2	0.6500	0.6500	0	1	0.744
141	1	93	2	0.6371	0.2481	1	1	0.821
141	1	94	1	0.2300	0.2481	1	1	1.002
141	1	95	1	0.2216	0.2481	0	1	0.703
141	1	96	1	0.2137	0.2481	1	1	0.766
141	1	97	2	0.2137	0.2410	0	1	0.735
141	1	98	1	0.2060	0.2410	0	1	0.598
141	1	99	2	0.2060	0.2338	0	1	0.794
141	1	100	1	0.1986	0.2338	1	1	0.704
141	1	101	2	0.1986	0.2267	0	1	0.658
141	1	102	2	0.1986	0.2195	0	1	0.664
141	1	103	2	0.1986	0.2123	1	1	0.874
141	1	104	1	0.1913	0.2123	0	1	0.690
141	1	105	2	0.1913	0.2052	0	1	1.056
141	1	106	2	0.1913	0.1980	1	1	0.778
141	1	107	1	0.1843	0.1980	1	1	1.182
141	1	108	1	0.1772	0.1980	1	1	0.715
141	1	109	2	0.1772	0.1907	1	1	0.634
141	1	110	1	0.1702	0.1907	1	1	0.829
141	1	111	1	0.1633	0.1907	0	1	0.770
141	1	112	1	0.1564	0.1907	0	1	0.754
141	1	113	1	0.1493	0.1907	0	1	0.651
141	1	114	2	0.1493	0.1835	1	1	0.774
141	1	115	1	0.1422	0.1835	0	1	0.758
141	1	116	1	0.1350	0.1835	0	1	0.742
141	1	117	2	0.1350	0.1761	1	1	0.808
141	1	118	2	0.1350	0.1686	1	1	0.688
141	1	119	2	0.1350	0.1610	0	0	0.975
141	1	120	1	0.1275	0.1610	0	1	0.761
141	1	121	2	0.1275	0.1838	1	1	0.631
141	1	122	1	0.1198	0.1838	0	1	0.672
141	1	123	1	0.1118	0.1838	1	0	1.629
141	1	124	1	0.1356	0.1838	1	1	1.057
141	1	125	1	0.1294	0.1838	1	1	0.764
141	1	126	1	0.1233	0.1838	1	1	0.752
141	1	127	1	0.1170	0.1838	0	1	0.804
141	1	128	2	0.1170	0.1776	0	1	1.236
141	1	129	2	0.1170	0.1715	0	1	0.714
141	1	130	2	0.1170	0.1655	1	1	0.997
141	1	131	2	0.1170	0.1594	0	1	0.884
141	1	132	1	0.1106	0.1594	1	1	0.809
141	1	133	2	0.1106	0.1534	1	1	0.953
141	1	134	2	0.1106	0.1473	0	1	1.292
141	1	135	1	0.1041	0.1473	1	1	0.732
141	1	136	2	0.1041	0.1413	1	1	0.783
141	1	137	1	0.0975	0.1413	1	1	0.784
141	1	138	1	0.0906	0.1413	0	1	0.856
141	1	139	2	0.0906	0.1351	0	1	0.812
141	1	140	2	0.0906	0.1289	1	1	0.792
141	1	141	2	0.0906	0.1227	0	1	0.842
141	1	142	1	0.0836	0.1227	0	1	0.963
141	1	143	2	0.0836	0.1163	1	0	1.685
141	1	144	1	0.0764	0.1163	0	1	0.714
141	1	145	2	0.0764	0.1358	1	1	0.758
141	1	146	2	0.0764	0.1304	0	1	0.823
141	1	147	2	0.0764	0.1251	1	1	0.662
141	1	148	2	0.0764	0.1197	0	1	0.751
141	1	149	1	0.0689	0.1197	1	1	0.664
141	1	150	1	0.0612	0.1197	0	1	0.812
141	1	151	1	0.0534	0.1197	1	0	0.803
141	1	152	2	0.0534	0.1143	0	1	0.806
141	1	153	2	0.0534	0.1089	0	0	1.581
141	1	154	1	0.0756	0.1089	0	1	0.713
141	1	155	1	0.0691	0.1089	1	1	0.799
141	1	156	2	0.0691	0.1251	1	0	1.920
