sub	sess	t	loc	cue	co1	co2	or	resp	rt
141	1	1	1	2	0.0533	0.1347	0	1	3.209
141	1	2	1	1	0.0533	0.1347	1	1	0.793
141	1	3	2	1	0.0533	0.1347	0	1	0.703
141	1	4	2	3	0.0533	0.1347	1	1	0.790
141	1	5	1	2	0.0533	0.1347	1	0	1.122
141	1	6	2	2	0.0533	0.1347	1	1	0.760
141	1	7	1	1	0.0533	0.1347	1	1	0.742
141	1	8	2	2	0.0533	0.1347	1	1	0.621
141	1	9	1	1	0.0533	0.1347	0	1	0.658
141	1	10	2	2	0.0533	0.1347	1	1	0.593
141	1	11	1	1	0.0533	0.1347	0	1	0.659
141	1	12	2	1	0.0533	0.1347	1	1	0.683
141	1	13	1	1	0.0533	0.1347	1	0	0.735
141	1	14	2	2	0.0533	0.1347	1	1	0.531
141	1	15	2	3	0.0533	0.1347	1	1	0.659
141	1	16	2	2	0.0533	0.1347	1	1	0.546
141	1	17	1	1	0.0533	0.1347	0	1	1.132
141	1	18	2	1	0.0533	0.1347	1	1	0.639
141	1	19	1	2	0.0533	0.1347	0	1	0.760
141	1	20	1	1	0.0533	0.1347	1	1	1.138
141	1	21	1	3	0.0533	0.1347	1	1	0.665
141	1	22	1	2	0.0533	0.1347	1	1	0.700
141	1	23	2	2	0.0533	0.1347	0	1	0.643
141	1	24	1	1	0.0533	0.1347	0	1	0.860
141	1	25	2	2	0.0533	0.1347	0	0	0.773
141	1	26	1	1	0.0533	0.1347	1	1	1.201
141	1	27	1	1	0.0533	0.1347	0	1	0.721
141	1	28	2	2	0.0533	0.1347	0	0	1.368
141	1	29	2	2	0.0533	0.1347	0	1	0.723
141	1	30	2	3	0.0533	0.1347	0	1	0.841
141	1	31	2	2	0.0533	0.1347	0	1	0.625
141	1	32	1	3	0.0533	0.1347	0	1	0.720
141	1	33	2	2	0.0533	0.1347	0	1	0.680
141	1	34	1	1	0.0533	0.1347	1	1	0.813
141	1	35	1	3	0.0533	0.1347	1	1	0.882
141	1	36	1	3	0.0533	0.1347	0	0	0.788
141	1	37	1	1	0.0533	0.1347	1	1	0.716
141	1	38	2	3	0.0533	0.1347	1	1	0.849
141	1	39	2	3	0.0533	0.1347	0	1	0.764
141	1	40	1	3	0.0533	0.1347	0	0	0.720
141	1	41	1	1	0.0533	0.1347	0	0	0.687
141	1	42	2	2	0.0533	0.1347	1	1	0.584
141	1	43	2	2	0.0533	0.1347	1	1	0.666
141	1	44	2	1	0.0533	0.1347	0	1	0.826
141	1	45	2	3	0.0533	0.1347	0	1	1.034
141	1	46	1	1	0.0533	0.1347	0	1	0.632
141	1	47	1	3	0.0533	0.1347	0	1	0.588
141	1	48	1	1	0.0533	0.1347	1	1	0.793
141	1	49	1	1	0.0533	0.1347	0	1	0.596
141	1	50	2	2	0.0533	0.1347	1	1	0.663
141	1	51	2	2	0.0533	0.1347	0	1	0.791
141	1	52	1	3	0.0533	0.1347	1	0	0.745
141	1	53	1	3	0.0533	0.1347	1	1	0.936
141	1	54	2	3	0.0533	0.1347	0	1	0.719
141	1	55	2	3	0.0533	0.1347	1	1	0.727
141	1	56	2	2	0.0533	0.1347	0	1	0.741
141	1	57	1	1	0.0533	0.1347	1	1	1.004
141	1	58	1	3	0.0533	0.1347	0	1	0.634
141	1	59	1	1	0.0533	0.1347	0	0	0.858
141	1	60	1	1	0.0533	0.1347	1	1	0.646
141	1	61	1	2	0.0533	0.1347	1	1	0.749
141	1	62	1	1	0.0533	0.1347	0	1	0.907
141	1	63	2	3	0.0533	0.1347	1	1	0.644
141	1	64	2	3	0.0533	0.1347	1	1	0.749
141	1	65	2	1	0.0533	0.1347	0	1	0.630
141	1	66	1	1	0.0533	0.1347	1	1	1.045
141	1	67	2	2	0.0533	0.1347	0	0	0.870
141	1	68	2	2	0.0533	0.1347	1	1	0.571
141	1	69	1	1	0.0533	0.1347	1	1	0.601
141	1	70	2	2	0.0533	0.1347	1	0	0.717
141	1	71	1	2	0.0533	0.1347	0	1	0.990
141	1	72	1	1	0.0533	0.1347	0	0	0.676
141	1	73	2	2	0.0533	0.1347	1	1	0.704
141	1	74	2	2	0.0533	0.1347	0	1	0.962
141	1	75	2	1	0.0533	0.1347	1	1	0.595
141	1	76	2	2	0.0533	0.1347	0	1	0.643
141	1	77	1	1	0.0533	0.1347	1	1	0.690
141	1	78	1	2	0.0533	0.1347	0	1	0.857
141	1	79	2	2	0.0533	0.1347	0	1	0.605
141	1	80	2	2	0.0533	0.1347	0	1	0.558
141	1	81	2	2	0.0533	0.1347	1	1	0.602
141	1	82	1	3	0.0533	0.1347	1	1	0.691
141	1	83	1	1	0.0533	0.1347	0	1	0.543
141	1	84	1	1	0.0533	0.1347	1	1	0.731
141	1	85	1	1	0.0533	0.1347	1	1	0.862
141	1	86	1	3	0.0533	0.1347	1	1	0.633
141	1	87	1	1	0.0533	0.1347	0	1	0.588
141	1	88	1	3	0.0533	0.1347	1	1	0.695
141	1	89	1	1	0.0533	0.1347	0	1	0.793
141	1	90	2	1	0.0533	0.1347	1	1	0.602
141	1	91	1	3	0.0533	0.1347	0	1	0.804
141	1	92	1	1	0.0533	0.1347	0	1	0.655
141	1	93	1	2	0.0533	0.1347	1	0	1.106
141	1	94	2	3	0.0533	0.1347	1	1	0.607
141	1	95	1	3	0.0533	0.1347	1	1	0.909
141	1	96	2	3	0.0533	0.1347	1	1	0.549
141	1	97	2	2	0.0533	0.1347	0	1	0.705
141	1	98	2	2	0.0533	0.1347	0	1	0.615
141	1	99	2	2	0.0533	0.1347	1	1	0.582
141	1	100	2	3	0.0533	0.1347	0	1	0.850
141	1	101	2	3	0.0533	0.1347	0	1	0.897
141	1	102	2	1	0.0533	0.1347	0	0	0.797
141	1	103	1	3	0.0533	0.1347	0	0	2.319
141	1	104	2	2	0.0533	0.1347	0	1	0.751
141	1	105	2	2	0.0533	0.1347	1	1	0.584
141	1	106	2	3	0.0533	0.1347	0	1	0.760
141	1	107	1	1	0.0533	0.1347	1	1	0.810
141	1	108	2	3	0.0533	0.1347	0	1	0.677
141	1	109	1	3	0.0533	0.1347	0	1	0.654
141	1	110	1	1	0.0533	0.1347	0	0	0.769
141	1	111	2	2	0.0533	0.1347	1	1	0.749
141	1	112	2	2	0.0533	0.1347	1	1	0.792
