sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
141	1	1	0	2	3	0.0533	0.1347	1	0	1.106	0	82	0
141	1	2	0	1	1	0.0533	0.1347	1	1	0.702	6	0	82
141	1	3	0	1	1	0.0533	0.1347	0	1	0.600	8	0	0
141	1	4	1	2	2	0.0533	0.1347	1	1	0.534	82	0	82
141	1	5	0	1	3	0.0533	0.1347	0	0	0.578	0	0	0
141	1	6	0	1	1	0.0533	0.1347	1	1	0.616	7	0	82
141	1	7	9	2	3	0.0533	0.1347	1	1	0.875	0	82	0
141	1	8	1	1	2	0.0533	0.1347	1	0	1.049	0	82	0
141	1	9	1	2	2	0.0533	0.1347	1	1	0.623	73	0	82
141	1	10	9	1	3	0.0533	0.1347	1	1	0.702	0	82	0
141	1	11	1	1	3	0.0533	0.1347	0	1	0.932	50	82	82
141	1	12	1	2	1	0.0533	0.1347	1	1	0.602	75	0	82
141	1	13	1	2	3	0.0533	0.1347	0	1	0.785	57	82	82
141	1	14	1	2	3	0.0533	0.1347	1	1	0.776	57	0	82
141	1	15	9	1	1	0.0533	0.1347	0	1	1.081	0	82	82
141	1	16	1	1	3	0.0533	0.1347	0	1	0.881	50	82	82
141	1	17	0	1	3	0.0533	0.1347	0	1	0.708	6	0	0
141	1	18	9	1	3	0.0533	0.1347	1	1	0.928	0	82	0
141	1	19	9	1	1	0.0533	0.1347	0	1	0.868	0	82	82
141	1	20	1	1	1	0.0533	0.1347	1	1	0.621	73	82	0
141	1	21	9	2	1	0.0533	0.1347	1	1	0.617	0	82	0
141	1	22	0	2	2	0.0533	0.1347	1	1	0.915	5	82	0
141	1	23	9	2	2	0.0533	0.1347	1	1	0.599	0	82	0
141	1	24	1	1	1	0.0533	0.1347	1	1	1.107	50	82	0
141	1	25	0	1	3	0.0533	0.1347	1	1	0.707	6	0	82
141	1	26	0	2	2	0.0533	0.1347	1	1	0.690	7	82	0
141	1	27	0	1	3	0.0533	0.1347	1	1	0.896	5	0	82
141	1	28	0	1	2	0.0533	0.1347	0	0	0.756	0	0	0
141	1	29	0	1	3	0.0533	0.1347	0	1	0.605	7	0	0
141	1	30	0	1	1	0.0533	0.1347	0	1	0.685	7	0	0
141	1	31	0	2	2	0.0533	0.1347	1	1	0.996	5	82	0
141	1	32	0	1	3	0.0533	0.1347	1	1	0.854	5	0	82
141	1	33	9	1	1	0.0533	0.1347	1	1	0.896	0	0	82
141	1	34	0	2	2	0.0533	0.1347	1	1	0.714	6	82	0
141	1	35	0	2	3	0.0533	0.1347	0	1	0.725	6	0	0
141	1	36	9	2	3	0.0533	0.1347	0	1	0.648	0	0	0
141	1	37	0	2	2	0.0533	0.1347	0	1	0.687	7	0	0
141	1	38	9	1	1	0.0533	0.1347	1	1	0.677	0	82	0
141	1	39	0	2	3	0.0533	0.1347	1	1	0.844	5	82	0
141	1	40	1	2	3	0.0533	0.1347	1	1	0.631	72	0	82
141	1	41	0	2	3	0.0533	0.1347	0	1	0.831	5	0	0
141	1	42	1	2	3	0.0533	0.1347	1	1	0.761	59	0	82
141	1	43	1	1	3	0.0533	0.1347	1	1	1.086	50	82	0
141	1	44	0	1	3	0.0533	0.1347	0	1	0.980	5	0	0
141	1	45	1	1	3	0.0533	0.1347	1	1	1.061	50	82	0
141	1	46	0	2	2	0.0533	0.1347	0	1	0.572	8	0	0
141	1	47	1	1	1	0.0533	0.1347	1	1	0.784	57	82	0
141	1	48	9	2	2	0.0533	0.1347	0	1	0.851	0	82	82
141	1	49	1	2	2	0.0533	0.1347	1	1	0.660	69	0	82
141	1	50	9	1	1	0.0533	0.1347	0	1	0.778	0	0	0
141	1	51	0	2	3	0.0533	0.1347	0	0	0.861	0	0	0
141	1	52	1	2	1	0.0533	0.1347	0	1	0.671	68	82	82
141	1	53	1	1	3	0.0533	0.1347	1	1	0.771	58	82	0
141	1	54	1	2	1	0.0533	0.1347	1	1	0.706	64	0	82
141	1	55	0	2	3	0.0533	0.1347	1	1	0.574	8	82	0
141	1	56	0	2	1	0.0533	0.1347	0	1	0.615	7	0	0
141	1	57	1	2	2	0.0533	0.1347	0	1	0.577	77	82	82
141	1	58	1	1	2	0.0533	0.1347	0	1	0.589	76	82	82
141	1	59	1	1	2	0.0533	0.1347	0	1	0.514	84	82	82
141	1	60	1	1	1	0.0533	0.1347	1	1	0.638	71	82	0
141	1	61	1	2	2	0.0533	0.1347	1	1	0.759	59	0	82
141	1	62	1	1	3	0.0533	0.1347	1	0	0.561	0	82	0
141	1	63	0	2	3	0.0533	0.1347	1	1	0.576	8	82	0
141	1	64	0	1	1	0.0533	0.1347	0	1	0.873	5	0	0
141	1	65	1	1	3	0.0533	0.1347	1	0	0.690	0	82	0
141	1	66	9	2	2	0.0533	0.1347	1	1	0.582	0	82	0
141	1	67	1	1	3	0.0533	0.1347	0	1	0.688	66	82	82
141	1	68	0	2	3	0.0533	0.1347	0	1	0.634	7	0	0
141	1	69	1	2	3	0.0533	0.1347	0	1	0.607	74	82	82
141	1	70	0	1	3	0.0533	0.1347	1	0	0.651	0	0	82
141	1	71	0	2	3	0.0533	0.1347	0	1	0.554	8	0	0
141	1	72	0	1	3	0.0533	0.1347	1	1	0.989	5	0	82
141	1	73	1	2	1	0.0533	0.1347	1	1	0.680	67	0	82
141	1	74	1	1	1	0.0533	0.1347	1	0	0.992	0	82	0
141	1	75	1	1	1	0.0533	0.1347	0	0	1.524	0	82	82
141	1	76	0	2	1	0.0533	0.1347	1	1	0.601	7	82	0
