sub	sess	t	loc	co1	co2	or	resp	rt
101	1	40	1	0.3919	0.3919	1	1	2.906
101	1	41	2	0.4048	0.4048	0	1	1.250
101	1	42	2	0.4177	0.4177	1	1	1.817
101	1	43	2	0.4306	0.4306	0	1	0.913
101	1	44	2	0.4435	0.4435	0	1	0.940
101	1	45	2	0.4565	0.4565	1	1	0.615
101	1	46	1	0.4694	0.4694	1	1	1.341
101	1	47	2	0.4823	0.4823	1	1	2.383
101	1	48	1	0.4952	0.4952	0	1	1.460
101	1	49	2	0.5081	0.5081	1	1	0.658
101	1	50	2	0.5210	0.5210	0	1	0.733
101	1	51	1	0.5339	0.5339	1	1	0.907
101	1	52	2	0.5468	0.5468	1	1	2.134
101	1	53	2	0.5597	0.5597	0	1	1.143
101	1	54	1	0.5726	0.5726	0	1	3.115
101	1	55	1	0.5855	0.5855	0	1	0.851
101	1	56	1	0.5984	0.5984	1	1	1.361
101	1	57	2	0.6113	0.6113	0	1	1.188
101	1	58	1	0.6242	0.6242	0	1	1.078
101	1	59	1	0.6371	0.6371	1	1	0.869
101	1	60	1	0.6500	0.6500	0	1	0.683
101	1	61	1	0.2500	0.2500	1	1	2.212
101	1	62	1	0.2629	0.2629	0	1	0.828
101	1	63	2	0.2758	0.2758	0	1	1.233
101	1	64	2	0.2887	0.2887	0	1	0.805
101	1	65	2	0.3016	0.3016	1	1	0.604
101	1	66	1	0.3145	0.3145	0	1	1.128
101	1	67	2	0.3274	0.3274	0	1	0.964
101	1	68	1	0.3403	0.3403	0	0	2.262
101	1	69	1	0.3532	0.3532	1	1	1.191
101	1	70	2	0.3661	0.3661	1	1	0.920
101	1	71	1	0.3790	0.3790	0	1	0.761
101	1	72	2	0.3919	0.3919	0	1	0.955
101	1	73	1	0.4048	0.4048	1	1	0.634
101	1	74	2	0.4177	0.4177	1	1	1.148
101	1	75	1	0.4306	0.4306	0	1	0.751
101	1	76	2	0.4435	0.4435	0	1	0.860
101	1	77	1	0.4565	0.4565	1	1	0.626
101	1	78	1	0.4694	0.4694	1	1	1.319
101	1	79	2	0.4823	0.4823	0	1	1.546
101	1	80	2	0.4952	0.4952	1	1	1.183
101	1	81	2	0.5081	0.5081	0	1	1.126
101	1	82	1	0.5210	0.5210	1	1	0.873
101	1	83	2	0.5339	0.5339	1	1	2.260
101	1	84	1	0.5468	0.5468	0	1	0.579
101	1	85	1	0.5597	0.5597	1	1	1.092
101	1	86	1	0.5726	0.5726	0	1	0.891
101	1	87	1	0.5855	0.5855	0	1	1.754
101	1	88	1	0.5984	0.5984	1	1	0.665
101	1	89	2	0.6113	0.6113	0	1	2.216
101	1	90	1	0.6242	0.6242	1	1	0.827
101	1	91	1	0.6371	0.6371	1	0	1.704
101	1	92	2	0.6500	0.6500	1	1	0.705
101	1	93	1	0.2637	0.6500	0	1	0.849
101	1	94	1	0.2540	0.6500	0	1	1.218
101	1	95	2	0.2540	0.1659	0	1	1.589
101	1	96	2	0.2540	0.1560	1	1	0.912
101	1	97	1	0.2447	0.1560	0	1	2.098
101	1	98	1	0.2357	0.1560	1	1	0.981
101	1	99	2	0.2357	0.1458	1	1	1.391
101	1	100	1	0.2270	0.1458	0	1	1.016
101	1	101	1	0.2184	0.1458	0	1	1.683
101	1	102	1	0.2099	0.1458	1	1	0.957
101	1	103	2	0.2099	0.1354	1	1	1.676
101	1	104	2	0.2099	0.1246	0	1	1.134
101	1	105	1	0.2014	0.1246	1	1	0.860
101	1	106	1	0.1929	0.1246	0	1	1.013
101	1	107	1	0.1842	0.1246	0	1	0.847
101	1	108	2	0.1842	0.1136	0	1	2.676
101	1	109	1	0.1753	0.1136	0	1	0.714
101	1	110	2	0.1753	0.1024	0	0	1.375
101	1	111	1	0.1661	0.1024	1	1	0.910
101	1	112	1	0.1565	0.1024	0	1	0.966
101	1	113	2	0.1565	0.1347	1	1	0.706
101	1	114	2	0.1565	0.1259	0	1	1.038
101	1	115	2	0.1565	0.1171	0	1	0.826
101	1	116	2	0.1565	0.1083	0	1	0.952
101	1	117	2	0.1565	0.0995	1	1	1.077
101	1	118	2	0.1565	0.0909	0	1	0.684
101	1	119	2	0.1565	0.0825	0	1	0.923
101	1	120	2	0.1565	0.0742	0	1	3.205
101	1	121	2	0.1565	0.0661	1	1	1.546
101	1	122	2	0.1565	0.0581	0	0	1.788
101	1	123	1	0.1464	0.0581	1	1	0.802
101	1	124	2	0.1464	0.0816	0	0	2.857
101	1	125	2	0.1464	0.1030	1	1	1.743
101	1	126	1	0.1355	0.1030	1	1	1.966
101	1	127	1	0.1239	0.1030	0	1	1.957
101	1	128	2	0.1239	0.0962	1	0	1.986
101	1	129	2	0.1239	0.1165	1	1	1.173
101	1	130	2	0.1239	0.1103	0	1	1.429
101	1	131	1	0.1113	0.1103	1	1	1.151
101	1	132	1	0.0976	0.1103	1	1	0.727
101	1	133	1	0.0832	0.1103	1	1	0.633
101	1	134	2	0.0832	0.1043	1	1	1.098
101	1	135	2	0.0832	0.0983	1	1	1.243
101	1	136	2	0.0832	0.0926	1	0	0.732
101	1	137	1	0.0686	0.0926	0	1	1.321
101	1	138	2	0.0686	0.1090	1	0	1.022
101	1	139	1	0.0546	0.1090	0	1	1.621
101	1	140	2	0.0546	0.1256	1	1	0.762
101	1	141	1	0.0415	0.1256	0	0	2.409
101	1	142	2	0.0415	0.1202	1	1	0.712
101	1	143	1	0.0791	0.1202	1	1	2.441
101	1	144	1	0.0669	0.1202	0	0	1.983
101	1	145	2	0.0669	0.1151	0	1	0.549
101	1	146	1	0.1025	0.1151	0	1	1.177
101	1	147	1	0.0922	0.1151	1	1	1.223
101	1	148	2	0.0922	0.1101	0	1	1.915
101	1	149	1	0.0819	0.1101	1	0	1.307
101	1	150	1	0.1110	0.1101	1	0	0.833
101	1	151	1	0.1355	0.1101	1	1	0.719
101	1	152	1	0.1285	0.1101	0	0	0.643
101	1	153	1	0.1492	0.1101	1	1	0.791
101	1	154	1	0.1433	0.1101	1	1	0.680
101	1	155	2	0.1433	0.1053	1	1	0.718
101	1	156	2	0.1433	0.1005	0	0	0.854
