sub	sess	t	loc	cue	co1	co2	or	resp	rt
101	1	61	2	2	0.1293	0.1109	1	1	1.525
101	1	62	1	1	0.1293	0.1109	1	0	3.087
101	1	63	2	2	0.1293	0.1109	1	1	1.598
101	1	64	1	1	0.1293	0.1109	0	1	1.233
101	1	65	1	3	0.1293	0.1109	1	1	0.873
101	1	66	2	3	0.1293	0.1109	1	1	1.390
101	1	67	1	3	0.1293	0.1109	1	1	0.724
101	1	68	2	1	0.1293	0.1109	1	1	0.853
101	1	69	2	2	0.1293	0.1109	0	1	0.791
101	1	70	1	2	0.1293	0.1109	0	1	1.638
101	1	71	2	2	0.1293	0.1109	1	1	1.142
101	1	72	2	2	0.1293	0.1109	1	1	0.969
101	1	73	2	3	0.1293	0.1109	1	1	0.709
101	1	74	2	1	0.1293	0.1109	0	1	0.635
101	1	75	2	3	0.1293	0.1109	1	1	0.931
101	1	76	1	1	0.1293	0.1109	0	1	0.919
101	1	77	1	3	0.1293	0.1109	0	1	0.924
101	1	78	2	2	0.1293	0.1109	1	1	1.155
101	1	79	2	2	0.1293	0.1109	1	1	0.721
101	1	80	2	3	0.1293	0.1109	0	1	0.856
101	1	81	2	3	0.1293	0.1109	0	1	1.042
101	1	82	2	2	0.1293	0.1109	0	1	0.781
101	1	83	1	1	0.1293	0.1109	0	1	0.808
101	1	84	1	1	0.1293	0.1109	1	0	0.935
101	1	85	1	3	0.1293	0.1109	0	1	1.207
101	1	86	1	1	0.1293	0.1109	0	1	1.877
101	1	87	1	3	0.1293	0.1109	1	1	0.644
101	1	88	1	2	0.1293	0.1109	1	1	0.651
101	1	89	2	2	0.1293	0.1109	1	1	0.631
101	1	90	2	2	0.1293	0.1109	0	1	0.913
101	1	91	1	1	0.1293	0.1109	1	1	0.638
101	1	92	1	1	0.1293	0.1109	1	1	0.698
101	1	93	1	3	0.1293	0.1109	1	1	0.710
101	1	94	1	1	0.1293	0.1109	1	1	0.645
101	1	95	1	1	0.1293	0.1109	1	1	0.499
101	1	96	1	1	0.1293	0.1109	0	1	0.631
101	1	97	1	1	0.1293	0.1109	0	1	1.214
101	1	98	1	2	0.1293	0.1109	0	1	0.801
101	1	99	2	3	0.1293	0.1109	1	1	1.600
101	1	100	1	1	0.1293	0.1109	1	1	0.671
101	1	101	2	2	0.1293	0.1109	0	1	0.842
101	1	102	1	2	0.1293	0.1109	1	1	0.674
101	1	103	1	1	0.1293	0.1109	1	1	1.403
101	1	104	2	3	0.1293	0.1109	0	1	0.688
101	1	105	1	1	0.1293	0.1109	0	0	0.815
101	1	106	2	1	0.1293	0.1109	0	1	1.238
101	1	107	2	2	0.1293	0.1109	0	1	0.731
101	1	108	2	2	0.1293	0.1109	0	0	1.047
101	1	109	2	2	0.1293	0.1109	1	1	0.697
101	1	110	2	2	0.1293	0.1109	0	1	1.054
101	1	111	2	3	0.1293	0.1109	0	0	0.860
101	1	112	2	2	0.1293	0.1109	0	1	0.737
