sub	sess	t	loc	co1	co2	or	resp	rt
56	1	1	2	1.0000	1.0000	0	1	13.206
56	1	2	1	1.0000	1.0000	0	1	3.900
56	1	3	2	1.0000	1.0000	1	1	1.851
56	1	4	2	1.0000	1.0000	0	1	2.529
56	1	5	2	1.0000	1.0000	1	1	2.073
56	1	6	1	1.0000	1.0000	0	1	2.971
56	1	7	1	1.0000	1.0000	0	1	2.079
56	1	8	1	1.0000	1.0000	0	1	1.035
56	1	9	2	1.0000	1.0000	0	1	2.349
56	1	10	2	1.0000	1.0000	1	1	1.079
56	1	11	1	1.0000	1.0000	1	1	1.092
56	1	12	2	1.0000	1.0000	0	1	0.816
56	1	13	2	1.0000	1.0000	0	1	0.882
56	1	14	1	1.0000	1.0000	0	1	0.752
56	1	15	1	1.0000	1.0000	1	1	1.159
56	1	16	2	1.0000	1.0000	1	1	1.058
56	1	17	2	1.0000	1.0000	0	1	0.921
56	1	18	1	1.0000	1.0000	1	0	1.539
56	1	19	1	1.0000	1.0000	1	1	0.903
56	1	20	2	1.0000	1.0000	1	1	0.800
56	1	21	2	1.0000	1.0000	1	1	5.670
56	1	22	1	1.0000	1.0000	1	1	1.648
56	1	23	2	1.0000	1.0000	0	1	1.441
56	1	24	1	1.0000	1.0000	0	1	1.541
56	1	25	1	1.0000	1.0000	1	1	46.859
56	1	26	1	1.0000	1.0000	0	1	2.019
56	1	27	2	1.0000	1.0000	1	1	0.687
56	1	28	2	1.0000	1.0000	0	1	0.777
56	1	29	1	0.2500	0.2500	0	1	0.556
56	1	30	1	0.2629	0.2629	0	1	0.501
56	1	31	1	0.2758	0.2758	0	1	0.483
56	1	32	2	0.2887	0.2887	0	1	0.590
56	1	33	2	0.3016	0.3016	1	1	0.630
56	1	34	2	0.3145	0.3145	0	1	0.643
56	1	35	1	0.3274	0.3274	0	1	0.582
56	1	36	2	0.3403	0.3403	0	1	0.644
56	1	37	1	0.3532	0.3532	0	1	0.735
56	1	38	2	0.3661	0.3661	1	1	1.741
56	1	39	1	0.3790	0.3790	1	1	0.919
56	1	40	1	0.3919	0.3919	0	1	0.852
56	1	41	2	0.4048	0.4048	1	1	0.515
56	1	42	1	0.4177	0.4177	1	1	0.806
56	1	43	2	0.4306	0.4306	0	1	0.562
56	1	44	1	0.4435	0.4435	1	1	2.517
56	1	45	2	0.4565	0.4565	1	1	0.685
56	1	46	1	0.4694	0.4694	1	1	0.734
56	1	47	1	0.4823	0.4823	1	0	1.085
56	1	48	1	0.4952	0.4952	0	1	0.668
56	1	49	2	0.5081	0.5081	0	1	1.001
56	1	50	1	0.5210	0.5210	1	1	0.749
56	1	51	1	0.5339	0.5339	1	1	0.634
56	1	52	1	0.5468	0.5468	1	1	0.839
56	1	53	1	0.5597	0.5597	0	1	0.648
56	1	54	1	0.5726	0.5726	0	1	0.510
56	1	55	1	0.5855	0.5855	1	1	0.699
56	1	56	2	0.5984	0.5984	1	1	1.225
56	1	57	1	0.6113	0.6113	0	1	0.657
56	1	58	1	0.6242	0.6242	1	0	0.568
56	1	59	1	0.6371	0.6371	0	1	0.611
56	1	60	2	0.6500	0.6500	0	1	0.916
56	1	61	2	0.2500	0.2500	0	1	0.574
56	1	62	2	0.2629	0.2629	1	1	0.530
56	1	63	2	0.2758	0.2758	1	1	0.777
56	1	64	2	0.2887	0.2887	1	1	0.653
56	1	65	1	0.3016	0.3016	0	1	0.712
56	1	66	2	0.3145	0.3145	1	1	0.595
56	1	67	2	0.3274	0.3274	0	1	2.454
56	1	68	1	0.3403	0.3403	0	1	0.611
56	1	69	1	0.3532	0.3532	1	1	1.039
56	1	70	2	0.3661	0.3661	1	1	0.598
56	1	71	2	0.3790	0.3790	1	1	0.614
56	1	72	1	0.3919	0.3919	1	1	0.791
56	1	73	2	0.4048	0.4048	0	1	2.839
56	1	74	1	0.4177	0.4177	1	1	0.789
56	1	75	2	0.4306	0.4306	1	1	1.037
56	1	76	2	0.4435	0.4435	0	1	0.975
56	1	77	2	0.4565	0.4565	1	1	0.478
56	1	78	2	0.4694	0.4694	1	1	0.509
56	1	79	1	0.4823	0.4823	0	1	0.519
