sub	sess	t	loc	cue	co1	co2	or	resp	rt
56	1	74	1	1	0.0937	0.0888	1	0	1.328
56	1	75	2	3	0.0937	0.0888	0	1	0.851
56	1	76	2	3	0.0937	0.0888	1	1	0.937
56	1	77	1	1	0.0937	0.0888	0	1	0.778
56	1	78	2	2	0.0937	0.0888	1	1	0.724
56	1	79	2	2	0.0937	0.0888	1	1	1.253
56	1	80	1	2	0.0937	0.0888	1	1	5.084
56	1	81	2	3	0.0937	0.0888	1	1	0.705
56	1	82	1	3	0.0937	0.0888	0	1	0.799
56	1	83	1	3	0.0937	0.0888	1	1	1.674
56	1	84	1	2	0.0937	0.0888	1	1	0.641
56	1	85	1	1	0.0937	0.0888	0	1	1.017
56	1	86	1	3	0.0937	0.0888	1	1	1.317
56	1	87	2	1	0.0937	0.0888	0	1	0.955
56	1	88	2	1	0.0937	0.0888	1	1	3.670
56	1	89	1	1	0.0937	0.0888	0	1	0.701
56	1	90	1	3	0.0937	0.0888	0	1	0.615
56	1	91	1	1	0.0937	0.0888	1	1	1.779
56	1	92	2	2	0.0937	0.0888	0	1	0.884
56	1	93	2	2	0.0937	0.0888	1	1	0.894
56	1	94	2	3	0.0937	0.0888	1	1	0.703
56	1	95	1	1	0.0937	0.0888	1	0	1.036
56	1	96	1	3	0.0937	0.0888	1	1	0.808
56	1	97	1	1	0.0937	0.0888	1	1	1.116
56	1	98	1	3	0.0937	0.0888	0	1	0.747
56	1	99	2	3	0.0937	0.0888	0	1	0.957
56	1	100	2	2	0.0937	0.0888	1	1	0.721
56	1	101	2	2	0.0937	0.0888	0	1	0.987
56	1	102	1	1	0.0937	0.0888	0	1	0.646
56	1	103	1	1	0.0937	0.0888	0	1	0.499
56	1	104	2	3	0.0937	0.0888	0	1	0.939
56	1	105	2	3	0.0937	0.0888	1	1	0.674
56	1	106	2	2	0.0937	0.0888	0	1	0.708
56	1	107	2	2	0.0937	0.0888	1	1	1.092
56	1	108	2	1	0.0937	0.0888	1	1	1.314
56	1	109	2	2	0.0937	0.0888	1	1	0.716
56	1	110	1	1	0.0937	0.0888	1	1	1.462
56	1	111	2	2	0.0937	0.0888	0	1	0.859
56	1	112	2	2	0.0937	0.0888	0	1	5.598
