sub	sess	t	loc	co1	co2	or	resp	rt
57	1	119	2	0.1023	0.2818	1	1	0.737
57	1	120	2	0.1023	0.2769	0	1	0.557
57	1	121	1	0.0946	0.2769	0	0	1.764
57	1	122	2	0.0946	0.2720	1	1	0.766
57	1	123	2	0.0946	0.2671	0	1	0.562
57	1	124	2	0.0946	0.2623	0	1	0.469
57	1	125	1	0.1166	0.2623	0	1	1.186
57	1	126	2	0.1166	0.2574	0	1	0.444
57	1	127	1	0.1096	0.2574	1	1	0.948
57	1	128	2	0.1096	0.2525	1	1	0.695
57	1	129	1	0.1028	0.2525	0	0	0.988
57	1	130	2	0.1028	0.2475	0	1	0.559
57	1	131	2	0.1028	0.2425	0	1	0.539
57	1	132	1	0.1223	0.2425	1	1	0.989
57	1	133	1	0.1161	0.2425	0	1	0.903
57	1	134	2	0.1161	0.2373	1	1	1.491
57	1	135	1	0.1099	0.2373	0	1	0.818
57	1	136	1	0.1040	0.2373	1	0	1.115
57	1	137	2	0.1040	0.2320	0	1	0.585
57	1	138	1	0.1208	0.2320	1	1	1.036
57	1	139	1	0.1153	0.2320	0	0	0.838
57	1	140	2	0.1153	0.2265	1	0	1.422
57	1	141	2	0.1153	0.2435	1	1	0.618
57	1	142	1	0.1323	0.2435	0	1	0.955
57	1	143	2	0.1323	0.2391	1	1	0.967
57	1	144	1	0.1270	0.2391	0	1	0.787
57	1	145	2	0.1270	0.2347	1	1	1.105
57	1	146	2	0.1270	0.2302	1	1	0.807
57	1	147	1	0.1218	0.2302	1	1	0.866
57	1	148	2	0.1218	0.2256	1	1	0.695
57	1	149	1	0.1168	0.2256	1	1	0.948
57	1	150	1	0.1119	0.2256	1	1	0.673
57	1	151	1	0.1072	0.2256	0	1	0.798
57	1	152	1	0.1026	0.2256	0	1	0.815
57	1	153	2	0.1026	0.2209	0	1	0.841
57	1	154	1	0.0982	0.2209	1	1	0.699
57	1	155	2	0.0982	0.2162	0	1	0.514
57	1	156	2	0.0982	0.2112	0	1	0.485
