sub	sess	t	loc	cue	co1	co2	or	resp	rt
57	1	1	2	2	0.0911	0.1949	1	0	1.190
57	1	2	1	1	0.0911	0.1949	1	0	2.103
57	1	3	2	2	0.0911	0.1949	1	0	5.326
57	1	4	1	3	0.0911	0.1949	1	1	1.756
57	1	5	2	3	0.0911	0.1949	1	1	1.661
57	1	6	2	2	0.0911	0.1949	0	0	0.852
57	1	7	1	1	0.0911	0.1949	1	1	0.883
57	1	8	1	1	0.0911	0.1949	0	0	3.449
57	1	9	1	1	0.0911	0.1949	0	1	2.242
57	1	10	1	1	0.0911	0.1949	1	0	1.138
57	1	11	1	3	0.0911	0.1949	0	1	2.048
57	1	12	1	1	0.0911	0.1949	0	1	0.864
57	1	13	2	2	0.0911	0.1949	0	1	1.350
57	1	14	2	3	0.0911	0.1949	0	1	0.994
57	1	15	1	1	0.0911	0.1949	1	0	1.438
57	1	16	1	2	0.0911	0.1949	0	1	0.747
57	1	17	1	2	0.0911	0.1949	1	0	2.585
57	1	18	1	1	0.0911	0.1949	0	1	0.833
57	1	19	2	3	0.0911	0.1949	1	1	0.873
57	1	20	2	1	0.0911	0.1949	1	0	1.240
57	1	21	1	1	0.0911	0.1949	1	0	1.311
57	1	22	1	1	0.0911	0.1949	0	1	0.716
57	1	23	2	2	0.0911	0.1949	0	1	1.634
57	1	24	1	3	0.0911	0.1949	0	1	1.969
57	1	25	2	2	0.0911	0.1949	0	1	2.484
57	1	26	2	1	0.0911	0.1949	1	1	0.828
57	1	27	1	1	0.0911	0.1949	1	1	1.003
57	1	28	1	1	0.0911	0.1949	0	1	0.877
57	1	29	2	2	0.0911	0.1949	0	0	2.229
57	1	30	2	3	0.0911	0.1949	0	1	0.586
57	1	31	1	3	0.0911	0.1949	1	1	1.070
57	1	32	2	2	0.0911	0.1949	1	1	1.022
57	1	33	2	1	0.0911	0.1949	0	1	1.050
57	1	34	2	3	0.0911	0.1949	1	1	0.763
57	1	35	2	2	0.0911	0.1949	1	1	0.659
57	1	36	1	1	0.0911	0.1949	1	1	1.684
57	1	37	2	1	0.0911	0.1949	0	1	0.699
57	1	38	1	1	0.0911	0.1949	0	0	1.487
57	1	39	2	2	0.0911	0.1949	1	1	0.748
57	1	40	2	2	0.0911	0.1949	1	1	0.647
57	1	41	1	1	0.0911	0.1949	1	1	0.762
57	1	42	1	2	0.0911	0.1949	1	1	0.774
57	1	43	1	3	0.0911	0.1949	1	1	0.703
57	1	44	2	2	0.0911	0.1949	1	1	1.038
57	1	45	1	1	0.0911	0.1949	0	0	0.804
57	1	46	1	3	0.0911	0.1949	0	1	0.830
57	1	47	2	2	0.0911	0.1949	1	1	1.054
57	1	48	2	2	0.0911	0.1949	0	0	1.037
57	1	49	1	3	0.0911	0.1949	0	1	1.836
57	1	50	1	2	0.0911	0.1949	0	1	1.118
57	1	51	1	3	0.0911	0.1949	1	0	1.653
57	1	52	2	3	0.0911	0.1949	1	0	2.363
57	1	53	2	3	0.0911	0.1949	0	1	0.792
57	1	54	2	3	0.0911	0.1949	0	1	0.738
57	1	55	2	2	0.0911	0.1949	0	1	0.511
57	1	56	2	2	0.0911	0.1949	0	1	0.556
57	1	57	2	2	0.0911	0.1949	1	1	0.624
57	1	58	1	1	0.0911	0.1949	0	1	1.172
57	1	59	2	3	0.0911	0.1949	0	1	1.133
57	1	60	2	1	0.0911	0.1949	1	1	0.770
57	1	61	2	2	0.0911	0.1949	1	1	0.765
57	1	62	2	2	0.0911	0.1949	0	1	0.745
57	1	63	2	2	0.0911	0.1949	0	1	0.766
57	1	64	1	1	0.0911	0.1949	1	0	1.219
57	1	65	2	2	0.0911	0.1949	0	1	0.587
57	1	66	1	1	0.0911	0.1949	0	1	0.743
57	1	67	1	1	0.0911	0.1949	0	1	0.747
57	1	68	1	1	0.0911	0.1949	1	0	0.729
57	1	69	1	3	0.0911	0.1949	1	1	0.971
57	1	70	1	1	0.0911	0.1949	0	1	0.639
57	1	71	2	3	0.0911	0.1949	0	1	1.175
57	1	72	2	2	0.0911	0.1949	0	1	0.546
57	1	73	1	1	0.0911	0.1949	1	1	2.407
57	1	74	2	1	0.0911	0.1949	0	1	0.744
57	1	75	2	2	0.0911	0.1949	1	1	0.859
57	1	76	1	3	0.0911	0.1949	1	1	0.715
57	1	77	1	3	0.0911	0.1949	1	1	0.654
57	1	78	1	2	0.0911	0.1949	0	0	0.748
57	1	79	1	3	0.0911	0.1949	0	0	0.714
57	1	80	1	1	0.0911	0.1949	1	1	0.868
57	1	81	1	2	0.0911	0.1949	1	1	0.823
57	1	82	2	2	0.0911	0.1949	1	0	0.800
57	1	83	2	2	0.0911	0.1949	0	1	0.937
57	1	84	2	3	0.0911	0.1949	1	0	0.653
57	1	85	2	3	0.0911	0.1949	0	1	0.622
57	1	86	1	1	0.0911	0.1949	0	1	0.921
57	1	87	1	3	0.0911	0.1949	0	1	0.750
57	1	88	2	3	0.0911	0.1949	1	1	1.008
57	1	89	1	1	0.0911	0.1949	1	0	1.264
57	1	90	1	3	0.0911	0.1949	0	1	0.718
57	1	91	1	3	0.0911	0.1949	1	1	0.770
57	1	92	1	2	0.0911	0.1949	0	1	0.820
57	1	93	2	3	0.0911	0.1949	1	1	0.757
57	1	94	2	3	0.0911	0.1949	1	1	0.819
57	1	95	2	3	0.0911	0.1949	0	1	0.809
57	1	96	1	1	0.0911	0.1949	1	0	1.235
57	1	97	1	1	0.0911	0.1949	1	1	0.755
57	1	98	1	1	0.0911	0.1949	0	1	1.054
57	1	99	1	1	0.0911	0.1949	0	0	1.123
57	1	100	2	2	0.0911	0.1949	1	1	0.984
57	1	101	2	2	0.0911	0.1949	1	1	0.767
57	1	102	2	2	0.0911	0.1949	0	0	0.904
57	1	103	2	2	0.0911	0.1949	1	1	0.902
57	1	104	2	1	0.0911	0.1949	0	1	0.658
57	1	105	2	2	0.0911	0.1949	0	1	0.475
57	1	106	1	2	0.0911	0.1949	1	1	1.720
57	1	107	1	3	0.0911	0.1949	0	1	0.812
57	1	108	2	2	0.0911	0.1949	0	1	0.718
57	1	109	2	1	0.0911	0.1949	1	1	0.698
57	1	110	2	2	0.0911	0.1949	1	1	0.661
57	1	111	1	1	0.0911	0.1949	0	1	0.855
57	1	112	1	1	0.0911	0.1949	1	0	0.780
