sub	sess	t	loc	co1	co2	or	resp	rt
102	1	85	2	0.3919	0.3919	0	0	2.613
102	1	86	1	0.4048	0.4048	1	1	1.777
102	1	87	1	0.4177	0.4177	0	1	0.884
102	1	88	1	0.4306	0.4306	1	1	1.384
102	1	89	1	0.4435	0.4435	1	1	0.828
102	1	90	2	0.4565	0.4565	0	1	2.387
102	1	91	1	0.4694	0.4694	1	1	1.116
102	1	92	2	0.4823	0.4823	1	1	1.405
102	1	93	2	0.4952	0.4952	0	1	1.112
102	1	94	2	0.5081	0.5081	0	0	1.239
102	1	95	1	0.5210	0.5210	0	1	0.746
102	1	96	1	0.5339	0.5339	0	1	0.552
102	1	97	1	0.5468	0.5468	0	1	0.847
102	1	98	1	0.5597	0.5597	0	1	0.555
102	1	99	2	0.5726	0.5726	0	1	1.301
102	1	100	1	0.5855	0.5855	1	1	0.833
102	1	101	2	0.5984	0.5984	1	1	1.467
102	1	102	1	0.6113	0.6113	1	1	0.821
102	1	103	1	0.6242	0.6242	0	1	0.559
102	1	104	2	0.6371	0.6371	0	1	1.297
102	1	105	2	0.6500	0.6500	0	1	1.452
102	1	106	2	0.2500	0.2500	0	1	0.850
102	1	107	2	0.2629	0.2629	0	1	1.477
102	1	108	2	0.2758	0.2758	1	1	0.996
102	1	109	2	0.2887	0.2887	1	1	1.539
102	1	110	2	0.3016	0.3016	1	0	0.943
102	1	111	1	0.3145	0.3145	1	1	0.967
102	1	112	2	0.3274	0.3274	0	1	0.802
102	1	113	2	0.3403	0.3403	0	1	1.529
102	1	114	2	0.3532	0.3532	0	1	0.958
102	1	115	1	0.3661	0.3661	0	1	0.732
102	1	116	2	0.3790	0.3790	1	0	1.377
102	1	117	1	0.3919	0.3919	1	1	1.353
102	1	118	2	0.4048	0.4048	0	1	0.878
102	1	119	1	0.4177	0.4177	0	1	0.608
102	1	120	2	0.4306	0.4306	1	1	0.840
102	1	121	1	0.4435	0.4435	1	1	0.843
102	1	122	1	0.4565	0.4565	1	1	0.938
102	1	123	2	0.4694	0.4694	1	1	1.939
102	1	124	1	0.4823	0.4823	1	1	1.016
102	1	125	1	0.4952	0.4952	1	1	0.724
102	1	126	2	0.5081	0.5081	1	1	0.880
102	1	127	1	0.5210	0.5210	0	1	0.766
102	1	128	1	0.5339	0.5339	0	1	0.622
102	1	129	1	0.5468	0.5468	1	1	0.889
102	1	130	1	0.5597	0.5597	1	0	2.232
102	1	131	2	0.5726	0.5726	1	1	0.956
102	1	132	2	0.5855	0.5855	1	1	0.733
102	1	133	1	0.5984	0.5984	0	1	0.621
102	1	134	2	0.6113	0.6113	1	1	0.683
102	1	135	1	0.6242	0.6242	1	1	0.992
102	1	136	1	0.6371	0.6371	0	1	0.642
102	1	137	2	0.6500	0.6500	1	1	0.673
102	1	138	1	0.2071	0.6500	1	1	1.257
102	1	139	2	0.2071	0.3838	0	1	1.040
102	1	140	1	0.1924	0.3838	0	1	0.593
102	1	141	2	0.1924	0.3774	1	1	2.110
102	1	142	1	0.1781	0.3774	1	1	1.448
102	1	143	1	0.1642	0.3774	0	1	1.324
102	1	144	1	0.1505	0.3774	1	1	1.309
102	1	145	2	0.1505	0.3711	1	0	3.361
102	1	146	2	0.1505	0.3893	1	0	2.120
102	1	147	2	0.1505	0.4067	0	1	1.485
102	1	148	1	0.1371	0.4067	0	1	3.275
102	1	149	2	0.1371	0.4012	1	1	2.933
102	1	150	1	0.1238	0.4012	0	1	0.767
102	1	151	1	0.1107	0.4012	0	1	0.621
102	1	152	2	0.1107	0.3958	1	1	1.636
102	1	153	1	0.0979	0.3958	1	1	1.387
102	1	154	2	0.0979	0.3906	0	0	1.395
102	1	155	1	0.0854	0.3906	1	1	0.957
102	1	156	1	0.0732	0.3906	1	1	1.137
102	1	157	1	0.0614	0.3906	1	1	0.514
102	1	158	2	0.0614	0.4058	1	1	1.205
102	1	159	1	0.0501	0.4058	1	1	0.625
102	1	160	1	0.0392	0.4058	0	0	1.558
102	1	161	2	0.0392	0.4007	1	1	1.132
102	1	162	2	0.0392	0.3960	0	1	0.728
102	1	163	2	0.0392	0.3913	0	1	0.559
102	1	164	1	0.0707	0.3913	1	1	0.929
102	1	165	1	0.0609	0.3913	0	1	0.749
102	1	166	2	0.0609	0.3868	0	1	0.776
102	1	167	1	0.0515	0.3868	1	1	0.991
102	1	168	1	0.0425	0.3868	1	1	0.822
102	1	169	2	0.0425	0.3825	1	1	0.806
102	1	170	2	0.0425	0.3782	0	1	0.987
102	1	171	1	0.0339	0.3782	1	1	1.283
102	1	172	1	0.0257	0.3782	1	1	0.918
102	1	173	1	0.0179	0.3782	0	1	2.044
102	1	174	2	0.0179	0.3741	1	1	1.651
102	1	175	2	0.0179	0.3700	1	1	0.874
102	1	176	1	0.0105	0.3700	1	0	5.045
102	1	177	2	0.0105	0.3662	0	1	1.194
102	1	178	1	0.0318	0.3662	0	0	1.753
102	1	179	2	0.0318	0.3624	1	1	0.810
102	1	180	2	0.0318	0.3586	0	1	0.733
102	1	181	2	0.0318	0.3551	0	1	0.849
102	1	182	2	0.0318	0.3515	0	1	0.732
102	1	183	2	0.0318	0.3480	0	1	0.669
102	1	184	1	0.0533	0.3480	0	1	0.991
102	1	185	2	0.0533	0.3447	1	1	1.484
102	1	186	1	0.0461	0.3447	0	1	0.780
102	1	187	1	0.0392	0.3447	0	0	2.338
102	1	188	2	0.0392	0.3413	1	1	0.701
102	1	189	2	0.0392	0.3380	1	1	1.414
102	1	190	2	0.0392	0.3349	0	1	1.058
102	1	191	1	0.0592	0.3349	1	1	0.874
102	1	192	2	0.0592	0.3317	1	0	1.195
102	1	193	1	0.0527	0.3317	1	1	0.769
102	1	194	2	0.0527	0.3408	0	1	1.069
102	1	195	2	0.0527	0.3378	1	1	0.952
102	1	196	1	0.0464	0.3378	0	1	1.277
102	1	197	2	0.0464	0.3348	0	0	1.211
102	1	198	1	0.0404	0.3348	0	1	0.949
102	1	199	2	0.0404	0.3433	0	1	1.067
102	1	200	1	0.0347	0.3433	0	1	2.804
102	1	201	1	0.0292	0.3433	0	0	1.850
