sub	sess	t	loc	cue	co1	co2	or	resp	rt
44	1	88	1	2	0.2836	0.1497	1	1	0.663
44	1	89	1	1	0.2836	0.1497	1	1	0.572
44	1	90	2	1	0.2836	0.1497	1	0	0.622
44	1	91	1	1	0.2836	0.1497	1	1	0.543
44	1	92	1	3	0.2836	0.1497	0	1	0.635
44	1	93	2	2	0.2836	0.1497	1	0	0.587
44	1	94	2	1	0.2836	0.1497	1	1	0.541
44	1	95	1	3	0.2836	0.1497	0	1	0.553
44	1	96	1	2	0.2836	0.1497	1	1	0.613
44	1	97	1	1	0.2836	0.1497	1	1	0.636
44	1	98	1	3	0.2836	0.1497	1	1	1.038
44	1	99	1	1	0.2836	0.1497	0	1	0.496
44	1	100	2	3	0.2836	0.1497	0	1	0.605
44	1	101	2	3	0.2836	0.1497	1	1	0.645
44	1	102	2	3	0.2836	0.1497	1	1	0.604
44	1	103	2	2	0.2836	0.1497	1	1	0.453
44	1	104	2	2	0.2836	0.1497	0	1	0.436
44	1	105	1	1	0.2836	0.1497	1	1	0.667
44	1	106	2	2	0.2836	0.1497	0	1	0.472
44	1	107	1	3	0.2836	0.1497	1	1	0.480
44	1	108	2	2	0.2836	0.1497	0	1	0.463
44	1	109	2	2	0.2836	0.1497	1	1	0.653
44	1	110	1	3	0.2836	0.1497	1	1	0.461
44	1	111	2	2	0.2836	0.1497	0	1	0.606
44	1	112	2	3	0.2836	0.1497	0	1	0.446
