sub	sess	t	loc	co1	co2	or	resp	rt
44	1	126	1	0.3390	0.2385	1	1	0.505
44	1	127	2	0.3390	0.2316	0	1	0.551
44	1	128	1	0.3345	0.2316	1	1	0.436
44	1	129	1	0.3298	0.2316	1	1	0.499
44	1	130	2	0.3298	0.2252	0	1	0.409
44	1	131	2	0.3298	0.2191	1	1	0.676
44	1	132	2	0.3298	0.2136	0	1	0.442
44	1	133	1	0.3251	0.2136	0	1	0.834
44	1	134	2	0.3251	0.2083	1	1	0.604
44	1	135	1	0.3201	0.2083	0	1	0.565
44	1	136	2	0.3201	0.2033	1	1	0.710
44	1	137	2	0.3201	0.1985	1	1	0.523
44	1	138	2	0.3201	0.1941	0	1	0.496
44	1	139	1	0.3151	0.1941	0	1	0.611
44	1	140	2	0.3151	0.1897	1	1	0.691
44	1	141	2	0.3151	0.1856	0	1	0.520
44	1	142	1	0.3099	0.1856	1	1	0.668
44	1	143	1	0.3046	0.1856	0	0	0.682
44	1	144	1	0.3202	0.1856	1	1	0.576
44	1	145	2	0.3202	0.1815	0	1	0.901
44	1	146	1	0.3158	0.1815	0	1	0.667
44	1	147	1	0.3113	0.1815	1	1	0.458
44	1	148	2	0.3113	0.1776	1	1	0.672
44	1	149	1	0.3068	0.1776	0	1	0.542
44	1	150	2	0.3068	0.1737	1	1	0.659
44	1	151	1	0.3021	0.1737	0	1	0.744
44	1	152	2	0.3021	0.1699	0	1	0.934
44	1	153	2	0.3021	0.1663	1	1	0.535
44	1	154	2	0.3021	0.1626	1	1	0.670
44	1	155	1	0.2974	0.1626	0	1	0.748
44	1	156	2	0.2974	0.1589	0	1	0.641
