sub	sess	t	loc	co1	co2	or	resp	rt
13	1	42	2	1.0000	1.0000	0	0	0.898
13	1	43	1	1.0000	1.0000	0	1	0.850
13	1	44	2	1.0000	1.0000	1	0	6.380
13	1	45	2	1.0000	1.0000	1	0	1.357
13	1	46	2	1.0000	1.0000	0	0	1.265
13	1	47	1	1.0000	1.0000	1	1	2.068
13	1	48	2	1.0000	1.0000	0	1	1.268
13	1	49	1	1.0000	1.0000	0	1	1.215
13	1	50	2	1.0000	1.0000	1	1	2.337
13	1	51	2	1.0000	1.0000	1	0	3.425
13	1	52	2	1.0000	1.0000	1	1	1.279
13	1	53	1	1.0000	1.0000	1	1	1.054
13	1	54	1	1.0000	1.0000	0	1	1.246
13	1	55	2	1.0000	1.0000	0	1	3.064
13	1	56	2	1.0000	1.0000	0	0	1.591
13	1	57	1	1.0000	1.0000	0	1	2.324
13	1	58	1	1.0000	1.0000	0	1	1.065
13	1	59	1	1.0000	1.0000	0	1	1.848
13	1	60	2	1.0000	1.0000	0	1	1.526
13	1	61	2	1.0000	1.0000	0	1	1.071
13	1	62	1	1.0000	1.0000	1	1	2.133
13	1	63	1	1.0000	1.0000	0	1	1.008
13	1	64	2	1.0000	1.0000	1	1	2.155
13	1	65	1	1.0000	1.0000	1	0	1.667
13	1	66	1	1.0000	1.0000	1	1	1.578
13	1	67	1	1.0000	1.0000	0	0	2.210
13	1	68	2	1.0000	1.0000	0	1	4.300
13	1	69	1	1.0000	1.0000	1	1	3.175
13	1	70	1	1.0000	1.0000	0	1	3.795
13	1	71	1	1.0000	1.0000	1	1	1.309
13	1	72	2	1.0000	1.0000	1	1	1.006
13	1	73	2	1.0000	1.0000	1	1	1.649
13	1	74	2	1.0000	1.0000	0	1	0.935
13	1	75	1	0.2500	0.2500	0	1	3.510
13	1	76	1	0.2629	0.2629	0	1	4.208
13	1	77	2	0.2758	0.2758	0	1	0.981
13	1	78	2	0.2887	0.2887	1	1	0.817
13	1	79	2	0.3016	0.3016	0	0	0.929
13	1	80	2	0.3145	0.3145	0	1	1.014
13	1	81	2	0.3274	0.3274	1	1	0.675
13	1	82	2	0.3403	0.3403	1	1	0.721
13	1	83	2	0.3532	0.3532	0	1	0.759
13	1	84	2	0.3661	0.3661	1	1	1.406
13	1	85	1	0.3790	0.3790	0	1	1.629
13	1	86	2	0.3919	0.3919	1	1	1.164
13	1	87	2	0.4048	0.4048	1	1	0.948
13	1	88	1	0.4177	0.4177	1	1	1.986
13	1	89	2	0.4306	0.4306	0	1	0.980
13	1	90	1	0.4435	0.4435	0	1	1.718
13	1	91	1	0.4565	0.4565	0	1	0.999
13	1	92	2	0.4694	0.4694	1	1	1.097
13	1	93	2	0.4823	0.4823	0	1	1.699
13	1	94	2	0.4952	0.4952	0	1	1.150
13	1	95	1	0.5081	0.5081	0	1	1.628
13	1	96	1	0.5210	0.5210	1	1	1.103
13	1	97	1	0.5339	0.5339	0	1	2.566
13	1	98	1	0.5468	0.5468	0	1	1.182
13	1	99	2	0.5597	0.5597	1	1	1.200
13	1	100	2	0.5726	0.5726	1	1	0.820
13	1	101	2	0.5855	0.5855	0	1	0.890
13	1	102	2	0.5984	0.5984	0	1	0.870
13	1	103	1	0.6113	0.6113	1	1	0.886
13	1	104	1	0.6242	0.6242	0	1	0.801
13	1	105	2	0.6371	0.6371	1	1	1.492
13	1	106	1	0.6500	0.6500	0	1	1.349
13	1	107	2	0.2500	0.2500	1	1	1.508
13	1	108	1	0.2629	0.2629	1	1	1.916
13	1	109	1	0.2758	0.2758	1	1	1.744
13	1	110	2	0.2887	0.2887	1	1	1.325
13	1	111	1	0.3016	0.3016	1	1	1.517
13	1	112	1	0.3145	0.3145	1	1	1.293
13	1	113	1	0.3274	0.3274	0	1	0.898
13	1	114	2	0.3403	0.3403	1	1	1.493
13	1	115	1	0.3532	0.3532	1	1	2.050
13	1	116	1	0.3661	0.3661	0	1	1.235
13	1	117	2	0.3790	0.3790	0	1	0.966
13	1	118	1	0.3919	0.3919	1	1	1.258
13	1	119	1	0.4048	0.4048	0	1	2.230
13	1	120	1	0.4177	0.4177	1	1	1.983
13	1	121	2	0.4306	0.4306	1	1	2.848
13	1	122	1	0.4435	0.4435	1	1	0.863
13	1	123	1	0.4565	0.4565	0	1	0.767
13	1	124	1	0.4694	0.4694	1	1	0.713
13	1	125	2	0.4823	0.4823	1	1	1.097
13	1	126	1	0.4952	0.4952	1	1	0.815
13	1	127	2	0.5081	0.5081	0	1	0.854
13	1	128	1	0.5210	0.5210	1	1	0.705
13	1	129	2	0.5339	0.5339	0	1	0.950
13	1	130	2	0.5468	0.5468	0	1	0.972
13	1	131	2	0.5597	0.5597	0	1	0.765
13	1	132	1	0.5726	0.5726	0	1	0.728
13	1	133	1	0.5855	0.5855	1	1	0.759
13	1	134	2	0.5984	0.5984	0	1	0.957
13	1	135	1	0.6113	0.6113	1	1	0.905
13	1	136	1	0.6242	0.6242	0	1	0.813
13	1	137	2	0.6371	0.6371	1	1	1.792
13	1	138	2	0.6500	0.6500	0	1	0.743
13	1	139	2	0.6242	0.2342	1	1	2.247
13	1	140	2	0.6242	0.2270	1	1	0.660
13	1	141	1	0.1692	0.2270	0	1	0.736
13	1	142	2	0.1692	0.2199	0	1	0.795
13	1	143	1	0.1581	0.2199	0	1	0.658
13	1	144	1	0.1469	0.2199	1	1	0.647
13	1	145	2	0.1469	0.2129	1	1	0.840
13	1	146	2	0.1469	0.2059	1	1	0.677
13	1	147	1	0.1354	0.2059	1	1	2.410
13	1	148	1	0.1238	0.2059	1	1	0.624
13	1	149	1	0.1121	0.2059	0	1	0.700
13	1	150	2	0.1121	0.1989	1	1	0.972
13	1	151	2	0.1121	0.1920	0	1	1.107
13	1	152	2	0.1121	0.1851	1	1	1.125
13	1	153	2	0.1121	0.1781	1	1	0.984
13	1	154	1	0.1003	0.1781	0	1	0.739
13	1	155	1	0.0885	0.1781	1	1	1.028
13	1	156	2	0.0885	0.1711	0	1	1.023
13	1	157	2	0.0885	0.1641	0	1	1.458
13	1	158	1	0.0769	0.1641	0	1	0.633
13	1	159	1	0.0654	0.1641	0	1	0.745
13	1	160	1	0.0542	0.1641	1	1	0.805
13	1	161	2	0.0542	0.1570	1	1	1.179
13	1	162	1	0.0434	0.1570	1	1	1.724
13	1	163	2	0.0434	0.1497	0	1	0.848
13	1	164	1	0.0329	0.1497	1	1	0.939
13	1	165	1	0.0229	0.1497	1	1	0.989
13	1	166	2	0.0229	0.1423	0	1	0.900
13	1	167	1	0.0133	0.1423	0	0	1.156
13	1	168	1	0.0400	0.1423	0	0	0.770
13	1	169	1	0.0673	0.1423	0	1	1.557
13	1	170	1	0.0586	0.1423	0	0	0.909
13	1	171	2	0.0586	0.1346	0	1	0.833
13	1	172	2	0.0586	0.1265	0	1	0.760
13	1	173	2	0.0586	0.1182	1	1	0.760
13	1	174	1	0.0839	0.1182	1	1	0.942
13	1	175	1	0.0761	0.1182	1	1	0.703
13	1	176	2	0.0761	0.1093	1	1	2.109
13	1	177	2	0.0761	0.1000	0	1	0.750
13	1	178	2	0.0761	0.0900	0	1	1.800
13	1	179	2	0.0761	0.0792	1	1	0.949
13	1	180	2	0.0761	0.0676	1	0	0.874
13	1	181	2	0.0761	0.1009	0	1	0.793
13	1	182	2	0.0761	0.0927	0	1	1.310
13	1	183	2	0.0761	0.0841	1	0	0.845
13	1	184	1	0.0684	0.0841	1	1	2.222
13	1	185	1	0.0611	0.0841	0	0	0.743
13	1	186	1	0.0823	0.0841	0	0	1.562
13	1	187	2	0.0823	0.1084	0	1	0.845
13	1	188	1	0.1028	0.1084	1	1	1.064
13	1	189	2	0.1028	0.1018	1	1	1.577
13	1	190	1	0.0961	0.1018	1	1	1.757
13	1	191	1	0.0895	0.1018	1	1	0.752
13	1	192	2	0.0895	0.0949	0	1	0.707
13	1	193	2	0.0895	0.0879	1	0	1.377
13	1	194	1	0.0834	0.0879	0	1	1.796
13	1	195	2	0.0834	0.1088	0	1	0.758
13	1	196	1	0.0774	0.1088	0	0	1.041
13	1	197	2	0.0774	0.1030	1	1	0.921
13	1	198	1	0.0952	0.1030	0	1	0.761
13	1	199	2	0.0952	0.0971	0	1	0.766
13	1	200	1	0.0894	0.0971	0	0	0.874
13	1	201	1	0.1063	0.0971	1	1	1.004
13	1	202	1	0.1007	0.0971	1	0	1.411
