sub	sess	t	loc	cue	co1	co2	or	resp	rt
13	1	62	1	3	0.1134	0.0824	1	1	0.889
13	1	63	1	1	0.1134	0.0824	1	1	0.646
13	1	64	1	2	0.1134	0.0824	1	1	0.793
13	1	65	1	1	0.1134	0.0824	1	1	0.606
13	1	66	2	2	0.1134	0.0824	0	1	0.642
13	1	67	2	3	0.1134	0.0824	0	0	0.613
13	1	68	1	3	0.1134	0.0824	1	1	0.614
13	1	69	2	3	0.1134	0.0824	1	1	0.683
13	1	70	2	2	0.1134	0.0824	0	1	0.618
13	1	71	2	2	0.1134	0.0824	0	1	0.656
13	1	72	2	1	0.1134	0.0824	0	1	0.567
13	1	73	2	3	0.1134	0.0824	0	0	0.591
13	1	74	1	1	0.1134	0.0824	1	0	0.602
13	1	75	2	2	0.1134	0.0824	1	0	0.613
13	1	76	2	3	0.1134	0.0824	0	1	1.045
13	1	77	1	2	0.1134	0.0824	1	1	0.799
13	1	78	2	2	0.1134	0.0824	1	1	0.725
13	1	79	2	3	0.1134	0.0824	1	1	0.623
13	1	80	2	2	0.1134	0.0824	0	1	0.617
13	1	81	2	3	0.1134	0.0824	1	1	0.699
13	1	82	1	1	0.1134	0.0824	0	1	0.451
13	1	83	1	3	0.1134	0.0824	0	1	0.537
13	1	84	1	1	0.1134	0.0824	1	1	0.582
13	1	85	2	2	0.1134	0.0824	1	1	0.650
13	1	86	1	1	0.1134	0.0824	1	1	0.597
13	1	87	1	3	0.1134	0.0824	0	1	0.492
13	1	88	1	1	0.1134	0.0824	0	1	0.716
13	1	89	1	3	0.1134	0.0824	1	1	0.701
13	1	90	2	2	0.1134	0.0824	1	1	0.608
13	1	91	1	2	0.1134	0.0824	0	1	0.607
13	1	92	2	1	0.1134	0.0824	0	0	0.644
13	1	93	2	2	0.1134	0.0824	1	1	0.649
13	1	94	2	2	0.1134	0.0824	0	1	0.674
13	1	95	1	3	0.1134	0.0824	0	1	0.786
13	1	96	1	3	0.1134	0.0824	0	1	0.560
13	1	97	2	3	0.1134	0.0824	1	1	0.476
13	1	98	1	3	0.1134	0.0824	1	1	1.236
13	1	99	1	2	0.1134	0.0824	0	1	0.611
13	1	100	2	2	0.1134	0.0824	0	1	0.665
13	1	101	2	1	0.1134	0.0824	1	1	0.667
13	1	102	2	2	0.1134	0.0824	0	1	0.677
13	1	103	2	2	0.1134	0.0824	1	1	0.606
13	1	104	1	1	0.1134	0.0824	1	1	0.627
13	1	105	2	1	0.1134	0.0824	1	1	0.619
13	1	106	1	1	0.1134	0.0824	0	1	0.604
13	1	107	1	1	0.1134	0.0824	0	1	0.520
13	1	108	2	2	0.1134	0.0824	0	1	0.788
13	1	109	1	1	0.1134	0.0824	0	1	0.437
13	1	110	2	3	0.1134	0.0824	0	1	1.627
13	1	111	2	2	0.1134	0.0824	1	1	1.087
13	1	112	1	1	0.1134	0.0824	0	1	0.647
