sub	sess	t	loc	co1	co2	or	resp	rt
109	1	144	1	0.1925	0.1060	1	1	0.595
109	1	145	2	0.1925	0.1006	0	1	1.174
109	1	146	1	0.1778	0.1006	0	0	1.566
109	1	147	2	0.1778	0.0955	1	1	0.994
109	1	148	2	0.1778	0.0905	0	1	0.789
109	1	149	1	0.2181	0.0905	0	1	1.200
109	1	150	1	0.2077	0.0905	1	1	0.771
109	1	151	1	0.1966	0.0905	0	0	1.782
109	1	152	2	0.1966	0.0857	0	1	1.160
109	1	153	2	0.1966	0.0809	1	1	0.634
109	1	154	1	0.2281	0.0809	1	1	0.858
109	1	155	2	0.2281	0.0764	1	1	0.657
109	1	156	2	0.2281	0.0720	0	0	0.679
