sub	sess	t	loc	cue	co1	co2	or	resp	rt
109	1	1	1	1	0.2063	0.0817	0	1	1.200
109	1	2	2	1	0.2063	0.0817	1	1	0.647
109	1	3	2	2	0.2063	0.0817	0	1	0.950
109	1	4	2	2	0.2063	0.0817	0	1	0.843
109	1	5	1	3	0.2063	0.0817	1	1	1.106
109	1	6	2	3	0.2063	0.0817	1	1	0.992
109	1	7	1	2	0.2063	0.0817	0	1	0.971
109	1	8	1	3	0.2063	0.0817	1	1	0.749
109	1	9	2	1	0.2063	0.0817	1	0	0.881
109	1	10	1	2	0.2063	0.0817	1	1	0.798
109	1	11	2	3	0.2063	0.0817	1	1	0.806
109	1	12	2	3	0.2063	0.0817	1	1	0.960
109	1	13	2	3	0.2063	0.0817	0	1	0.796
109	1	14	2	2	0.2063	0.0817	1	0	1.060
109	1	15	1	2	0.2063	0.0817	0	1	0.756
109	1	16	1	1	0.2063	0.0817	1	1	0.774
109	1	17	2	3	0.2063	0.0817	1	1	1.233
109	1	18	2	2	0.2063	0.0817	1	1	0.648
109	1	19	2	2	0.2063	0.0817	1	1	0.575
109	1	20	1	1	0.2063	0.0817	1	1	0.817
109	1	21	1	2	0.2063	0.0817	1	1	1.011
109	1	22	1	3	0.2063	0.0817	0	1	0.731
109	1	23	1	1	0.2063	0.0817	0	1	1.097
109	1	24	1	1	0.2063	0.0817	1	1	0.686
109	1	25	2	2	0.2063	0.0817	1	1	0.797
109	1	26	2	2	0.2063	0.0817	0	1	0.798
109	1	27	1	1	0.2063	0.0817	0	1	0.887
109	1	28	2	2	0.2063	0.0817	1	1	0.686
109	1	29	1	1	0.2063	0.0817	1	1	0.846
109	1	30	1	1	0.2063	0.0817	1	1	0.631
109	1	31	2	2	0.2063	0.0817	0	1	0.822
109	1	32	1	1	0.2063	0.0817	0	1	1.303
109	1	33	1	3	0.2063	0.0817	1	1	0.725
109	1	34	1	1	0.2063	0.0817	0	1	0.675
109	1	35	1	1	0.2063	0.0817	1	1	0.594
109	1	36	2	2	0.2063	0.0817	0	1	0.637
109	1	37	2	2	0.2063	0.0817	1	1	0.582
109	1	38	1	3	0.2063	0.0817	1	1	0.776
109	1	39	2	2	0.2063	0.0817	0	1	0.635
109	1	40	1	1	0.2063	0.0817	1	1	0.593
109	1	41	2	1	0.2063	0.0817	0	1	1.062
109	1	42	1	3	0.2063	0.0817	0	1	0.603
109	1	43	1	1	0.2063	0.0817	1	1	0.606
109	1	44	1	1	0.2063	0.0817	0	1	0.784
109	1	45	2	3	0.2063	0.0817	0	1	0.993
109	1	46	2	1	0.2063	0.0817	0	0	0.731
109	1	47	2	2	0.2063	0.0817	1	1	0.729
109	1	48	2	2	0.2063	0.0817	1	1	0.628
109	1	49	2	2	0.2063	0.0817	0	1	0.771
109	1	50	1	1	0.2063	0.0817	0	1	0.711
109	1	51	2	2	0.2063	0.0817	0	1	0.764
109	1	52	2	3	0.2063	0.0817	0	1	1.336
109	1	53	1	1	0.2063	0.0817	0	1	0.806
109	1	54	1	3	0.2063	0.0817	0	1	0.537
109	1	55	2	3	0.2063	0.0817	0	1	0.909
109	1	56	1	3	0.2063	0.0817	0	1	0.786
109	1	57	2	3	0.2063	0.0817	0	1	0.660
109	1	58	2	2	0.2063	0.0817	0	1	0.651
109	1	59	1	1	0.2063	0.0817	0	1	0.728
109	1	60	2	3	0.2063	0.0817	1	1	0.612
109	1	61	2	2	0.2063	0.0817	1	1	0.614
109	1	62	1	1	0.2063	0.0817	0	1	0.662
109	1	63	2	1	0.2063	0.0817	1	1	0.877
109	1	64	2	3	0.2063	0.0817	1	0	0.965
109	1	65	1	1	0.2063	0.0817	0	0	1.408
109	1	66	1	2	0.2063	0.0817	1	1	0.776
109	1	67	2	2	0.2063	0.0817	1	1	0.658
109	1	68	1	1	0.2063	0.0817	0	1	0.624
109	1	69	2	2	0.2063	0.0817	0	1	0.794
109	1	70	1	1	0.2063	0.0817	1	1	0.698
109	1	71	1	1	0.2063	0.0817	0	1	0.855
109	1	72	1	2	0.2063	0.0817	0	1	0.663
109	1	73	2	3	0.2063	0.0817	0	1	0.854
109	1	74	2	1	0.2063	0.0817	0	1	0.661
109	1	75	2	2	0.2063	0.0817	1	0	0.988
109	1	76	2	2	0.2063	0.0817	1	1	0.640
109	1	77	2	2	0.2063	0.0817	0	1	0.686
109	1	78	1	3	0.2063	0.0817	0	1	0.780
109	1	79	1	1	0.2063	0.0817	1	1	0.692
109	1	80	1	3	0.2063	0.0817	1	1	0.664
109	1	81	2	2	0.2063	0.0817	1	1	0.990
109	1	82	1	1	0.2063	0.0817	0	1	0.678
109	1	83	2	3	0.2063	0.0817	1	1	0.638
109	1	84	2	2	0.2063	0.0817	1	1	0.670
109	1	85	2	2	0.2063	0.0817	1	1	0.555
109	1	86	1	1	0.2063	0.0817	0	1	0.559
109	1	87	2	3	0.2063	0.0817	0	1	0.649
109	1	88	1	1	0.2063	0.0817	1	1	0.783
109	1	89	1	3	0.2063	0.0817	1	1	0.674
109	1	90	1	3	0.2063	0.0817	0	0	0.968
109	1	91	1	1	0.2063	0.0817	1	1	0.610
109	1	92	2	2	0.2063	0.0817	0	1	0.641
109	1	93	2	2	0.2063	0.0817	0	1	0.881
109	1	94	2	2	0.2063	0.0817	0	1	1.152
109	1	95	1	1	0.2063	0.0817	1	1	0.652
109	1	96	2	2	0.2063	0.0817	0	1	0.892
109	1	97	2	2	0.2063	0.0817	0	1	0.512
109	1	98	1	2	0.2063	0.0817	0	0	0.693
109	1	99	2	1	0.2063	0.0817	0	1	0.682
109	1	100	1	1	0.2063	0.0817	0	1	0.734
109	1	101	2	1	0.2063	0.0817	1	1	0.618
109	1	102	1	1	0.2063	0.0817	1	1	0.772
109	1	103	1	3	0.2063	0.0817	1	1	0.728
109	1	104	1	3	0.2063	0.0817	0	1	0.746
109	1	105	1	3	0.2063	0.0817	1	1	0.685
109	1	106	1	2	0.2063	0.0817	1	1	0.621
109	1	107	1	1	0.2063	0.0817	1	1	0.533
109	1	108	2	2	0.2063	0.0817	1	1	0.611
109	1	109	2	3	0.2063	0.0817	1	1	0.571
109	1	110	1	1	0.2063	0.0817	1	1	0.830
109	1	111	1	3	0.2063	0.0817	0	1	0.670
109	1	112	2	3	0.2063	0.0817	0	1	0.630
