sub	sess	t	loc	co1	co2	or	resp	rt
24	1	1	1	1.0000	1.0000	0	1	5.536
24	1	2	2	1.0000	1.0000	0	1	2.123
24	1	3	2	1.0000	1.0000	0	1	2.494
24	1	4	2	1.0000	1.0000	1	1	3.083
24	1	5	1	1.0000	1.0000	1	1	2.834
24	1	6	2	1.0000	1.0000	1	1	1.388
24	1	7	1	1.0000	1.0000	1	1	2.345
24	1	8	2	1.0000	1.0000	0	1	2.076
24	1	9	2	1.0000	1.0000	1	1	1.345
24	1	10	1	1.0000	1.0000	0	0	2.153
24	1	11	2	1.0000	1.0000	1	1	2.499
24	1	12	1	1.0000	1.0000	1	1	1.346
24	1	13	2	1.0000	1.0000	1	1	2.041
24	1	14	2	1.0000	1.0000	0	1	1.061
24	1	15	2	1.0000	1.0000	1	1	1.894
24	1	16	1	1.0000	1.0000	0	1	2.871
24	1	17	1	1.0000	1.0000	1	1	4.378
24	1	18	1	1.0000	1.0000	1	1	2.885
24	1	19	1	1.0000	1.0000	0	0	2.072
24	1	20	1	1.0000	1.0000	0	1	2.840
24	1	21	1	1.0000	1.0000	0	1	3.412
24	1	22	2	1.0000	1.0000	0	1	5.495
24	1	23	2	1.0000	1.0000	1	1	1.796
24	1	24	2	1.0000	1.0000	0	1	1.092
24	1	25	1	1.0000	1.0000	1	1	3.844
24	1	26	1	1.0000	1.0000	0	1	3.325
24	1	27	1	1.0000	1.0000	1	1	2.190
24	1	28	2	1.0000	1.0000	1	1	7.812
24	1	29	1	0.2500	0.2500	1	1	2.647
24	1	30	2	0.2629	0.2629	0	1	2.854
24	1	31	1	0.2758	0.2758	0	1	1.514
24	1	32	1	0.2887	0.2887	0	1	1.326
24	1	33	2	0.3016	0.3016	1	1	3.038
24	1	34	1	0.3145	0.3145	0	1	3.465
24	1	35	1	0.3274	0.3274	0	1	1.698
24	1	36	2	0.3403	0.3403	1	1	1.694
24	1	37	1	0.3532	0.3532	1	1	3.907
24	1	38	2	0.3661	0.3661	1	1	6.820
24	1	39	2	0.3790	0.3790	0	1	2.262
24	1	40	2	0.3919	0.3919	0	1	2.609
24	1	41	2	0.4048	0.4048	1	1	1.365
24	1	42	2	0.4177	0.4177	0	1	3.438
24	1	43	1	0.4306	0.4306	0	1	4.516
24	1	44	1	0.4435	0.4435	0	1	1.524
24	1	45	2	0.4565	0.4565	0	1	3.951
24	1	46	1	0.4694	0.4694	0	1	1.959
24	1	47	2	0.4823	0.4823	0	1	1.517
24	1	48	1	0.4952	0.4952	1	1	1.272
24	1	49	1	0.5081	0.5081	1	1	1.975
24	1	50	2	0.5210	0.5210	0	1	3.131
24	1	51	2	0.5339	0.5339	1	1	2.550
24	1	52	2	0.5468	0.5468	1	1	3.396
24	1	53	1	0.5597	0.5597	1	1	1.190
24	1	54	2	0.5726	0.5726	1	1	1.607
24	1	55	2	0.5855	0.5855	0	1	1.706
24	1	56	2	0.5984	0.5984	0	1	0.908
24	1	57	1	0.6113	0.6113	0	1	2.130
24	1	58	2	0.6242	0.6242	0	1	0.992
24	1	59	2	0.6371	0.6371	1	1	2.444
24	1	60	2	0.6500	0.6500	0	1	2.021
24	1	61	1	0.2500	0.2500	0	1	3.489
24	1	62	1	0.2629	0.2629	1	1	2.659
24	1	63	1	0.2758	0.2758	0	1	2.847
24	1	64	2	0.2887	0.2887	1	1	2.395
24	1	65	1	0.3016	0.3016	1	1	1.161
24	1	66	2	0.3145	0.3145	0	1	1.406
24	1	67	1	0.3274	0.3274	0	1	1.363
24	1	68	1	0.3403	0.3403	1	1	1.057
24	1	69	2	0.3532	0.3532	1	1	1.730
24	1	70	1	0.3661	0.3661	1	1	0.910
24	1	71	1	0.3790	0.3790	1	1	1.011
24	1	72	1	0.3919	0.3919	0	1	1.215
24	1	73	2	0.4048	0.4048	0	1	3.036
24	1	74	2	0.4177	0.4177	1	1	2.402
24	1	75	2	0.4306	0.4306	1	1	3.891
24	1	76	2	0.4435	0.4435	1	1	1.180
24	1	77	1	0.4565	0.4565	0	1	1.740
24	1	78	2	0.4694	0.4694	0	1	1.431
24	1	79	1	0.4823	0.4823	1	1	2.958
24	1	80	2	0.4952	0.4952	0	1	2.837
24	1	81	1	0.5081	0.5081	1	1	1.851
24	1	82	2	0.5210	0.5210	1	1	3.138
24	1	83	1	0.5339	0.5339	1	1	0.975
24	1	84	2	0.5468	0.5468	0	1	1.517
24	1	85	2	0.5597	0.5597	1	1	2.008
24	1	86	1	0.5726	0.5726	0	1	1.495
24	1	87	1	0.5855	0.5855	0	1	2.585
24	1	88	1	0.5984	0.5984	1	1	2.130
24	1	89	1	0.6113	0.6113	0	1	1.395
24	1	90	1	0.6242	0.6242	1	1	1.683
24	1	91	1	0.6371	0.6371	1	1	1.104
24	1	92	2	0.6500	0.6500	1	1	0.963
24	1	93	2	0.6371	0.1865	1	1	0.864
24	1	94	2	0.6371	0.1755	0	1	1.046
24	1	95	1	0.1505	0.1755	0	1	2.143
24	1	96	1	0.1403	0.1755	1	1	1.428
24	1	97	1	0.1299	0.1755	0	1	1.907
24	1	98	2	0.1299	0.1643	1	1	1.927
24	1	99	1	0.1193	0.1643	0	1	2.511
24	1	100	2	0.1193	0.1526	1	1	0.985
24	1	101	2	0.1193	0.1407	0	1	2.325
24	1	102	1	0.1086	0.1407	1	1	1.525
24	1	103	1	0.0978	0.1407	0	1	1.968
24	1	104	1	0.0869	0.1407	0	1	1.484
24	1	105	2	0.0869	0.1286	0	1	1.579
24	1	106	2	0.0869	0.1163	1	1	1.467
24	1	107	2	0.0869	0.1040	0	1	1.300
24	1	108	2	0.0869	0.0917	1	1	2.189
24	1	109	1	0.0760	0.0917	1	1	1.391
24	1	110	1	0.0652	0.0917	1	1	1.463
24	1	111	2	0.0652	0.0795	0	1	1.326
24	1	112	1	0.0545	0.0795	1	1	2.667
24	1	113	1	0.0440	0.0795	0	1	2.473
24	1	114	2	0.0440	0.0676	0	1	1.605
24	1	115	2	0.0440	0.0560	1	1	0.851
24	1	116	1	0.0337	0.0560	1	1	1.732
24	1	117	2	0.0337	0.0448	0	1	2.154
24	1	118	2	0.0337	0.0340	1	1	2.303
24	1	119	2	0.0337	0.0238	0	1	1.839
24	1	120	1	0.0238	0.0238	0	1	2.464
24	1	121	2	0.0238	0.0142	1	0	3.894
24	1	122	2	0.0238	0.0411	0	1	2.766
24	1	123	2	0.0238	0.0319	0	1	1.400
24	1	124	1	0.0143	0.0319	1	0	1.655
24	1	125	1	0.0407	0.0319	1	0	4.224
24	1	126	1	0.0672	0.0319	0	1	3.230
24	1	127	2	0.0672	0.0232	0	0	1.951
24	1	128	1	0.0589	0.0232	0	1	2.098
24	1	129	1	0.0509	0.0232	0	1	2.082
24	1	130	1	0.0432	0.0232	0	1	1.116
24	1	131	2	0.0432	0.0478	1	1	2.088
24	1	132	2	0.0432	0.0395	1	0	2.001
24	1	133	1	0.0357	0.0395	1	1	3.053
24	1	134	1	0.0285	0.0395	1	1	2.586
24	1	135	2	0.0285	0.0637	0	1	2.039
24	1	136	1	0.0216	0.0637	1	0	3.952
24	1	137	2	0.0216	0.0559	0	1	2.487
24	1	138	1	0.0415	0.0559	1	1	2.402
24	1	139	2	0.0415	0.0484	0	1	1.696
24	1	140	1	0.0349	0.0484	1	1	3.358
24	1	141	1	0.0285	0.0484	0	0	1.507
24	1	142	1	0.0473	0.0484	0	1	1.325
24	1	143	2	0.0473	0.0413	1	1	1.292
24	1	144	1	0.0412	0.0413	1	1	1.774
24	1	145	2	0.0412	0.0346	0	0	3.187
24	1	146	1	0.0354	0.0346	0	1	1.834
24	1	147	1	0.0296	0.0346	1	1	2.762
24	1	148	1	0.0243	0.0346	0	0	1.355
24	1	149	1	0.0395	0.0346	0	1	2.181
24	1	150	2	0.0395	0.0537	1	0	1.302
24	1	151	2	0.0395	0.0731	1	1	1.381
24	1	152	2	0.0395	0.0665	1	1	1.764
24	1	153	2	0.0395	0.0602	1	1	3.466
24	1	154	2	0.0395	0.0542	0	1	2.188
24	1	155	2	0.0395	0.0484	1	1	1.414
24	1	156	1	0.0344	0.0484	1	1	1.291
