sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
24	1	1	9	2	2	0.0500	0.0500	0	1	0.990	0	0	0
24	1	2	0	1	1	0.0500	0.0500	1	1	0.916	5	82	0
24	1	3	1	2	2	0.0500	0.0500	0	1	0.898	50	0	0
24	1	4	0	2	3	0.0500	0.0500	1	1	1.786	5	0	82
24	1	5	0	2	2	0.0500	0.0500	0	1	0.896	5	82	82
24	1	6	0	1	2	0.0500	0.0500	1	1	1.133	5	82	0
24	1	7	0	2	3	0.0500	0.0500	1	1	0.852	5	0	82
24	1	8	0	2	3	0.0500	0.0500	0	1	0.936	5	82	82
24	1	9	1	2	3	0.0500	0.0500	1	1	0.688	66	82	0
24	1	10	9	1	1	0.0500	0.0500	0	1	1.623	0	0	0
24	1	11	9	2	2	0.0500	0.0500	1	1	0.886	0	82	0
24	1	12	9	1	3	0.0500	0.0500	0	0	2.028	0	0	0
24	1	13	9	1	2	0.0500	0.0500	1	1	1.007	0	0	82
24	1	14	0	2	2	0.0500	0.0500	0	1	1.119	5	82	82
24	1	15	1	2	2	0.0500	0.0500	1	1	0.919	50	82	0
24	1	16	1	1	1	0.0500	0.0500	1	1	0.978	50	0	82
24	1	17	0	2	3	0.0500	0.0500	0	1	0.849	5	82	82
24	1	18	9	1	1	0.0500	0.0500	1	1	0.695	0	0	82
24	1	19	9	1	3	0.0500	0.0500	1	1	0.909	0	82	0
24	1	20	0	1	3	0.0500	0.0500	0	1	0.911	5	82	82
24	1	21	1	2	2	0.0500	0.0500	0	1	1.196	50	0	0
24	1	22	0	1	3	0.0500	0.0500	1	1	0.909	5	82	0
24	1	23	1	1	1	0.0500	0.0500	1	1	1.022	50	0	82
24	1	24	1	2	3	0.0500	0.0500	1	1	1.080	50	82	0
24	1	25	1	2	2	0.0500	0.0500	0	1	0.812	54	0	0
24	1	26	9	2	3	0.0500	0.0500	0	1	0.973	0	82	82
24	1	27	1	2	3	0.0500	0.0500	0	1	0.855	50	0	0
24	1	28	1	2	1	0.0500	0.0500	0	1	0.990	50	0	0
24	1	29	9	1	3	0.0500	0.0500	1	1	0.798	0	0	82
24	1	30	0	1	1	0.0500	0.0500	0	1	1.377	5	82	82
24	1	31	0	1	1	0.0500	0.0500	1	1	0.685	7	82	0
24	1	32	1	1	1	0.0500	0.0500	0	1	0.751	60	0	0
24	1	33	0	2	3	0.0500	0.0500	1	1	1.005	5	0	82
24	1	34	0	2	2	0.0500	0.0500	0	1	0.976	5	82	82
24	1	35	0	2	1	0.0500	0.0500	1	1	1.091	5	0	82
24	1	36	0	1	3	0.0500	0.0500	0	1	1.080	5	82	82
24	1	37	9	2	2	0.0500	0.0500	0	1	1.241	0	82	82
24	1	38	1	2	3	0.0500	0.0500	0	1	0.850	50	0	0
24	1	39	1	2	2	0.0500	0.0500	0	1	0.697	65	0	0
24	1	40	0	2	2	0.0500	0.0500	0	1	0.830	5	82	82
24	1	41	1	2	3	0.0500	0.0500	0	1	0.735	61	0	0
24	1	42	0	1	1	0.0500	0.0500	0	1	1.267	5	82	82
24	1	43	1	2	2	0.0500	0.0500	0	1	0.863	50	0	0
24	1	44	1	2	3	0.0500	0.0500	1	1	0.875	50	82	0
24	1	45	0	2	3	0.0500	0.0500	1	1	1.058	5	0	82
24	1	46	9	1	1	0.0500	0.0500	0	1	0.884	0	82	82
24	1	47	9	1	3	0.0500	0.0500	0	1	1.199	0	0	0
24	1	48	1	2	2	0.0500	0.0500	1	1	0.899	50	82	0
24	1	49	9	2	1	0.0500	0.0500	1	1	0.981	0	82	0
24	1	50	0	1	3	0.0500	0.0500	0	1	1.053	5	82	82
24	1	51	9	2	1	0.0500	0.0500	0	1	1.107	0	82	82
