sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
1	1	2	1	1	-1	0.0500	0.0882	0	0	0.728
1	1	4	1	2	-1	0.0500	0.0882	1	1	0.396
1	1	6	1	2	-1	0.0500	0.0882	1	1	0.342
1	1	8	1	2	-1	0.0500	0.0882	0	1	0.397
1	1	10	1	1	-1	0.0500	0.0882	1	1	2.310
1	1	12	1	1	-1	0.0500	0.0882	1	1	0.456
1	1	14	1	1	-1	0.0500	0.0882	0	0	0.875
1	1	16	1	2	-1	0.0500	0.0882	0	1	0.433
1	1	18	1	1	-1	0.0500	0.0882	1	1	0.462
1	1	20	1	1	-1	0.0500	0.0882	1	1	0.487
1	1	22	1	2	-1	0.0500	0.0882	1	1	0.356
1	1	24	1	1	-1	0.0500	0.0882	0	1	0.506
1	1	26	1	1	-1	0.0500	0.0882	0	1	0.512
1	1	28	1	2	-1	0.0500	0.0882	0	1	0.391
1	1	30	1	1	-1	0.0500	0.0882	1	1	0.358
1	1	32	1	2	-1	0.0500	0.0882	0	1	0.345
1	1	34	1	1	-1	0.0500	0.0882	0	1	0.410
1	1	36	1	1	-1	0.0500	0.0882	1	1	0.408
1	1	38	1	1	-1	0.0500	0.0882	0	1	0.405
1	1	40	1	1	-1	0.0500	0.0882	0	1	0.448
1	1	42	1	2	-1	0.0500	0.0882	1	1	0.375
1	1	44	1	2	-1	0.0500	0.0882	1	1	0.380
1	1	46	1	1	-1	0.0500	0.0882	0	1	0.431
1	1	48	1	2	-1	0.0500	0.0882	1	1	0.405
1	1	50	1	2	-1	0.0500	0.0882	1	1	0.349
1	1	52	1	2	-1	0.0500	0.0882	1	1	0.331
1	1	54	1	2	-1	0.0500	0.0882	0	1	0.331
1	1	56	1	2	-1	0.0500	0.0882	0	1	0.338
1	1	58	1	1	-1	0.0500	0.0882	1	1	0.394
1	1	60	1	2	-1	0.0500	0.0882	0	1	0.362
1	1	62	1	1	-1	0.0500	0.0882	1	1	0.368
1	1	64	1	2	-1	0.0500	0.0882	0	1	0.327
1	1	66	9	1	-1	0.0500	0.0882	0	1	0.412
1	1	68	9	2	-1	0.0500	0.0882	0	1	0.370
1	1	70	9	1	-1	0.0500	0.0882	1	1	0.439
1	1	72	9	1	-1	0.0500	0.0882	0	1	0.392
1	1	74	9	2	-1	0.0500	0.0882	1	1	0.380
1	1	76	9	2	-1	0.0500	0.0882	1	1	0.361
1	1	78	9	2	-1	0.0500	0.0882	0	1	0.365
1	1	80	9	2	-1	0.0500	0.0882	0	1	0.372
1	1	82	9	1	-1	0.0500	0.0882	1	1	0.426
1	1	84	9	2	-1	0.0500	0.0882	0	1	0.382
1	1	86	9	2	-1	0.0500	0.0882	0	1	0.379
1	1	88	9	1	-1	0.0500	0.0882	0	1	0.500
1	1	90	9	2	-1	0.0500	0.0882	0	1	0.428
1	1	92	9	2	-1	0.0500	0.0882	0	1	0.338
1	1	94	9	1	-1	0.0500	0.0882	0	1	0.378
1	1	96	9	1	-1	0.0500	0.0882	1	1	0.476
1	1	98	9	2	-1	0.0500	0.0882	1	1	0.387
1	1	100	9	2	-1	0.0500	0.0882	1	1	0.400
1	1	102	9	2	-1	0.0500	0.0882	1	1	0.331
1	1	104	9	2	-1	0.0500	0.0882	0	1	0.408
1	1	106	9	1	-1	0.0500	0.0882	1	1	0.408
1	1	108	9	2	-1	0.0500	0.0882	1	1	0.420
1	1	110	9	2	-1	0.0500	0.0882	1	1	0.490
1	1	112	9	1	-1	0.0500	0.0882	0	1	0.421
1	1	114	9	1	-1	0.0500	0.0882	1	1	0.398
1	1	116	9	1	-1	0.0500	0.0882	1	0	0.535
1	1	118	9	1	-1	0.0500	0.0882	1	1	0.473
1	1	120	9	1	-1	0.0500	0.0882	0	1	0.593
1	1	122	9	1	-1	0.0500	0.0882	0	0	0.672
1	1	124	9	2	-1	0.0500	0.0882	1	1	0.470
1	1	126	9	1	-1	0.0500	0.0882	1	1	0.728
1	1	128	9	1	-1	0.0500	0.0882	0	1	0.467
