sub	sess	t	loc	co1	co2	or	resp	rt
1	1	102	2	0.6500	0.1621	0	0	0.965
1	1	103	1	0.1721	0.1621	1	1	0.646
1	1	104	1	0.1591	0.1621	1	1	0.744
1	1	105	1	0.1466	0.1621	0	0	0.956
1	1	106	2	0.1466	0.1952	1	1	0.716
1	1	107	1	0.1835	0.1952	1	1	0.682
1	1	108	2	0.1835	0.1861	1	1	0.580
1	1	109	1	0.1730	0.1861	1	1	0.696
1	1	110	1	0.1631	0.1861	0	1	0.691
1	1	111	2	0.1631	0.1773	1	1	0.614
1	1	112	2	0.1631	0.1686	1	1	0.560
1	1	113	1	0.1538	0.1686	0	1	0.919
1	1	114	2	0.1538	0.1601	1	1	0.684
1	1	115	2	0.1538	0.1517	0	1	0.603
1	1	116	2	0.1538	0.1435	0	1	0.532
1	1	117	1	0.1448	0.1435	1	1	0.781
1	1	118	2	0.1448	0.1354	0	1	0.504
1	1	119	2	0.1448	0.1274	0	1	0.540
1	1	120	2	0.1448	0.1195	0	1	0.519
1	1	121	1	0.1361	0.1195	0	1	0.827
1	1	122	2	0.1361	0.1118	1	0	0.939
1	1	123	2	0.1361	0.1341	1	1	0.674
1	1	124	2	0.1361	0.1272	1	1	1.385
1	1	125	2	0.1361	0.1205	1	1	0.603
1	1	126	1	0.1277	0.1205	0	1	0.585
1	1	127	1	0.1195	0.1205	1	1	0.614
1	1	128	1	0.1115	0.1205	0	1	0.792
1	1	129	1	0.1038	0.1205	1	1	0.591
1	1	130	1	0.0962	0.1205	1	1	0.678
1	1	131	1	0.0887	0.1205	0	1	0.556
1	1	132	1	0.0815	0.1205	0	1	0.698
1	1	133	2	0.0815	0.1140	0	1	0.837
1	1	134	2	0.0815	0.1076	1	1	0.730
1	1	135	1	0.0744	0.1076	1	1	0.799
1	1	136	1	0.0675	0.1076	1	1	0.590
1	1	137	2	0.0675	0.1014	0	0	0.942
1	1	138	2	0.0675	0.1194	0	1	0.569
1	1	139	1	0.0606	0.1194	1	1	0.585
1	1	140	1	0.0541	0.1194	1	1	0.589
1	1	141	2	0.0541	0.1137	0	1	0.710
1	1	142	2	0.0541	0.1080	0	1	0.498
1	1	143	1	0.0476	0.1080	0	1	0.654
1	1	144	1	0.0413	0.1080	0	1	0.751
1	1	145	1	0.0351	0.1080	0	1	1.254
1	1	146	1	0.0291	0.1080	1	1	0.710
1	1	147	2	0.0291	0.1026	0	1	0.645
1	1	148	2	0.0291	0.0973	1	1	0.551
1	1	149	1	0.0232	0.0973	1	1	0.843
1	1	150	1	0.0175	0.0973	0	1	0.777
1	1	151	1	0.0119	0.0973	0	0	0.923
1	1	152	2	0.0119	0.0921	0	1	0.649
1	1	153	2	0.0119	0.0871	1	1	0.639
1	1	154	2	0.0119	0.0822	0	0	1.942
1	1	155	1	0.0280	0.0822	1	1	0.703
1	1	156	2	0.0280	0.0963	1	1	0.687
1	1	157	2	0.0280	0.0916	0	1	0.604
1	1	158	1	0.0227	0.0916	0	0	0.724
1	1	159	2	0.0227	0.0871	1	1	1.047
1	1	160	2	0.0227	0.0827	1	1	0.660
1	1	161	1	0.0379	0.0827	0	1	0.649
1	1	162	1	0.0329	0.0827	0	1	0.671
1	1	163	1	0.0280	0.0827	1	0	1.224
1	1	164	2	0.0280	0.0784	1	0	1.469
