sub	sess	t	loc	cue	co1	co2	or	resp	rt
1	1	1	1	1	0.0500	0.0882	1	0	1.134
1	1	2	1	3	0.0500	0.0882	0	1	0.684
1	1	3	1	1	0.0500	0.0882	1	1	0.929
1	1	4	2	2	0.0500	0.0882	1	1	0.696
1	1	5	2	3	0.0500	0.0882	1	1	0.658
1	1	6	1	3	0.0500	0.0882	1	1	0.762
1	1	7	1	1	0.0500	0.0882	0	1	0.642
1	1	8	2	3	0.0500	0.0882	0	1	0.769
1	1	9	2	1	0.0500	0.0882	1	1	0.686
1	1	10	1	2	0.0500	0.0882	0	1	0.961
1	1	11	1	1	0.0500	0.0882	0	1	0.631
1	1	12	2	2	0.0500	0.0882	0	0	0.638
1	1	13	1	3	0.0500	0.0882	1	1	0.682
1	1	14	1	2	0.0500	0.0882	0	1	0.569
1	1	15	2	1	0.0500	0.0882	0	1	0.562
1	1	16	2	1	0.0500	0.0882	0	1	0.716
1	1	17	1	1	0.0500	0.0882	1	1	0.913
1	1	18	1	1	0.0500	0.0882	1	1	0.598
1	1	19	2	3	0.0500	0.0882	1	1	0.665
1	1	20	2	2	0.0500	0.0882	1	1	0.515
1	1	21	1	3	0.0500	0.0882	1	1	0.618
1	1	22	2	2	0.0500	0.0882	1	1	0.539
1	1	23	2	3	0.0500	0.0882	1	1	0.597
1	1	24	1	3	0.0500	0.0882	0	1	0.636
1	1	25	1	1	0.0500	0.0882	1	1	0.737
1	1	26	2	3	0.0500	0.0882	0	1	0.650
1	1	27	2	2	0.0500	0.0882	0	0	0.677
1	1	28	2	2	0.0500	0.0882	0	1	0.753
1	1	29	1	1	0.0500	0.0882	1	1	0.796
1	1	30	1	1	0.0500	0.0882	0	1	0.627
1	1	31	1	2	0.0500	0.0882	1	1	0.729
1	1	32	1	3	0.0500	0.0882	1	1	0.796
1	1	33	1	1	0.0500	0.0882	0	1	0.677
1	1	34	1	1	0.0500	0.0882	1	1	0.541
1	1	35	1	1	0.0500	0.0882	0	1	0.522
1	1	36	1	3	0.0500	0.0882	0	1	0.746
1	1	37	2	3	0.0500	0.0882	0	1	0.719
1	1	38	1	1	0.0500	0.0882	0	1	0.646
1	1	39	2	2	0.0500	0.0882	1	0	0.688
1	1	40	2	2	0.0500	0.0882	0	1	0.524
1	1	41	2	2	0.0500	0.0882	0	1	0.810
1	1	42	2	2	0.0500	0.0882	1	1	0.628
1	1	43	2	2	0.0500	0.0882	0	1	0.726
1	1	44	2	2	0.0500	0.0882	1	1	0.726
1	1	45	1	1	0.0500	0.0882	1	1	0.779
1	1	46	2	3	0.0500	0.0882	1	1	0.652
1	1	47	1	2	0.0500	0.0882	1	1	0.736
1	1	48	2	1	0.0500	0.0882	1	1	0.616
1	1	49	2	2	0.0500	0.0882	1	1	0.613
1	1	50	2	3	0.0500	0.0882	0	1	0.758
1	1	51	1	3	0.0500	0.0882	0	1	0.599
1	1	52	2	2	0.0500	0.0882	1	1	0.647
1	1	53	2	2	0.0500	0.0882	0	1	0.557
1	1	54	1	1	0.0500	0.0882	0	1	0.602
1	1	55	1	1	0.0500	0.0882	0	1	0.486
1	1	56	2	2	0.0500	0.0882	0	1	0.491
1	1	57	2	2	0.0500	0.0882	1	1	0.522
1	1	58	1	1	0.0500	0.0882	0	1	0.568
1	1	59	2	2	0.0500	0.0882	0	1	0.481
1	1	60	2	2	0.0500	0.0882	1	1	0.493
1	1	61	1	1	0.0500	0.0882	0	1	0.562
1	1	62	1	1	0.0500	0.0882	0	1	0.625
1	1	63	1	1	0.0500	0.0882	0	1	0.574
1	1	64	2	2	0.0500	0.0882	1	1	0.504
1	1	65	2	1	0.0500	0.0882	0	1	0.761
1	1	66	1	2	0.0500	0.0882	0	1	0.649
1	1	67	2	2	0.0500	0.0882	0	1	0.744
1	1	68	1	2	0.0500	0.0882	0	1	0.619
1	1	69	1	1	0.0500	0.0882	0	1	0.567
1	1	70	2	3	0.0500	0.0882	1	1	0.773
1	1	71	2	2	0.0500	0.0882	0	1	0.534
1	1	72	1	3	0.0500	0.0882	0	1	0.549
1	1	73	2	1	0.0500	0.0882	1	1	0.680
1	1	74	2	3	0.0500	0.0882	0	1	0.556
1	1	75	1	1	0.0500	0.0882	0	0	1.194
1	1	76	1	3	0.0500	0.0882	1	1	0.685
1	1	77	2	2	0.0500	0.0882	1	1	0.692
1	1	78	2	2	0.0500	0.0882	1	1	0.492
1	1	79	1	3	0.0500	0.0882	0	1	0.579
1	1	80	1	1	0.0500	0.0882	1	1	0.649
1	1	81	1	2	0.0500	0.0882	1	1	0.812
1	1	82	2	3	0.0500	0.0882	0	0	0.643
1	1	83	1	1	0.0500	0.0882	1	1	0.654
1	1	84	1	1	0.0500	0.0882	0	1	0.518
1	1	85	1	3	0.0500	0.0882	0	1	0.500
1	1	86	2	3	0.0500	0.0882	0	1	0.905
1	1	87	1	3	0.0500	0.0882	0	1	0.732
1	1	88	1	1	0.0500	0.0882	1	1	0.606
1	1	89	2	2	0.0500	0.0882	0	1	0.508
1	1	90	1	1	0.0500	0.0882	1	1	0.646
1	1	91	1	1	0.0500	0.0882	1	1	0.551
1	1	92	2	2	0.0500	0.0882	0	1	0.750
1	1	93	2	1	0.0500	0.0882	1	1	0.529
1	1	94	1	1	0.0500	0.0882	1	1	0.568
1	1	95	2	3	0.0500	0.0882	1	1	0.669
1	1	96	2	2	0.0500	0.0882	0	1	0.547
1	1	97	2	3	0.0500	0.0882	1	1	0.600
1	1	98	1	1	0.0500	0.0882	1	1	0.590
1	1	99	1	1	0.0500	0.0882	1	1	0.472
1	1	100	2	2	0.0500	0.0882	0	1	0.426
1	1	101	1	3	0.0500	0.0882	1	1	0.508
1	1	102	2	3	0.0500	0.0882	1	1	0.532
1	1	103	2	2	0.0500	0.0882	1	0	0.493
1	1	104	2	3	0.0500	0.0882	0	1	0.511
1	1	105	2	2	0.0500	0.0882	1	1	0.582
1	1	106	2	2	0.0500	0.0882	1	1	0.487
1	1	107	1	3	0.0500	0.0882	1	1	0.586
1	1	108	1	2	0.0500	0.0882	1	1	0.712
1	1	109	1	3	0.0500	0.0882	1	1	0.575
1	1	110	2	1	0.0500	0.0882	0	1	0.594
1	1	111	2	2	0.0500	0.0882	0	1	0.525
1	1	112	1	1	0.0500	0.0882	0	1	0.614
