sub	sess	t	loc	co1	co2	or	resp	rt
15	1	1	1	1.0000	1.0000	1	1	17.946
15	1	2	1	1.0000	1.0000	1	1	2.894
15	1	3	2	1.0000	1.0000	1	1	1.658
15	1	4	1	1.0000	1.0000	0	1	1.692
15	1	5	2	1.0000	1.0000	1	1	5.742
15	1	6	1	1.0000	1.0000	0	1	1.229
15	1	7	1	1.0000	1.0000	1	1	1.332
15	1	8	1	1.0000	1.0000	0	1	1.158
15	1	9	2	1.0000	1.0000	0	1	1.562
15	1	10	1	1.0000	1.0000	1	1	1.135
15	1	11	2	1.0000	1.0000	1	1	1.673
15	1	12	1	1.0000	1.0000	0	1	1.474
15	1	13	2	1.0000	1.0000	0	1	1.672
15	1	14	1	1.0000	1.0000	0	1	1.813
15	1	15	1	1.0000	1.0000	1	1	1.125
15	1	16	2	1.0000	1.0000	1	1	1.169
15	1	17	2	1.0000	1.0000	0	1	1.260
15	1	18	1	1.0000	1.0000	0	1	1.118
15	1	19	2	1.0000	1.0000	1	1	1.032
15	1	20	2	1.0000	1.0000	0	1	0.978
15	1	21	1	1.0000	1.0000	1	1	2.118
15	1	22	2	1.0000	1.0000	0	1	1.301
15	1	23	1	1.0000	1.0000	1	0	7.111
15	1	24	2	1.0000	1.0000	1	1	1.043
15	1	25	2	1.0000	1.0000	1	1	0.955
15	1	26	1	1.0000	1.0000	0	1	1.104
15	1	27	1	1.0000	1.0000	0	1	0.995
15	1	28	2	1.0000	1.0000	0	1	1.565
15	1	29	2	0.2500	0.2500	0	1	1.078
15	1	30	2	0.2629	0.2629	0	1	1.134
15	1	31	1	0.2758	0.2758	0	1	0.876
15	1	32	2	0.2887	0.2887	0	1	0.834
15	1	33	2	0.3016	0.3016	0	1	1.255
15	1	34	2	0.3145	0.3145	1	1	0.820
15	1	35	2	0.3274	0.3274	0	1	0.800
15	1	36	1	0.3403	0.3403	1	1	0.919
15	1	37	1	0.3532	0.3532	0	1	0.732
15	1	38	2	0.3661	0.3661	1	1	0.691
15	1	39	1	0.3790	0.3790	1	1	2.139
15	1	40	1	0.3919	0.3919	1	1	0.780
15	1	41	1	0.4048	0.4048	0	1	0.824
15	1	42	1	0.4177	0.4177	1	1	1.201
15	1	43	2	0.4306	0.4306	0	1	1.334
15	1	44	1	0.4435	0.4435	0	1	0.851
15	1	45	2	0.4565	0.4565	1	1	0.882
15	1	46	2	0.4694	0.4694	1	1	0.871
15	1	47	1	0.4823	0.4823	0	1	0.702
15	1	48	1	0.4952	0.4952	0	1	0.772
15	1	49	1	0.5081	0.5081	1	1	1.062
15	1	50	2	0.5210	0.5210	0	1	0.728
15	1	51	1	0.5339	0.5339	0	1	0.777
15	1	52	1	0.5468	0.5468	0	1	0.717
15	1	53	1	0.5597	0.5597	1	1	0.715
15	1	54	2	0.5726	0.5726	1	1	0.779
15	1	55	1	0.5855	0.5855	1	1	1.203
15	1	56	1	0.5984	0.5984	0	1	0.659
15	1	57	2	0.6113	0.6113	1	1	0.572
15	1	58	2	0.6242	0.6242	1	1	0.583
15	1	59	1	0.6371	0.6371	1	1	0.672
15	1	60	2	0.6500	0.6500	0	1	0.700
15	1	61	1	0.2500	0.2500	0	1	0.691
15	1	62	1	0.2629	0.2629	0	1	0.627
15	1	63	1	0.2758	0.2758	1	1	0.623
15	1	64	2	0.2887	0.2887	1	1	0.681
15	1	65	2	0.3016	0.3016	0	1	0.622
15	1	66	1	0.3145	0.3145	0	1	0.732
15	1	67	2	0.3274	0.3274	1	1	0.613
15	1	68	1	0.3403	0.3403	0	1	0.616
15	1	69	2	0.3532	0.3532	1	1	0.697
15	1	70	2	0.3661	0.3661	1	1	0.577
15	1	71	1	0.3790	0.3790	1	1	0.863
15	1	72	2	0.3919	0.3919	0	1	0.684
15	1	73	1	0.4048	0.4048	1	1	0.976
15	1	74	1	0.4177	0.4177	0	1	0.621
15	1	75	1	0.4306	0.4306	0	1	0.650
15	1	76	1	0.4435	0.4435	1	1	0.816
15	1	77	2	0.4565	0.4565	0	1	0.929
15	1	78	1	0.4694	0.4694	1	1	0.578
15	1	79	2	0.4823	0.4823	0	1	0.747
15	1	80	2	0.4952	0.4952	1	1	0.706
15	1	81	1	0.5081	0.5081	1	1	0.699
15	1	82	2	0.5210	0.5210	1	1	0.625
15	1	83	2	0.5339	0.5339	1	1	0.603
15	1	84	1	0.5468	0.5468	0	1	0.535
15	1	85	2	0.5597	0.5597	0	1	0.718
15	1	86	1	0.5726	0.5726	1	1	2.444
15	1	87	2	0.5855	0.5855	1	1	1.279
15	1	88	2	0.5984	0.5984	0	1	0.745
15	1	89	2	0.6113	0.6113	1	1	0.577
15	1	90	2	0.6242	0.6242	0	1	0.824
15	1	91	2	0.6371	0.6371	0	1	0.683
15	1	92	1	0.6500	0.6500	1	1	0.592
15	1	93	2	0.6500	0.1642	1	1	0.766
15	1	94	1	0.1708	0.1642	0	0	2.709
15	1	95	1	0.2013	0.1642	0	1	0.761
15	1	96	1	0.1934	0.1642	0	1	0.676
15	1	97	2	0.1934	0.1533	0	0	0.990
15	1	98	2	0.1934	0.1848	1	1	0.622
15	1	99	2	0.1934	0.1762	1	1	0.680
15	1	100	2	0.1934	0.1677	0	1	0.658
15	1	101	2	0.1934	0.1592	0	1	0.822
15	1	102	1	0.1855	0.1592	1	1	0.743
15	1	103	2	0.1855	0.1509	1	0	2.106
15	1	104	2	0.1855	0.1753	0	1	0.816
15	1	105	2	0.1855	0.1680	0	1	0.648
15	1	106	2	0.1855	0.1609	1	1	0.721
15	1	107	2	0.1855	0.1540	0	1	0.655
15	1	108	2	0.1855	0.1472	1	1	0.586
15	1	109	1	0.1775	0.1472	1	1	0.564
15	1	110	1	0.1695	0.1472	0	1	0.860
15	1	111	2	0.1695	0.1405	0	1	1.021
15	1	112	1	0.1616	0.1405	1	1	0.796
15	1	113	1	0.1537	0.1405	0	1	0.660
15	1	114	1	0.1459	0.1405	1	1	0.724
15	1	115	2	0.1459	0.1341	1	0	1.215
15	1	116	1	0.1381	0.1341	1	1	0.947
15	1	117	2	0.1381	0.1525	1	1	0.982
15	1	118	2	0.1381	0.1466	0	1	5.075
15	1	119	1	0.1303	0.1466	1	1	0.906
15	1	120	1	0.1228	0.1466	1	1	0.825
15	1	121	1	0.1153	0.1466	0	1	0.690
15	1	122	2	0.1153	0.1407	1	1	0.593
15	1	123	1	0.1079	0.1407	0	1	0.675
15	1	124	2	0.1079	0.1351	0	0	0.613
15	1	125	1	0.1006	0.1351	0	1	0.869
15	1	126	2	0.1006	0.1523	0	1	1.498
15	1	127	1	0.0935	0.1523	0	1	1.632
15	1	128	1	0.0865	0.1523	1	0	0.782
15	1	129	2	0.0865	0.1469	0	1	0.975
15	1	130	1	0.1076	0.1469	0	1	0.622
15	1	131	1	0.1012	0.1469	1	1	0.919
15	1	132	2	0.1012	0.1417	0	1	1.459
15	1	133	2	0.1012	0.1367	1	1	1.521
15	1	134	1	0.0951	0.1367	1	0	1.193
15	1	135	1	0.1139	0.1367	1	1	1.238
15	1	136	2	0.1139	0.1318	0	1	1.332
15	1	137	1	0.1081	0.1318	0	0	1.919
15	1	138	1	0.1252	0.1318	1	1	1.319
15	1	139	2	0.1252	0.1271	1	0	1.717
15	1	140	1	0.1197	0.1271	0	1	1.627
15	1	141	1	0.1145	0.1271	0	1	0.788
15	1	142	1	0.1094	0.1271	1	1	0.957
15	1	143	1	0.1045	0.1271	0	1	0.863
15	1	144	2	0.1045	0.1413	1	1	2.205
15	1	145	1	0.0996	0.1413	0	0	1.806
15	1	146	2	0.0996	0.1367	0	1	0.891
15	1	147	2	0.0996	0.1323	1	1	1.100
15	1	148	2	0.0996	0.1280	0	1	0.843
15	1	149	2	0.0996	0.1238	1	0	0.899
15	1	150	1	0.1139	0.1238	0	1	1.976
15	1	151	2	0.1139	0.1357	1	1	1.092
15	1	152	1	0.1092	0.1357	1	1	1.108
15	1	153	2	0.1092	0.1316	0	1	1.109
15	1	154	2	0.1092	0.1277	1	1	1.854
15	1	155	1	0.1047	0.1277	1	1	1.197
15	1	156	1	0.1003	0.1277	1	1	0.751
