sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
35	1	1	1	1	1	0.0547	0.1436	1	1	0.501	85	82	0
35	1	2	0	1	1	0.0547	0.1436	1	1	0.451	9	0	82
35	1	3	1	1	1	0.0547	0.1436	0	0	0.457	0	82	82
35	1	4	1	1	3	0.0547	0.1436	0	1	0.536	81	82	82
35	1	5	0	2	3	0.0547	0.1436	1	1	0.701	6	82	0
35	1	6	1	1	3	0.0547	0.1436	0	1	0.548	80	82	82
35	1	7	0	2	2	0.0547	0.1436	0	1	0.381	10	0	0
35	1	8	9	1	3	0.0547	0.1436	1	1	0.470	0	82	0
35	1	9	1	1	2	0.0547	0.1436	1	0	0.549	0	82	0
35	1	10	9	1	1	0.0547	0.1436	0	1	0.488	0	82	82
35	1	11	0	1	2	0.0547	0.1436	1	1	0.596	8	0	82
35	1	12	1	2	2	0.0547	0.1436	1	1	0.502	85	0	82
35	1	13	0	2	3	0.0547	0.1436	0	1	0.500	9	0	0
35	1	14	1	2	1	0.0547	0.1436	1	1	0.450	90	0	82
35	1	15	1	2	1	0.0547	0.1436	1	1	0.548	80	0	82
35	1	16	1	2	3	0.0547	0.1436	1	1	0.462	89	0	82
35	1	17	0	2	3	0.0547	0.1436	1	1	0.565	8	82	0
35	1	18	0	2	3	0.0547	0.1436	0	1	0.487	9	0	0
35	1	19	9	2	3	0.0547	0.1436	1	1	0.597	0	82	0
35	1	20	1	1	3	0.0547	0.1436	0	1	0.767	58	82	82
35	1	21	0	1	3	0.0547	0.1436	0	1	0.544	8	0	0
35	1	22	0	1	1	0.0547	0.1436	1	0	0.540	0	0	82
35	1	23	0	1	3	0.0547	0.1436	1	1	0.633	7	0	82
35	1	24	0	2	3	0.0547	0.1436	1	1	0.472	9	82	0
35	1	25	0	2	1	0.0547	0.1436	1	1	0.457	9	82	0
35	1	26	1	1	1	0.0547	0.1436	0	1	0.599	75	82	82
35	1	27	0	1	1	0.0547	0.1436	0	1	0.542	8	0	0
