sub	sess	t	loc	cue	co1	co2	or	resp	rt
35	1	80	2	3	0.0547	0.1436	1	1	0.552
35	1	81	2	2	0.0547	0.1436	0	1	0.446
35	1	82	1	3	0.0547	0.1436	1	1	0.567
35	1	83	1	1	0.0547	0.1436	1	1	0.692
35	1	84	1	1	0.0547	0.1436	1	1	0.601
35	1	85	1	1	0.0547	0.1436	0	0	0.666
35	1	86	1	2	0.0547	0.1436	0	1	0.658
35	1	87	2	2	0.0547	0.1436	1	1	0.475
35	1	88	2	2	0.0547	0.1436	0	1	0.451
35	1	89	2	2	0.0547	0.1436	0	1	0.476
35	1	90	2	2	0.0547	0.1436	0	1	0.429
35	1	91	2	2	0.0547	0.1436	0	1	0.460
35	1	92	1	3	0.0547	0.1436	1	1	0.420
35	1	93	2	2	0.0547	0.1436	0	1	0.420
35	1	94	2	2	0.0547	0.1436	1	1	0.405
35	1	95	2	3	0.0547	0.1436	1	1	0.791
35	1	96	2	1	0.0547	0.1436	0	1	0.492
35	1	97	2	2	0.0547	0.1436	1	1	0.491
35	1	98	1	2	0.0547	0.1436	1	1	0.825
35	1	99	2	3	0.0547	0.1436	0	1	0.481
35	1	100	1	1	0.0547	0.1436	0	1	0.647
35	1	101	2	3	0.0547	0.1436	1	1	0.496
35	1	102	2	2	0.0547	0.1436	1	1	0.606
35	1	103	1	3	0.0547	0.1436	0	1	0.728
35	1	104	2	2	0.0547	0.1436	0	1	0.525
35	1	105	2	3	0.0547	0.1436	1	1	0.488
35	1	106	2	1	0.0547	0.1436	0	0	2.189
35	1	107	1	1	0.0547	0.1436	1	0	0.630
35	1	108	1	1	0.0547	0.1436	0	1	0.662
35	1	109	1	1	0.0547	0.1436	0	1	0.646
35	1	110	2	2	0.0547	0.1436	1	1	0.550
35	1	111	1	2	0.0547	0.1436	1	0	0.684
35	1	112	1	1	0.0547	0.1436	1	0	0.786
