sub	sess	t	loc	co1	co2	or	resp	rt
35	1	1	2	1.0000	1.0000	1	1	0.813
35	1	2	2	1.0000	1.0000	1	1	0.702
35	1	3	1	1.0000	1.0000	1	1	0.782
35	1	4	2	1.0000	1.0000	0	1	0.415
35	1	5	1	1.0000	1.0000	0	0	2.513
35	1	6	1	1.0000	1.0000	1	1	2.277
35	1	7	1	1.0000	1.0000	1	1	5.108
35	1	8	2	1.0000	1.0000	1	1	0.944
35	1	9	2	1.0000	1.0000	1	1	0.875
35	1	10	2	1.0000	1.0000	0	1	0.625
35	1	11	1	1.0000	1.0000	1	1	0.667
35	1	12	2	1.0000	1.0000	0	1	0.544
35	1	13	2	1.0000	1.0000	1	1	0.595
35	1	14	1	1.0000	1.0000	1	1	0.643
35	1	15	1	1.0000	1.0000	0	1	0.746
35	1	16	1	1.0000	1.0000	0	1	0.591
35	1	17	1	1.0000	1.0000	0	1	0.755
35	1	18	1	1.0000	1.0000	1	1	0.485
35	1	19	1	1.0000	1.0000	0	1	0.618
35	1	20	1	1.0000	1.0000	0	1	0.642
35	1	21	2	1.0000	1.0000	1	1	0.510
35	1	22	1	1.0000	1.0000	1	1	0.443
35	1	23	1	1.0000	1.0000	1	1	0.579
35	1	24	2	1.0000	1.0000	0	1	0.422
35	1	25	2	1.0000	1.0000	1	1	0.574
35	1	26	1	1.0000	1.0000	0	1	0.522
35	1	27	2	1.0000	1.0000	0	1	0.597
35	1	28	1	1.0000	1.0000	0	0	0.496
35	1	29	1	0.2500	0.2500	0	1	0.503
35	1	30	1	0.2629	0.2629	1	1	0.540
35	1	31	1	0.2758	0.2758	1	1	0.375
35	1	32	1	0.2887	0.2887	0	1	0.499
35	1	33	1	0.3016	0.3016	1	1	0.370
35	1	34	1	0.3145	0.3145	1	1	0.507
35	1	35	2	0.3274	0.3274	0	1	0.567
35	1	36	1	0.3403	0.3403	0	1	0.649
35	1	37	1	0.3532	0.3532	1	1	0.487
35	1	38	2	0.3661	0.3661	1	1	0.668
35	1	39	1	0.3790	0.3790	0	1	0.651
35	1	40	2	0.3919	0.3919	0	1	0.547
35	1	41	1	0.4048	0.4048	1	1	0.591
35	1	42	2	0.4177	0.4177	1	1	0.656
35	1	43	2	0.4306	0.4306	1	1	0.560
35	1	44	2	0.4435	0.4435	0	0	1.124
35	1	45	2	0.4565	0.4565	0	1	0.464
35	1	46	2	0.4694	0.4694	0	1	0.446
35	1	47	2	0.4823	0.4823	0	1	0.391
35	1	48	2	0.4952	0.4952	0	1	0.480
35	1	49	1	0.5081	0.5081	1	1	0.500
35	1	50	2	0.5210	0.5210	1	1	0.571
35	1	51	2	0.5339	0.5339	1	1	0.509
35	1	52	2	0.5468	0.5468	1	1	0.436
35	1	53	2	0.5597	0.5597	1	1	0.437
35	1	54	1	0.5726	0.5726	0	1	0.805
35	1	55	2	0.5855	0.5855	0	1	0.552
35	1	56	2	0.5984	0.5984	1	1	0.420
35	1	57	2	0.6113	0.6113	0	1	0.445
35	1	58	1	0.6242	0.6242	0	1	0.878
35	1	59	1	0.6371	0.6371	1	1	0.663
35	1	60	1	0.6500	0.6500	1	1	0.477
35	1	61	1	0.2500	0.2500	0	1	0.573
35	1	62	1	0.2629	0.2629	1	1	0.559
35	1	63	1	0.2758	0.2758	1	1	0.441
35	1	64	2	0.2887	0.2887	0	1	0.536
35	1	65	2	0.3016	0.3016	0	1	0.572
35	1	66	2	0.3145	0.3145	0	1	0.389
35	1	67	1	0.3274	0.3274	1	1	0.488
35	1	68	1	0.3403	0.3403	1	1	0.599
35	1	69	2	0.3532	0.3532	1	1	0.626
35	1	70	2	0.3661	0.3661	1	1	0.476
35	1	71	1	0.3790	0.3790	0	0	0.475
35	1	72	1	0.3919	0.3919	0	1	0.625
35	1	73	1	0.4048	0.4048	0	1	0.608
35	1	74	1	0.4177	0.4177	1	1	0.499
35	1	75	1	0.4306	0.4306	0	1	0.482
35	1	76	1	0.4435	0.4435	0	1	0.441
35	1	77	1	0.4565	0.4565	1	1	0.560
35	1	78	2	0.4694	0.4694	1	1	0.562
35	1	79	1	0.4823	0.4823	0	1	0.599
35	1	80	1	0.4952	0.4952	0	1	0.480
35	1	81	2	0.5081	0.5081	1	1	0.728
35	1	82	2	0.5210	0.5210	1	1	0.570
35	1	83	1	0.5339	0.5339	1	1	0.701
35	1	84	2	0.5468	0.5468	1	1	0.642
35	1	85	1	0.5597	0.5597	0	1	0.619
35	1	86	2	0.5726	0.5726	0	1	0.716
35	1	87	1	0.5855	0.5855	0	1	0.833
35	1	88	2	0.5984	0.5984	1	1	0.683
35	1	89	2	0.6113	0.6113	1	1	0.599
35	1	90	2	0.6242	0.6242	0	1	0.466
35	1	91	2	0.6371	0.6371	0	1	0.577
35	1	92	2	0.6500	0.6500	0	1	0.485
35	1	93	1	0.2271	0.6500	1	0	0.995
35	1	94	2	0.2271	0.2981	1	1	0.660
35	1	95	1	0.2509	0.2981	0	1	0.804
35	1	96	2	0.2509	0.2899	0	1	0.534
35	1	97	2	0.2509	0.2812	1	1	0.562
35	1	98	1	0.2449	0.2812	0	1	0.654
35	1	99	1	0.2389	0.2812	0	1	0.422
35	1	100	2	0.2389	0.2718	0	1	0.469
35	1	101	2	0.2389	0.2616	1	1	0.563
35	1	102	1	0.2330	0.2616	1	1	0.656
35	1	103	2	0.2330	0.2504	1	1	0.672
35	1	104	2	0.2330	0.2378	1	1	0.463
35	1	105	2	0.2330	0.2235	0	1	0.614
35	1	106	1	0.2270	0.2235	1	1	0.652
35	1	107	2	0.2270	0.2071	0	1	0.930
35	1	108	2	0.2270	0.1885	1	1	0.455
35	1	109	1	0.2209	0.1885	0	1	0.511
35	1	110	2	0.2209	0.1686	0	1	0.491
35	1	111	1	0.2149	0.1686	0	1	0.666
35	1	112	1	0.2087	0.1686	1	1	0.650
35	1	113	2	0.2087	0.1490	0	1	0.515
35	1	114	1	0.2025	0.1490	1	1	0.583
35	1	115	2	0.2025	0.1311	1	0	0.497
35	1	116	2	0.2025	0.1836	0	1	0.485
35	1	117	1	0.1962	0.1836	1	1	0.652
35	1	118	1	0.1897	0.1836	1	1	0.625
35	1	119	2	0.1897	0.1678	0	1	0.453
35	1	120	1	0.1830	0.1678	1	1	0.502
35	1	121	2	0.1830	0.1528	1	1	0.725
35	1	122	1	0.1762	0.1528	1	1	0.665
35	1	123	2	0.1762	0.1390	0	1	0.631
35	1	124	2	0.1762	0.1268	1	1	0.821
35	1	125	1	0.1690	0.1268	0	1	0.655
35	1	126	1	0.1617	0.1268	1	1	1.005
35	1	127	2	0.1617	0.1158	0	1	0.464
35	1	128	2	0.1617	0.1058	1	0	0.504
35	1	129	2	0.1617	0.1361	1	0	0.478
