sub	sess	t	loc	cue	co1	co2	or	resp	rt
48	1	60	1	1	0.0500	0.0649	1	1	0.601
48	1	61	2	2	0.0500	0.0649	1	1	1.116
48	1	62	1	3	0.0500	0.0649	1	0	1.153
48	1	63	1	1	0.0500	0.0649	1	1	0.917
48	1	64	2	1	0.0500	0.0649	0	1	0.645
48	1	65	2	2	0.0500	0.0649	0	0	1.103
48	1	66	1	3	0.0500	0.0649	0	1	0.626
48	1	67	2	2	0.0500	0.0649	0	1	1.274
48	1	68	1	1	0.0500	0.0649	0	1	0.697
48	1	69	2	1	0.0500	0.0649	0	1	0.660
48	1	70	2	3	0.0500	0.0649	0	1	1.000
48	1	71	1	1	0.0500	0.0649	0	1	0.710
48	1	72	2	3	0.0500	0.0649	1	1	0.673
48	1	73	2	2	0.0500	0.0649	0	1	0.659
48	1	74	2	3	0.0500	0.0649	1	1	0.679
48	1	75	2	2	0.0500	0.0649	0	1	0.636
48	1	76	1	1	0.0500	0.0649	1	1	0.768
48	1	77	1	1	0.0500	0.0649	1	1	0.768
48	1	78	1	2	0.0500	0.0649	0	1	0.590
48	1	79	1	3	0.0500	0.0649	0	1	0.676
48	1	80	2	2	0.0500	0.0649	1	1	0.684
48	1	81	2	2	0.0500	0.0649	1	1	0.582
48	1	82	1	1	0.0500	0.0649	1	1	0.649
48	1	83	2	3	0.0500	0.0649	0	1	0.591
48	1	84	1	3	0.0500	0.0649	1	1	0.545
48	1	85	1	3	0.0500	0.0649	1	1	0.606
48	1	86	2	2	0.0500	0.0649	0	1	0.711
48	1	87	1	1	0.0500	0.0649	0	1	0.583
48	1	88	2	1	0.0500	0.0649	1	1	0.578
48	1	89	2	2	0.0500	0.0649	1	1	0.604
48	1	90	2	2	0.0500	0.0649	1	1	0.597
48	1	91	2	2	0.0500	0.0649	1	1	0.560
48	1	92	1	1	0.0500	0.0649	1	1	0.595
48	1	93	1	2	0.0500	0.0649	1	1	0.540
48	1	94	2	3	0.0500	0.0649	1	0	0.696
48	1	95	2	3	0.0500	0.0649	1	1	0.612
48	1	96	2	3	0.0500	0.0649	0	1	0.607
48	1	97	1	1	0.0500	0.0649	0	1	0.615
48	1	98	1	2	0.0500	0.0649	1	1	0.649
48	1	99	1	3	0.0500	0.0649	0	1	0.580
48	1	100	2	2	0.0500	0.0649	0	1	0.793
48	1	101	2	1	0.0500	0.0649	1	1	0.703
48	1	102	2	2	0.0500	0.0649	0	1	0.641
48	1	103	1	3	0.0500	0.0649	0	1	0.730
48	1	104	2	3	0.0500	0.0649	0	1	0.540
48	1	105	1	1	0.0500	0.0649	0	0	0.540
48	1	106	1	1	0.0500	0.0649	0	1	0.605
48	1	107	1	2	0.0500	0.0649	0	1	0.574
48	1	108	1	3	0.0500	0.0649	1	0	0.706
48	1	109	1	1	0.0500	0.0649	1	1	0.554
48	1	110	2	2	0.0500	0.0649	0	1	0.657
48	1	111	1	1	0.0500	0.0649	1	0	0.773
48	1	112	2	2	0.0500	0.0649	1	1	0.536
