sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
48	1	1	0	1	3	0.0500	0.0649	0	0	0.849	0	82	82
48	1	2	1	2	2	0.0500	0.0649	0	1	4.410	50	0	0
48	1	3	9	2	2	0.0500	0.0649	1	1	0.778	0	82	0
48	1	4	0	1	2	0.0500	0.0649	1	1	0.662	7	82	0
48	1	5	0	1	3	0.0500	0.0649	0	1	0.695	7	82	82
48	1	6	9	1	1	0.0500	0.0649	1	1	0.500	0	82	0
48	1	7	9	1	3	0.0500	0.0649	0	1	0.680	0	0	0
48	1	8	0	1	2	0.0500	0.0649	0	1	0.492	9	82	82
48	1	9	1	2	1	0.0500	0.0649	1	1	0.508	84	82	0
48	1	10	9	1	3	0.0500	0.0649	1	0	0.744	0	0	82
48	1	11	0	2	3	0.0500	0.0649	0	1	0.593	8	82	82
48	1	12	0	2	3	0.0500	0.0649	1	1	0.521	8	0	82
48	1	13	9	1	3	0.0500	0.0649	0	1	0.465	0	0	0
48	1	14	1	1	1	0.0500	0.0649	0	1	0.663	69	0	0
48	1	15	1	2	3	0.0500	0.0649	1	1	0.444	91	82	0
48	1	16	1	2	3	0.0500	0.0649	1	1	0.408	94	82	0
48	1	17	1	2	3	0.0500	0.0649	0	1	0.478	87	0	0
48	1	18	0	2	2	0.0500	0.0649	1	1	0.522	8	0	82
48	1	19	1	2	2	0.0500	0.0649	1	1	0.430	92	82	0
48	1	20	1	1	1	0.0500	0.0649	1	1	0.580	77	0	82
48	1	21	9	2	1	0.0500	0.0649	0	1	0.519	0	0	0
48	1	22	1	1	2	0.0500	0.0649	1	1	0.383	97	0	82
48	1	23	0	1	3	0.0500	0.0649	1	1	0.445	9	82	0
48	1	24	9	2	3	0.0500	0.0649	1	1	0.432	0	0	82
48	1	25	1	2	3	0.0500	0.0649	1	1	0.405	95	82	0
48	1	26	1	2	2	0.0500	0.0649	1	1	0.437	91	82	0
48	1	27	1	1	1	0.0500	0.0649	0	1	0.449	90	0	0
48	1	28	0	2	3	0.0500	0.0649	0	1	0.508	8	82	82
48	1	29	0	1	3	0.0500	0.0649	0	1	0.531	8	82	82
48	1	30	9	1	3	0.0500	0.0649	0	0	0.519	0	82	82
48	1	31	9	1	1	0.0500	0.0649	1	1	0.370	0	82	0
48	1	32	1	2	2	0.0500	0.0649	1	0	0.448	0	82	0
48	1	33	0	1	1	0.0500	0.0649	0	1	0.438	9	82	82
48	1	34	0	2	2	0.0500	0.0649	1	1	0.472	9	0	82
48	1	35	0	2	2	0.0500	0.0649	1	0	0.396	0	0	82
48	1	36	0	1	1	0.0500	0.0649	0	1	0.412	9	82	82
48	1	37	9	2	1	0.0500	0.0649	1	1	0.319	0	0	82
48	1	38	0	2	2	0.0500	0.0649	0	1	0.406	9	82	82
48	1	39	0	1	3	0.0500	0.0649	1	1	0.426	9	82	0
48	1	40	0	1	3	0.0500	0.0649	1	0	0.389	0	82	0
48	1	41	1	2	2	0.0500	0.0649	0	1	0.440	91	0	0
48	1	42	1	2	1	0.0500	0.0649	0	1	0.485	87	0	0
48	1	43	9	2	3	0.0500	0.0649	0	1	0.454	0	82	82
48	1	44	1	1	3	0.0500	0.0649	1	0	0.471	0	0	82
48	1	45	0	2	1	0.0500	0.0649	0	1	0.400	10	82	82
48	1	46	1	2	2	0.0500	0.0649	1	1	0.387	96	82	0
48	1	47	0	2	2	0.0500	0.0649	0	1	0.314	10	82	82
48	1	48	9	2	2	0.0500	0.0649	0	0	0.372	0	0	0
48	1	49	0	1	1	0.0500	0.0649	1	1	0.364	10	82	0
48	1	50	1	2	1	0.0500	0.0649	0	1	0.313	100	0	0
48	1	51	1	2	2	0.0500	0.0649	0	0	0.340	0	0	0
48	1	52	0	2	2	0.0500	0.0649	0	0	0.449	0	82	82
48	1	53	1	2	3	0.0500	0.0649	0	1	0.324	100	0	0
48	1	54	0	1	3	0.0500	0.0649	1	1	0.399	10	82	0
48	1	55	0	1	2	0.0500	0.0649	1	0	0.361	0	82	0
48	1	56	0	2	3	0.0500	0.0649	0	1	0.358	10	82	82
48	1	57	0	2	2	0.0500	0.0649	1	1	0.310	10	0	82
48	1	58	1	1	2	0.0500	0.0649	0	1	0.356	99	0	0
48	1	59	0	2	1	0.0500	0.0649	0	0	0.284	0	82	82
48	1	60	1	2	3	0.0500	0.0649	1	1	0.364	99	82	0
48	1	61	0	1	1	0.0500	0.0649	0	1	0.371	10	82	82
48	1	62	0	2	2	0.0500	0.0649	1	1	0.389	10	0	82
48	1	63	1	2	1	0.0500	0.0649	0	1	0.367	98	0	0
48	1	64	0	1	1	0.0500	0.0649	0	0	0.293	0	82	82
48	1	65	0	1	3	0.0500	0.0649	1	0	0.403	0	82	0
48	1	66	0	1	3	0.0500	0.0649	0	1	0.413	9	82	82
48	1	67	0	1	3	0.0500	0.0649	0	0	0.277	0	82	82
48	1	68	9	1	1	0.0500	0.0649	0	1	0.554	0	82	82
48	1	69	0	2	1	0.0500	0.0649	0	1	0.419	9	82	82
48	1	70	0	2	3	0.0500	0.0649	0	0	0.294	0	82	82
48	1	71	0	2	2	0.0500	0.0649	1	0	0.451	0	0	82
48	1	72	1	2	3	0.0500	0.0649	1	1	0.432	92	82	0
48	1	73	0	1	3	0.0500	0.0649	0	1	0.619	7	82	82
48	1	74	1	2	3	0.0500	0.0649	0	0	0.490	0	0	0
48	1	75	1	1	1	0.0500	0.0649	1	1	0.543	81	0	82
48	1	76	9	1	3	0.0500	0.0649	1	1	0.611	0	82	0
48	1	77	1	1	1	0.0500	0.0649	1	1	0.451	90	0	82
48	1	78	0	1	1	0.0500	0.0649	1	0	0.437	0	82	0
48	1	79	0	2	2	0.0500	0.0649	0	1	0.526	8	82	82
48	1	80	1	1	2	0.0500	0.0649	1	1	0.387	96	0	82
48	1	81	0	1	2	0.0500	0.0649	1	1	0.493	9	82	0
48	1	82	1	1	3	0.0500	0.0649	1	1	0.436	91	0	82
48	1	83	1	1	3	0.0500	0.0649	1	1	0.417	93	0	82
48	1	84	1	1	1	0.0500	0.0649	0	1	0.382	97	0	0
48	1	85	1	1	3	0.0500	0.0649	0	1	0.441	91	0	0
48	1	86	1	1	1	0.0500	0.0649	0	1	0.373	98	0	0
48	1	87	9	2	2	0.0500	0.0649	0	0	0.420	0	0	0
48	1	88	1	2	2	0.0500	0.0649	0	0	0.671	0	0	0
48	1	89	0	2	2	0.0500	0.0649	1	1	0.673	7	0	82
48	1	90	0	1	3	0.0500	0.0649	1	1	0.497	9	82	0
48	1	91	1	1	3	0.0500	0.0649	1	1	0.401	95	0	82
48	1	92	0	1	1	0.0500	0.0649	0	1	0.351	10	82	82
48	1	93	9	1	3	0.0500	0.0649	1	0	0.491	0	82	0
48	1	94	9	2	3	0.0500	0.0649	0	0	0.435	0	82	82
48	1	95	0	2	3	0.0500	0.0649	0	1	0.419	9	82	82
48	1	96	1	1	3	0.0500	0.0649	0	1	0.465	88	0	0
48	1	97	1	1	1	0.0500	0.0649	0	0	0.282	0	0	0
48	1	98	1	1	3	0.0500	0.0649	0	1	0.355	100	0	0
48	1	99	9	2	3	0.0500	0.0649	0	1	0.421	0	82	82
48	1	100	0	2	1	0.0500	0.0649	1	1	0.392	10	0	82
48	1	101	1	1	3	0.0500	0.0649	0	0	0.425	0	0	0
48	1	102	9	1	1	0.0500	0.0649	1	0	0.412	0	0	82
48	1	103	1	1	3	0.0500	0.0649	1	1	0.414	94	0	82
48	1	104	1	1	3	0.0500	0.0649	0	1	0.426	92	0	0
48	1	105	0	1	1	0.0500	0.0649	0	1	0.363	10	82	82
48	1	106	1	1	1	0.0500	0.0649	0	0	0.274	0	0	0
48	1	107	0	1	1	0.0500	0.0649	1	0	0.342	0	82	0
48	1	108	1	2	2	0.0500	0.0649	1	1	0.411	94	82	0
48	1	109	9	1	3	0.0500	0.0649	1	1	0.434	0	82	0
48	1	110	1	1	3	0.0500	0.0649	1	1	0.442	91	0	82
48	1	111	1	2	2	0.0500	0.0649	0	1	0.420	93	0	0
48	1	112	9	1	2	0.0500	0.0649	1	1	0.471	0	0	82
48	1	113	0	1	1	0.0500	0.0649	1	0	0.271	0	82	0
48	1	114	0	2	2	0.0500	0.0649	1	1	0.374	10	0	82
48	1	115	9	2	3	0.0500	0.0649	0	1	0.297	0	0	0
48	1	116	9	2	3	0.0500	0.0649	1	1	0.399	0	82	0
48	1	117	9	2	2	0.0500	0.0649	0	0	0.470	0	82	82
48	1	118	0	2	3	0.0500	0.0649	0	1	0.354	10	82	82
48	1	119	0	2	3	0.0500	0.0649	1	1	0.339	10	0	82
48	1	120	1	1	3	0.0500	0.0649	0	1	0.514	84	0	0
48	1	121	1	1	1	0.0500	0.0649	1	1	0.438	91	0	82
48	1	122	1	2	2	0.0500	0.0649	0	1	0.319	100	0	0
48	1	123	9	2	1	0.0500	0.0649	0	1	0.405	0	82	82
48	1	124	0	2	3	0.0500	0.0649	0	1	0.338	10	82	82
48	1	125	1	1	1	0.0500	0.0649	1	0	0.410	0	0	82
48	1	126	0	1	3	0.0500	0.0649	1	1	0.498	9	82	0
48	1	127	1	2	1	0.0500	0.0649	1	1	0.432	92	82	0
48	1	128	1	1	1	0.0500	0.0649	1	1	0.375	98	0	82
48	1	129	0	1	1	0.0500	0.0649	0	1	0.427	9	82	82
48	1	130	1	2	3	0.0500	0.0649	0	0	0.351	0	0	0
48	1	131	0	2	3	0.0500	0.0649	1	0	0.393	0	0	82
48	1	132	1	2	3	0.0500	0.0649	0	0	0.413	0	0	0
48	1	133	1	1	1	0.0500	0.0649	0	1	0.507	84	0	0
48	1	134	0	2	3	0.0500	0.0649	1	1	0.456	9	0	82
48	1	135	0	2	2	0.0500	0.0649	0	1	0.466	9	82	82
