sub	sess	t	loc	co1	co2	or	resp	rt
48	1	1	2	1.0000	1.0000	0	0	1.232
48	1	2	1	1.0000	1.0000	1	1	1.659
48	1	3	2	1.0000	1.0000	1	1	0.928
48	1	4	2	1.0000	1.0000	0	1	0.781
48	1	5	2	1.0000	1.0000	1	1	0.759
48	1	6	2	1.0000	1.0000	0	1	0.607
48	1	7	2	1.0000	1.0000	1	1	0.659
48	1	8	1	1.0000	1.0000	0	1	1.452
48	1	9	1	1.0000	1.0000	0	1	0.836
48	1	10	1	1.0000	1.0000	0	1	0.747
48	1	11	1	1.0000	1.0000	0	1	0.734
48	1	12	2	1.0000	1.0000	1	1	0.612
48	1	13	1	1.0000	1.0000	0	1	0.866
48	1	14	2	1.0000	1.0000	0	0	0.861
48	1	15	1	1.0000	1.0000	1	1	1.727
48	1	16	2	1.0000	1.0000	0	1	0.773
48	1	17	1	1.0000	1.0000	0	1	0.777
48	1	18	1	1.0000	1.0000	1	1	0.660
48	1	19	2	1.0000	1.0000	1	1	0.599
48	1	20	1	1.0000	1.0000	1	1	0.693
48	1	21	1	1.0000	1.0000	0	1	1.524
48	1	22	2	1.0000	1.0000	0	1	2.135
48	1	23	1	1.0000	1.0000	1	1	1.023
48	1	24	1	1.0000	1.0000	1	1	0.757
48	1	25	2	1.0000	1.0000	1	1	1.741
48	1	26	2	1.0000	1.0000	1	1	0.809
48	1	27	1	1.0000	1.0000	0	1	0.728
48	1	28	2	1.0000	1.0000	0	1	0.954
48	1	29	1	0.2500	0.2500	0	1	0.930
48	1	30	1	0.2629	0.2629	0	1	0.818
48	1	31	2	0.2758	0.2758	0	1	1.576
48	1	32	2	0.2887	0.2887	1	1	0.644
48	1	33	1	0.3016	0.3016	0	1	0.851
48	1	34	1	0.3145	0.3145	0	1	0.666
48	1	35	1	0.3274	0.3274	1	1	0.611
48	1	36	1	0.3403	0.3403	0	1	0.508
48	1	37	2	0.3532	0.3532	0	1	2.139
48	1	38	2	0.3661	0.3661	1	1	0.893
48	1	39	2	0.3790	0.3790	1	1	0.756
48	1	40	2	0.3919	0.3919	0	1	1.135
48	1	41	2	0.4048	0.4048	1	1	0.508
48	1	42	2	0.4177	0.4177	0	1	0.669
48	1	43	1	0.4306	0.4306	1	1	0.846
48	1	44	1	0.4435	0.4435	1	1	0.672
48	1	45	1	0.4565	0.4565	1	1	0.518
48	1	46	1	0.4694	0.4694	1	1	0.516
48	1	47	1	0.4823	0.4823	1	1	0.536
48	1	48	2	0.4952	0.4952	1	1	0.622
48	1	49	1	0.5081	0.5081	1	1	0.837
48	1	50	1	0.5210	0.5210	1	1	0.667
48	1	51	2	0.5339	0.5339	0	1	0.606
48	1	52	2	0.5468	0.5468	0	1	0.643
48	1	53	1	0.5597	0.5597	1	1	0.675
48	1	54	1	0.5726	0.5726	0	1	0.668
48	1	55	1	0.5855	0.5855	1	1	0.418
48	1	56	1	0.5984	0.5984	0	1	0.502
48	1	57	2	0.6113	0.6113	0	1	0.597
48	1	58	1	0.6242	0.6242	1	1	0.585
48	1	59	2	0.6371	0.6371	1	1	0.992
48	1	60	2	0.6500	0.6500	0	1	0.653
48	1	61	2	0.2500	0.2500	1	1	0.922
48	1	62	1	0.2629	0.2629	0	1	0.534
48	1	63	2	0.2758	0.2758	1	1	0.606
48	1	64	2	0.2887	0.2887	0	1	0.637
48	1	65	1	0.3016	0.3016	0	1	0.987
48	1	66	1	0.3145	0.3145	0	1	0.522
48	1	67	2	0.3274	0.3274	1	1	0.610
48	1	68	2	0.3403	0.3403	1	1	0.571
48	1	69	1	0.3532	0.3532	0	1	0.501
48	1	70	2	0.3661	0.3661	0	1	0.559
48	1	71	2	0.3790	0.3790	1	1	0.488
48	1	72	2	0.3919	0.3919	0	1	0.459
48	1	73	2	0.4048	0.4048	1	1	0.703
48	1	74	1	0.4177	0.4177	0	1	0.652
48	1	75	2	0.4306	0.4306	0	1	0.649
48	1	76	1	0.4435	0.4435	0	1	0.541
48	1	77	1	0.4565	0.4565	0	1	0.534
48	1	78	2	0.4694	0.4694	0	1	0.830
48	1	79	1	0.4823	0.4823	1	1	0.542
48	1	80	2	0.4952	0.4952	0	1	0.540
48	1	81	2	0.5081	0.5081	1	0	0.545
48	1	82	2	0.5210	0.5210	1	1	0.878
48	1	83	2	0.5339	0.5339	0	1	0.918
48	1	84	1	0.5468	0.5468	1	1	0.944
48	1	85	2	0.5597	0.5597	1	1	1.189
48	1	86	1	0.5726	0.5726	0	1	0.525
48	1	87	2	0.5855	0.5855	0	1	0.907
48	1	88	1	0.5984	0.5984	1	1	0.579
48	1	89	2	0.6113	0.6113	1	1	0.719
48	1	90	1	0.6242	0.6242	1	1	1.126
48	1	91	1	0.6371	0.6371	1	1	0.788
48	1	92	1	0.6500	0.6500	0	1	0.597
48	1	93	2	0.6500	0.1912	1	1	0.819
48	1	94	1	0.1696	0.1912	0	1	0.652
48	1	95	2	0.1696	0.1754	1	1	0.666
48	1	96	1	0.1582	0.1754	0	1	0.620
48	1	97	2	0.1582	0.1607	1	1	0.673
48	1	98	2	0.1582	0.1468	1	1	0.597
48	1	99	1	0.1466	0.1468	0	1	0.534
48	1	100	1	0.1349	0.1468	0	1	0.520
48	1	101	1	0.1231	0.1468	0	1	0.608
48	1	102	2	0.1231	0.1335	1	1	0.595
48	1	103	1	0.1113	0.1335	0	1	0.640
48	1	104	2	0.1113	0.1206	1	1	0.483
48	1	105	1	0.0994	0.1206	0	1	0.540
48	1	106	1	0.0876	0.1206	1	0	0.575
48	1	107	2	0.0876	0.1080	0	0	0.661
48	1	108	2	0.0876	0.1449	1	1	0.779
48	1	109	2	0.0876	0.1343	0	1	0.941
48	1	110	1	0.1224	0.1343	0	1	1.058
48	1	111	1	0.1128	0.1343	1	1	0.790
48	1	112	1	0.1033	0.1343	1	1	0.675
