sub	sess	t	loc	co1	co2	or	resp	rt
71	1	1	1	1.0000	1.0000	1	0	15.680
71	1	2	2	1.0000	1.0000	1	1	4.273
71	1	3	1	1.0000	1.0000	0	1	1.567
71	1	4	2	1.0000	1.0000	0	1	2.061
71	1	5	2	1.0000	1.0000	0	1	1.307
71	1	6	2	1.0000	1.0000	1	1	1.225
71	1	7	1	1.0000	1.0000	0	1	1.627
71	1	8	1	1.0000	1.0000	1	1	3.816
71	1	9	2	1.0000	1.0000	0	1	1.575
71	1	10	2	1.0000	1.0000	1	1	1.161
71	1	11	1	1.0000	1.0000	1	1	1.253
71	1	12	2	1.0000	1.0000	1	1	0.923
71	1	13	2	1.0000	1.0000	0	1	0.960
71	1	14	2	1.0000	1.0000	1	1	1.124
71	1	15	2	1.0000	1.0000	1	1	1.380
71	1	16	1	1.0000	1.0000	1	1	1.601
71	1	17	1	1.0000	1.0000	0	1	1.053
71	1	18	2	1.0000	1.0000	0	1	1.258
71	1	19	1	1.0000	1.0000	1	1	0.976
71	1	20	2	1.0000	1.0000	0	1	1.876
71	1	21	2	1.0000	1.0000	1	1	1.326
71	1	22	2	1.0000	1.0000	1	1	0.964
71	1	23	1	1.0000	1.0000	1	1	1.242
71	1	24	2	1.0000	1.0000	0	1	1.075
71	1	25	1	1.0000	1.0000	0	1	0.949
71	1	26	1	1.0000	1.0000	0	1	0.855
71	1	27	1	1.0000	1.0000	1	1	1.107
71	1	28	2	1.0000	1.0000	0	1	1.151
71	1	29	1	0.2500	0.2500	0	1	1.131
71	1	30	2	0.2629	0.2629	0	1	0.915
71	1	31	2	0.2758	0.2758	0	1	1.028
71	1	32	1	0.2887	0.2887	1	1	0.906
71	1	33	1	0.3016	0.3016	1	1	0.945
71	1	34	1	0.3145	0.3145	1	1	0.724
71	1	35	1	0.3274	0.3274	1	1	0.982
71	1	36	2	0.3403	0.3403	0	1	1.271
71	1	37	1	0.3532	0.3532	0	1	0.867
71	1	38	2	0.3661	0.3661	0	1	0.996
71	1	39	1	0.3790	0.3790	0	1	1.469
71	1	40	2	0.3919	0.3919	0	1	0.839
71	1	41	2	0.4048	0.4048	1	1	0.825
71	1	42	1	0.4177	0.4177	1	0	1.595
71	1	43	1	0.4306	0.4306	0	1	0.843
71	1	44	2	0.4435	0.4435	0	1	0.851
71	1	45	1	0.4565	0.4565	0	0	1.299
71	1	46	2	0.4694	0.4694	0	1	1.465
71	1	47	1	0.4823	0.4823	0	1	1.002
71	1	48	1	0.4952	0.4952	1	1	1.065
71	1	49	2	0.5081	0.5081	1	1	4.238
71	1	50	2	0.5210	0.5210	0	0	1.009
71	1	51	2	0.5339	0.5339	1	1	2.113
71	1	52	2	0.5468	0.5468	0	1	1.243
71	1	53	1	0.5597	0.5597	1	1	1.824
71	1	54	1	0.5726	0.5726	0	1	1.026
71	1	55	1	0.5855	0.5855	1	1	1.384
71	1	56	2	0.5984	0.5984	0	1	1.314
71	1	57	2	0.6113	0.6113	1	1	1.549
71	1	58	1	0.6242	0.6242	0	1	0.885
71	1	59	1	0.6371	0.6371	0	1	0.850
71	1	60	2	0.6500	0.6500	0	1	1.157
71	1	61	1	0.2500	0.2500	1	1	0.786
71	1	62	1	0.2629	0.2629	1	1	0.845
71	1	63	2	0.2758	0.2758	0	1	1.296
