sub	sess	t	loc	cue	co1	co2	or	resp	rt
71	1	61	1	3	0.1384	0.0763	1	1	1.169
71	1	62	2	3	0.1384	0.0763	0	1	0.964
71	1	63	2	3	0.1384	0.0763	1	1	0.641
71	1	64	2	3	0.1384	0.0763	0	1	1.592
71	1	65	2	1	0.1384	0.0763	1	1	0.517
71	1	66	2	2	0.1384	0.0763	1	1	0.713
71	1	67	1	1	0.1384	0.0763	0	1	0.724
71	1	68	1	1	0.1384	0.0763	0	1	0.762
71	1	69	1	1	0.1384	0.0763	0	1	0.869
71	1	70	2	3	0.1384	0.0763	1	1	0.890
71	1	71	2	2	0.1384	0.0763	0	1	0.790
71	1	72	2	2	0.1384	0.0763	0	1	0.761
71	1	73	1	1	0.1384	0.0763	1	1	1.317
71	1	74	1	3	0.1384	0.0763	0	1	0.619
71	1	75	1	3	0.1384	0.0763	1	0	2.058
71	1	76	2	2	0.1384	0.0763	0	1	1.421
71	1	77	1	2	0.1384	0.0763	1	1	0.713
71	1	78	2	3	0.1384	0.0763	1	1	0.715
71	1	79	1	1	0.1384	0.0763	0	1	1.741
71	1	80	2	3	0.1384	0.0763	0	1	0.928
71	1	81	2	2	0.1384	0.0763	1	1	0.964
71	1	82	1	1	0.1384	0.0763	1	1	1.331
71	1	83	1	3	0.1384	0.0763	0	1	0.783
71	1	84	2	2	0.1384	0.0763	0	1	0.654
71	1	85	1	1	0.1384	0.0763	1	1	0.841
71	1	86	2	2	0.1384	0.0763	0	1	0.694
71	1	87	2	2	0.1384	0.0763	1	1	1.080
71	1	88	2	2	0.1384	0.0763	1	0	0.789
71	1	89	2	2	0.1384	0.0763	1	1	0.679
71	1	90	1	3	0.1384	0.0763	1	1	1.491
71	1	91	2	3	0.1384	0.0763	1	0	0.968
71	1	92	2	2	0.1384	0.0763	0	0	1.776
71	1	93	2	3	0.1384	0.0763	0	1	0.616
71	1	94	1	2	0.1384	0.0763	0	1	0.827
71	1	95	2	2	0.1384	0.0763	1	1	1.436
71	1	96	1	3	0.1384	0.0763	0	0	1.458
71	1	97	2	2	0.1384	0.0763	1	1	1.248
71	1	98	1	1	0.1384	0.0763	0	1	0.794
71	1	99	2	1	0.1384	0.0763	1	1	1.233
71	1	100	1	1	0.1384	0.0763	0	1	1.225
71	1	101	1	3	0.1384	0.0763	0	1	0.812
71	1	102	1	2	0.1384	0.0763	0	1	0.902
71	1	103	1	2	0.1384	0.0763	1	1	0.745
71	1	104	1	1	0.1384	0.0763	0	1	0.730
71	1	105	2	1	0.1384	0.0763	0	1	0.551
71	1	106	1	1	0.1384	0.0763	1	1	0.747
71	1	107	2	2	0.1384	0.0763	1	1	0.842
71	1	108	1	3	0.1384	0.0763	1	0	0.800
71	1	109	2	2	0.1384	0.0763	0	1	1.152
71	1	110	1	1	0.1384	0.0763	1	1	0.675
71	1	111	1	1	0.1384	0.0763	1	1	1.135
71	1	112	1	1	0.1384	0.0763	0	1	0.914
