sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
71	1	1	1	2	3	0.1384	0.0763	1	1	0.814	54	0	82
71	1	2	0	1	1	0.1384	0.0763	0	1	0.614	7	0	0
71	1	3	9	2	3	0.1384	0.0763	0	1	0.553	0	82	82
71	1	4	0	1	1	0.1384	0.0763	1	0	0.742	0	0	82
71	1	5	1	1	1	0.1384	0.0763	1	0	0.869	0	82	0
71	1	6	0	1	1	0.1384	0.0763	1	0	1.237	0	0	82
71	1	7	0	1	2	0.1384	0.0763	1	1	1.144	5	0	82
71	1	8	0	2	3	0.1384	0.0763	1	1	0.703	6	82	0
71	1	9	0	1	3	0.1384	0.0763	0	1	0.610	7	0	0
71	1	10	9	2	1	0.1384	0.0763	0	1	0.780	0	0	0
71	1	11	9	1	1	0.1384	0.0763	1	1	0.918	0	82	0
71	1	12	0	1	3	0.1384	0.0763	1	1	0.857	5	0	82
71	1	13	1	1	3	0.1384	0.0763	0	1	0.892	50	82	82
71	1	14	9	1	1	0.1384	0.0763	0	1	0.556	0	0	0
71	1	15	0	1	2	0.1384	0.0763	1	0	0.798	0	0	82
71	1	16	1	1	1	0.1384	0.0763	0	1	0.560	79	82	82
71	1	17	9	2	2	0.1384	0.0763	1	1	0.615	0	82	0
71	1	18	1	1	2	0.1384	0.0763	0	1	0.686	66	82	82
71	1	19	1	1	1	0.1384	0.0763	1	0	0.777	0	82	0
71	1	20	0	1	2	0.1384	0.0763	1	1	0.867	5	0	82
71	1	21	1	2	1	0.1384	0.0763	0	1	1.137	50	82	82
71	1	22	0	2	2	0.1384	0.0763	0	1	0.742	6	0	0
71	1	23	9	1	3	0.1384	0.0763	1	1	0.673	0	0	82
71	1	24	0	2	2	0.1384	0.0763	1	1	0.728	6	82	0
71	1	25	1	1	3	0.1384	0.0763	0	1	0.669	68	82	82
71	1	26	9	1	1	0.1384	0.0763	1	1	0.737	0	82	0
71	1	27	1	2	2	0.1384	0.0763	1	1	0.768	58	0	82
71	1	28	1	2	1	0.1384	0.0763	0	1	1.096	50	82	82
71	1	29	0	2	3	0.1384	0.0763	0	1	0.956	5	0	0
71	1	30	0	2	2	0.1384	0.0763	1	0	1.189	0	82	0
71	1	31	1	1	1	0.1384	0.0763	0	1	1.227	50	82	82
71	1	32	1	1	3	0.1384	0.0763	0	1	0.956	50	82	82
71	1	33	9	2	2	0.1384	0.0763	0	0	0.859	0	82	82
71	1	34	1	2	1	0.1384	0.0763	1	1	1.215	50	0	82
71	1	35	0	2	3	0.1384	0.0763	0	0	1.066	0	0	0
71	1	36	9	1	1	0.1384	0.0763	1	1	1.721	0	0	82
71	1	37	0	2	2	0.1384	0.0763	0	1	0.639	7	0	0
71	1	38	1	2	3	0.1384	0.0763	0	1	0.652	70	82	82
71	1	39	0	1	3	0.1384	0.0763	1	0	1.935	0	0	82
71	1	40	1	2	2	0.1384	0.0763	1	1	1.024	50	0	82
71	1	41	1	1	3	0.1384	0.0763	1	1	0.991	50	82	0
71	1	42	9	1	1	0.1384	0.0763	1	1	1.299	0	82	0
71	1	43	0	2	2	0.1384	0.0763	1	1	0.771	6	82	0
71	1	44	1	1	1	0.1384	0.0763	0	1	0.486	86	82	82
71	1	45	0	1	1	0.1384	0.0763	0	1	0.697	7	0	0
71	1	46	1	1	1	0.1384	0.0763	1	1	1.503	50	82	0
71	1	47	1	1	3	0.1384	0.0763	1	1	0.725	62	82	0
71	1	48	0	1	1	0.1384	0.0763	0	1	0.809	5	0	0
71	1	49	1	2	3	0.1384	0.0763	1	1	1.410	50	0	82
71	1	50	1	2	3	0.1384	0.0763	0	1	1.250	50	82	82
71	1	51	1	2	3	0.1384	0.0763	1	1	0.714	64	0	82
71	1	52	9	1	3	0.1384	0.0763	1	0	1.328	0	0	82
71	1	53	0	2	3	0.1384	0.0763	1	1	0.816	5	82	0
71	1	54	1	2	3	0.1384	0.0763	0	1	0.868	50	82	82
71	1	55	0	1	1	0.1384	0.0763	1	1	1.146	5	0	82
71	1	56	1	1	3	0.1384	0.0763	1	0	1.298	0	82	0
71	1	57	1	2	3	0.1384	0.0763	1	1	1.304	50	0	82
71	1	58	9	1	1	0.1384	0.0763	0	1	0.721	0	0	0
71	1	59	9	2	2	0.1384	0.0763	0	1	0.737	0	0	0
71	1	60	1	2	1	0.1384	0.0763	1	1	1.040	50	0	82
71	1	61	0	1	1	0.1384	0.0763	1	1	0.948	5	0	82
71	1	62	0	2	1	0.1384	0.0763	1	1	0.681	7	82	0
71	1	63	1	1	1	0.1384	0.0763	0	0	1.519	0	82	82
71	1	64	1	2	3	0.1384	0.0763	1	1	0.641	71	0	82
