sub	sess	t	loc	cue	co1	co2	or	resp	rt
21	1	96	1	1	0.0995	0.0500	0	1	0.980
21	1	97	2	2	0.0995	0.0500	1	1	0.988
21	1	98	1	3	0.0995	0.0500	0	1	0.891
21	1	99	2	2	0.0995	0.0500	0	1	1.692
21	1	100	2	2	0.0995	0.0500	0	1	0.669
21	1	101	1	1	0.0995	0.0500	0	1	1.047
21	1	102	1	1	0.0995	0.0500	1	0	0.656
21	1	103	2	2	0.0995	0.0500	1	1	0.778
21	1	104	1	3	0.0995	0.0500	0	1	0.604
21	1	105	1	1	0.0995	0.0500	1	0	0.726
21	1	106	1	3	0.0995	0.0500	0	1	1.369
21	1	107	2	2	0.0995	0.0500	0	1	0.932
21	1	108	2	2	0.0995	0.0500	1	0	0.929
21	1	109	2	3	0.0995	0.0500	1	1	1.420
21	1	110	1	1	0.0995	0.0500	0	1	0.726
21	1	111	1	2	0.0995	0.0500	1	1	1.074
21	1	112	1	2	0.0995	0.0500	0	1	0.726
