sub	sess	t	loc	cue	co1	co2	or	resp	rt
132	1	42	2	1	0.2072	0.2728	1	1	0.673
132	1	43	2	2	0.2072	0.2728	1	1	0.583
132	1	44	2	3	0.2072	0.2728	1	0	0.720
132	1	45	1	1	0.2072	0.2728	1	1	0.454
132	1	46	2	2	0.2072	0.2728	1	1	0.566
132	1	47	2	1	0.2072	0.2728	0	1	0.681
132	1	48	1	1	0.2072	0.2728	1	1	0.614
132	1	49	1	1	0.2072	0.2728	1	1	0.478
132	1	50	2	3	0.2072	0.2728	1	1	0.653
132	1	51	2	2	0.2072	0.2728	1	1	0.621
132	1	52	2	1	0.2072	0.2728	0	0	1.085
132	1	53	1	1	0.2072	0.2728	0	1	0.539
132	1	54	2	1	0.2072	0.2728	1	1	0.639
132	1	55	2	2	0.2072	0.2728	1	1	0.686
132	1	56	2	3	0.2072	0.2728	1	1	0.523
132	1	57	1	3	0.2072	0.2728	1	1	0.543
132	1	58	2	3	0.2072	0.2728	1	1	0.668
132	1	59	1	3	0.2072	0.2728	1	1	0.547
132	1	60	1	3	0.2072	0.2728	0	1	0.592
132	1	61	1	2	0.2072	0.2728	0	1	0.620
132	1	62	2	2	0.2072	0.2728	1	0	0.972
132	1	63	2	2	0.2072	0.2728	1	1	0.613
132	1	64	1	2	0.2072	0.2728	1	1	0.631
132	1	65	2	3	0.2072	0.2728	0	1	0.638
132	1	66	1	1	0.2072	0.2728	0	1	0.581
132	1	67	1	3	0.2072	0.2728	0	1	0.551
132	1	68	2	3	0.2072	0.2728	1	1	0.713
132	1	69	1	1	0.2072	0.2728	1	1	0.437
132	1	70	2	3	0.2072	0.2728	0	1	0.534
132	1	71	1	1	0.2072	0.2728	0	1	0.473
132	1	72	2	2	0.2072	0.2728	1	1	0.537
132	1	73	1	1	0.2072	0.2728	0	1	0.439
132	1	74	1	1	0.2072	0.2728	1	1	0.680
132	1	75	1	2	0.2072	0.2728	1	1	0.630
132	1	76	1	3	0.2072	0.2728	1	1	0.512
132	1	77	1	1	0.2072	0.2728	0	1	0.645
132	1	78	1	1	0.2072	0.2728	0	1	0.438
132	1	79	2	3	0.2072	0.2728	1	0	0.567
132	1	80	1	1	0.2072	0.2728	0	1	0.433
132	1	81	2	2	0.2072	0.2728	0	1	0.545
132	1	82	1	1	0.2072	0.2728	0	0	0.708
132	1	83	2	2	0.2072	0.2728	1	0	0.471
132	1	84	2	2	0.2072	0.2728	0	1	0.540
132	1	85	2	3	0.2072	0.2728	0	1	0.586
132	1	86	2	1	0.2072	0.2728	1	1	0.636
132	1	87	1	1	0.2072	0.2728	1	1	0.566
132	1	88	1	3	0.2072	0.2728	0	1	0.561
132	1	89	1	1	0.2072	0.2728	1	1	0.500
132	1	90	1	1	0.2072	0.2728	1	1	0.457
132	1	91	1	1	0.2072	0.2728	1	1	0.422
132	1	92	2	2	0.2072	0.2728	0	1	0.425
132	1	93	1	2	0.2072	0.2728	0	0	0.569
132	1	94	1	1	0.2072	0.2728	1	1	0.788
132	1	95	2	3	0.2072	0.2728	0	1	0.468
132	1	96	2	2	0.2072	0.2728	0	1	0.363
132	1	97	2	2	0.2072	0.2728	0	1	0.349
132	1	98	2	2	0.2072	0.2728	0	1	0.409
132	1	99	1	3	0.2072	0.2728	0	1	0.767
132	1	100	2	2	0.2072	0.2728	1	1	0.568
132	1	101	2	2	0.2072	0.2728	1	1	0.563
132	1	102	1	1	0.2072	0.2728	0	1	0.613
132	1	103	2	1	0.2072	0.2728	0	1	0.591
132	1	104	2	1	0.2072	0.2728	1	1	0.458
132	1	105	2	2	0.2072	0.2728	1	1	0.520
132	1	106	2	2	0.2072	0.2728	1	1	0.478
132	1	107	1	3	0.2072	0.2728	1	1	0.508
132	1	108	2	1	0.2072	0.2728	0	1	0.640
132	1	109	2	2	0.2072	0.2728	0	1	0.450
132	1	110	1	1	0.2072	0.2728	1	1	0.529
132	1	111	2	3	0.2072	0.2728	1	1	0.476
132	1	112	2	2	0.2072	0.2728	0	1	0.418
