sub	sess	t	loc	co1	co2	or	resp	rt
132	1	1	2	1.0000	1.0000	0	1	0.820
132	1	2	2	1.0000	1.0000	0	1	0.769
132	1	3	2	1.0000	1.0000	1	1	0.715
132	1	4	2	1.0000	1.0000	1	1	0.720
132	1	5	1	1.0000	1.0000	0	0	0.861
132	1	6	2	1.0000	1.0000	1	0	0.748
132	1	7	2	1.0000	1.0000	1	1	0.783
132	1	8	2	1.0000	1.0000	0	0	0.770
132	1	9	1	1.0000	1.0000	0	1	0.981
132	1	10	1	1.0000	1.0000	1	1	0.895
132	1	11	2	1.0000	1.0000	0	1	1.092
132	1	12	1	1.0000	1.0000	1	1	0.778
132	1	13	1	1.0000	1.0000	0	1	1.066
132	1	14	1	1.0000	1.0000	1	1	0.690
132	1	15	1	1.0000	1.0000	1	0	0.793
132	1	16	1	1.0000	1.0000	0	0	0.748
132	1	17	1	1.0000	1.0000	0	1	0.759
132	1	18	1	1.0000	1.0000	1	1	0.626
132	1	19	2	1.0000	1.0000	1	0	0.777
132	1	20	2	1.0000	1.0000	1	1	0.874
132	1	21	2	1.0000	1.0000	0	1	0.776
132	1	22	2	1.0000	1.0000	0	1	0.658
132	1	23	1	1.0000	1.0000	1	0	0.738
132	1	24	1	1.0000	1.0000	0	1	0.656
132	1	25	2	1.0000	1.0000	0	1	0.702
132	1	26	2	1.0000	1.0000	1	1	0.701
132	1	27	1	1.0000	1.0000	0	1	0.634
132	1	28	2	1.0000	1.0000	0	1	0.728
132	1	29	1	1.0000	1.0000	1	1	0.468
132	1	30	2	1.0000	1.0000	1	0	0.579
132	1	31	2	1.0000	1.0000	0	1	0.589
132	1	32	2	1.0000	1.0000	0	1	0.703
132	1	33	1	1.0000	1.0000	1	1	0.533
132	1	34	2	1.0000	1.0000	1	0	12.560
132	1	35	1	1.0000	1.0000	1	0	0.636
132	1	36	1	1.0000	1.0000	1	1	0.700
132	1	37	2	1.0000	1.0000	0	1	0.619
132	1	38	1	1.0000	1.0000	1	1	0.533
132	1	39	2	1.0000	1.0000	0	1	0.779
132	1	40	1	1.0000	1.0000	1	1	0.532
132	1	41	1	1.0000	1.0000	0	1	0.482
132	1	42	1	1.0000	1.0000	0	0	0.704
132	1	43	2	1.0000	1.0000	1	1	0.636
132	1	44	1	1.0000	1.0000	0	1	0.588
132	1	45	2	1.0000	1.0000	1	1	0.645
132	1	46	2	1.0000	1.0000	1	1	0.709
132	1	47	1	1.0000	1.0000	0	1	0.585
132	1	48	1	1.0000	1.0000	0	1	0.595
132	1	49	2	1.0000	1.0000	1	1	0.692
132	1	50	1	1.0000	1.0000	0	1	0.585
132	1	51	2	1.0000	1.0000	1	1	1.326
132	1	52	2	1.0000	1.0000	0	1	0.762
132	1	53	2	1.0000	1.0000	1	1	0.700
132	1	54	1	1.0000	1.0000	1	1	0.723
132	1	55	1	1.0000	1.0000	0	1	0.607
132	1	56	2	1.0000	1.0000	0	1	0.753
132	1	57	1	1.0000	1.0000	1	1	0.533
132	1	58	1	1.0000	1.0000	0	1	0.559
132	1	59	2	0.2500	0.2500	0	1	0.764
132	1	60	1	0.2629	0.2629	1	1	0.599
132	1	61	2	0.2758	0.2758	1	1	0.664
132	1	62	2	0.2887	0.2887	1	1	0.609
132	1	63	2	0.3016	0.3016	1	1	0.553
132	1	64	2	0.3145	0.3145	1	1	0.575
132	1	65	1	0.3274	0.3274	0	1	0.583
132	1	66	2	0.3403	0.3403	0	1	0.704
132	1	67	2	0.3532	0.3532	1	1	0.543
132	1	68	2	0.3661	0.3661	1	1	0.537
132	1	69	2	0.3790	0.3790	1	0	0.910
132	1	70	1	0.3919	0.3919	1	1	0.672
132	1	71	1	0.4048	0.4048	1	1	0.773
132	1	72	2	0.4177	0.4177	0	1	0.545
132	1	73	1	0.4306	0.4306	1	0	0.811
132	1	74	1	0.4435	0.4435	0	1	0.611
132	1	75	2	0.4565	0.4565	0	1	0.547
132	1	76	1	0.4694	0.4694	1	1	0.485
132	1	77	2	0.4823	0.4823	1	1	0.721
132	1	78	1	0.4952	0.4952	1	1	0.572
132	1	79	2	0.5081	0.5081	0	1	0.479
132	1	80	1	0.5210	0.5210	0	1	0.783
132	1	81	1	0.5339	0.5339	0	1	0.537
132	1	82	2	0.5468	0.5468	1	1	0.524
132	1	83	1	0.5597	0.5597	0	1	0.552
132	1	84	2	0.5726	0.5726	0	1	0.644
132	1	85	2	0.5855	0.5855	0	1	0.556
132	1	86	1	0.5984	0.5984	0	1	0.600
132	1	87	1	0.6113	0.6113	1	1	0.545
132	1	88	2	0.6242	0.6242	0	1	0.515
132	1	89	1	0.6371	0.6371	0	1	0.527
132	1	90	1	0.6500	0.6500	0	1	0.489
132	1	91	1	0.2500	0.2500	1	1	0.616
132	1	92	2	0.2629	0.2629	1	1	0.624
132	1	93	2	0.2758	0.2758	0	0	0.626
132	1	94	2	0.2887	0.2887	1	1	0.498
132	1	95	1	0.3016	0.3016	1	1	0.767
132	1	96	2	0.3145	0.3145	0	1	0.521
132	1	97	2	0.3274	0.3274	0	1	1.056
132	1	98	1	0.3403	0.3403	0	1	0.736
132	1	99	1	0.3532	0.3532	0	1	0.524
132	1	100	2	0.3661	0.3661	0	1	0.648
132	1	101	1	0.3790	0.3790	1	1	0.518
132	1	102	2	0.3919	0.3919	1	0	0.522
132	1	103	1	0.4048	0.4048	1	1	0.480
132	1	104	1	0.4177	0.4177	1	1	0.543
132	1	105	1	0.4306	0.4306	0	1	0.457
132	1	106	1	0.4435	0.4435	1	1	0.546
132	1	107	1	0.4565	0.4565	1	1	0.509
132	1	108	2	0.4694	0.4694	1	0	0.601
132	1	109	2	0.4823	0.4823	1	0	0.650
132	1	110	1	0.4952	0.4952	0	1	0.719
132	1	111	1	0.5081	0.5081	1	1	0.804
132	1	112	1	0.5210	0.5210	0	1	0.591
132	1	113	1	0.5339	0.5339	0	1	0.600
132	1	114	2	0.5468	0.5468	0	1	0.641
132	1	115	1	0.5597	0.5597	1	1	0.528
132	1	116	2	0.5726	0.5726	0	1	0.595
132	1	117	2	0.5855	0.5855	0	1	0.444
132	1	118	1	0.5984	0.5984	0	1	0.555
132	1	119	1	0.6113	0.6113	0	1	0.574
132	1	120	2	0.6242	0.6242	1	1	0.504
132	1	121	2	0.6371	0.6371	1	1	0.703
132	1	122	2	0.6500	0.6500	0	1	0.723
132	1	123	2	0.6113	0.4167	1	1	0.513
132	1	124	2	0.6113	0.4108	0	1	0.606
132	1	125	2	0.6113	0.4052	1	1	0.542
132	1	126	2	0.6113	0.3996	0	1	0.561
132	1	127	1	0.2812	0.3996	0	1	1.125
132	1	128	1	0.2730	0.3996	0	1	0.954
132	1	129	1	0.2642	0.3996	1	1	0.703
132	1	130	1	0.2548	0.3996	1	0	1.005
132	1	131	1	0.2827	0.3996	1	1	0.734
132	1	132	2	0.2827	0.3944	0	1	0.795
132	1	133	2	0.2827	0.3891	0	1	0.610
132	1	134	1	0.2763	0.3891	0	1	1.116
132	1	135	2	0.2763	0.3841	1	1	0.666
132	1	136	1	0.2698	0.3841	0	1	0.615
132	1	137	1	0.2632	0.3841	0	1	0.887
132	1	138	2	0.2632	0.3792	0	1	0.605
132	1	139	1	0.2563	0.3792	0	1	0.696
132	1	140	2	0.2563	0.3745	0	1	0.540
132	1	141	1	0.2492	0.3745	1	1	0.640
132	1	142	1	0.2418	0.3745	0	1	0.536
132	1	143	2	0.2418	0.3698	1	1	0.765
132	1	144	2	0.2418	0.3653	1	1	0.697
132	1	145	1	0.2341	0.3653	0	1	0.613
132	1	146	2	0.2341	0.3608	1	1	0.568
132	1	147	1	0.2260	0.3608	0	1	0.553
132	1	148	2	0.2260	0.3566	1	1	0.642
132	1	149	1	0.2175	0.3566	0	1	0.575
132	1	150	2	0.2175	0.3524	0	1	0.619
132	1	151	1	0.2086	0.3524	1	1	0.562
132	1	152	2	0.2086	0.3482	1	1	0.710
132	1	153	2	0.2086	0.3442	0	1	0.842
132	1	154	1	0.1993	0.3442	0	0	0.546
132	1	155	1	0.2265	0.3442	1	1	0.660
132	1	156	2	0.2265	0.3402	1	1	0.882
132	1	157	1	0.2194	0.3402	1	1	0.774
132	1	158	2	0.2194	0.3363	1	1	0.683
132	1	159	1	0.2121	0.3363	0	0	0.679
132	1	160	2	0.2121	0.3325	1	1	1.326
132	1	161	1	0.2332	0.3325	1	0	2.154
132	1	162	1	0.2502	0.3325	1	1	0.604
132	1	163	2	0.2502	0.3287	0	1	1.205
132	1	164	2	0.2502	0.3250	0	1	0.639
132	1	165	1	0.2452	0.3250	1	1	0.577
132	1	166	2	0.2452	0.3213	0	1	0.452
132	1	167	1	0.2400	0.3213	1	1	0.506
132	1	168	2	0.2400	0.3176	0	1	0.522
132	1	169	2	0.2400	0.3140	0	1	0.478
132	1	170	1	0.2350	0.3140	1	1	0.964
132	1	171	1	0.2298	0.3140	1	0	0.800
132	1	172	1	0.2450	0.3140	0	1	0.695
132	1	173	2	0.2450	0.3104	0	1	0.652
132	1	174	2	0.2450	0.3068	0	1	0.602
132	1	175	1	0.2404	0.3068	0	1	1.042
132	1	176	2	0.2404	0.3032	1	1	0.528
132	1	177	2	0.2404	0.2996	1	1	0.677
132	1	178	2	0.2404	0.2960	1	1	0.507
132	1	179	1	0.2359	0.2960	0	1	0.759
132	1	180	2	0.2359	0.2923	1	1	0.672
132	1	181	2	0.2359	0.2886	0	1	0.663
132	1	182	1	0.2313	0.2886	1	1	0.696
132	1	183	1	0.2267	0.2886	1	1	0.541
132	1	184	1	0.2222	0.2886	0	1	0.538
132	1	185	2	0.2222	0.2849	1	1	0.573
132	1	186	1	0.2176	0.2849	1	1	0.599
