sub	sess	t	loc	cue	co1	co2	or	resp	rt
67	1	54	1	1	0.0540	0.0500	1	0	1.390
67	1	55	2	2	0.0540	0.0500	0	1	0.708
67	1	56	1	1	0.0540	0.0500	0	0	0.902
67	1	57	1	2	0.0540	0.0500	0	0	1.461
67	1	58	1	1	0.0540	0.0500	1	0	0.734
67	1	59	1	3	0.0540	0.0500	1	0	0.660
67	1	60	1	3	0.0540	0.0500	1	0	0.903
67	1	61	1	1	0.0540	0.0500	0	1	0.798
67	1	62	1	1	0.0540	0.0500	0	1	0.592
67	1	63	1	1	0.0540	0.0500	1	0	0.683
67	1	64	2	2	0.0540	0.0500	1	1	3.394
67	1	65	2	2	0.0540	0.0500	1	1	1.169
67	1	66	2	2	0.0540	0.0500	1	1	0.702
67	1	67	1	3	0.0540	0.0500	1	0	1.042
67	1	68	2	2	0.0540	0.0500	0	1	1.008
67	1	69	1	1	0.0540	0.0500	1	1	0.979
67	1	70	2	2	0.0540	0.0500	1	0	0.849
67	1	71	2	2	0.0540	0.0500	0	0	0.744
67	1	72	2	2	0.0540	0.0500	1	1	0.705
67	1	73	2	2	0.0540	0.0500	1	1	1.157
67	1	74	2	3	0.0540	0.0500	1	1	1.114
67	1	75	2	2	0.0540	0.0500	0	0	0.724
67	1	76	2	3	0.0540	0.0500	1	0	1.000
67	1	77	2	3	0.0540	0.0500	1	1	0.825
67	1	78	1	1	0.0540	0.0500	0	1	0.915
67	1	79	1	1	0.0540	0.0500	1	0	0.949
67	1	80	2	2	0.0540	0.0500	0	0	0.731
67	1	81	1	3	0.0540	0.0500	0	1	0.684
67	1	82	2	3	0.0540	0.0500	0	1	0.639
67	1	83	1	3	0.0540	0.0500	1	0	0.782
67	1	84	2	1	0.0540	0.0500	0	1	0.866
67	1	85	2	3	0.0540	0.0500	1	1	0.986
67	1	86	1	1	0.0540	0.0500	1	1	0.862
67	1	87	1	1	0.0540	0.0500	1	0	1.570
67	1	88	1	1	0.0540	0.0500	1	1	0.487
67	1	89	1	1	0.0540	0.0500	0	1	1.183
67	1	90	2	2	0.0540	0.0500	0	1	0.782
67	1	91	2	1	0.0540	0.0500	1	1	0.885
67	1	92	2	2	0.0540	0.0500	0	1	0.953
67	1	93	2	3	0.0540	0.0500	0	1	0.639
67	1	94	2	2	0.0540	0.0500	1	1	0.651
67	1	95	1	1	0.0540	0.0500	0	1	0.798
67	1	96	2	2	0.0540	0.0500	0	0	0.695
67	1	97	2	3	0.0540	0.0500	0	0	0.717
67	1	98	2	1	0.0540	0.0500	0	1	0.792
67	1	99	1	2	0.0540	0.0500	0	1	0.736
67	1	100	1	1	0.0540	0.0500	1	0	0.710
67	1	101	1	1	0.0540	0.0500	0	1	0.674
67	1	102	2	2	0.0540	0.0500	0	1	0.537
67	1	103	2	3	0.0540	0.0500	0	1	0.519
67	1	104	1	1	0.0540	0.0500	0	1	0.658
67	1	105	1	1	0.0540	0.0500	0	1	0.682
67	1	106	1	2	0.0540	0.0500	1	0	0.606
67	1	107	1	2	0.0540	0.0500	1	0	0.737
67	1	108	1	3	0.0540	0.0500	0	0	0.967
67	1	109	1	3	0.0540	0.0500	0	1	0.570
67	1	110	2	1	0.0540	0.0500	1	1	0.681
67	1	111	2	2	0.0540	0.0500	1	0	0.682
67	1	112	1	3	0.0540	0.0500	0	1	1.018
