sub	sess	t	loc	co1	co2	or	resp	rt
67	1	80	1	0.4952	0.4952	0	1	1.268
67	1	81	2	0.5081	0.5081	0	1	0.924
67	1	82	1	0.5210	0.5210	1	1	0.772
67	1	83	1	0.5339	0.5339	0	1	0.940
67	1	84	2	0.5468	0.5468	0	1	0.911
67	1	85	1	0.5597	0.5597	0	1	0.872
67	1	86	1	0.5726	0.5726	0	1	0.587
67	1	87	1	0.5855	0.5855	0	1	0.581
67	1	88	1	0.5984	0.5984	1	1	0.721
67	1	89	2	0.6113	0.6113	0	1	0.805
67	1	90	1	0.6242	0.6242	1	1	0.870
67	1	91	1	0.6371	0.6371	0	1	0.636
67	1	92	1	0.6500	0.6500	0	1	0.758
67	1	93	2	0.6500	0.1590	1	1	0.800
67	1	94	2	0.6500	0.1491	0	1	0.741
67	1	95	1	0.1786	0.1491	1	1	0.787
67	1	96	1	0.1667	0.1491	0	1	0.804
67	1	97	2	0.1667	0.1388	0	1	1.602
67	1	98	1	0.1546	0.1388	1	1	0.675
67	1	99	1	0.1424	0.1388	1	1	0.936
67	1	100	2	0.1424	0.1283	1	1	0.865
67	1	101	2	0.1424	0.1175	0	1	0.712
67	1	102	1	0.1302	0.1175	0	1	0.816
67	1	103	2	0.1302	0.1066	0	1	1.087
67	1	104	1	0.1179	0.1066	0	1	0.988
67	1	105	2	0.1179	0.0954	1	1	0.635
67	1	106	2	0.1179	0.0842	1	1	1.022
67	1	107	2	0.1179	0.0730	0	1	0.727
67	1	108	2	0.1179	0.0618	1	0	0.795
67	1	109	1	0.1058	0.0618	1	1	0.797
67	1	110	1	0.0937	0.0618	0	1	1.092
67	1	111	2	0.0937	0.0938	1	0	2.201
67	1	112	2	0.0937	0.1208	0	1	0.627
67	1	113	2	0.0937	0.1128	0	1	2.069
67	1	114	1	0.0818	0.1128	0	1	1.303
67	1	115	2	0.0818	0.1048	1	1	2.259
67	1	116	1	0.0700	0.1048	0	0	1.339
67	1	117	2	0.0700	0.0970	1	1	0.967
67	1	118	1	0.1040	0.0970	1	1	1.237
67	1	119	1	0.0941	0.0970	0	1	1.358
67	1	120	1	0.0844	0.0970	0	1	0.965
67	1	121	1	0.0750	0.0970	0	1	0.795
67	1	122	1	0.0659	0.0970	1	1	0.719
67	1	123	1	0.0571	0.0970	1	0	1.225
67	1	124	1	0.0832	0.0970	1	0	1.038
67	1	125	1	0.1068	0.0970	1	1	0.699
67	1	126	2	0.1068	0.0893	1	1	0.860
67	1	127	1	0.0992	0.0893	0	1	0.702
67	1	128	2	0.0992	0.0818	0	1	1.381
67	1	129	2	0.0992	0.0746	0	1	0.947
67	1	130	2	0.0992	0.0674	0	1	0.687
67	1	131	2	0.0992	0.0605	0	1	0.869
67	1	132	1	0.0919	0.0605	0	1	0.737
67	1	133	1	0.0849	0.0605	0	1	0.813
67	1	134	1	0.0780	0.0605	1	1	0.614
67	1	135	2	0.0780	0.0539	0	1	1.160
67	1	136	1	0.0715	0.0539	1	1	1.331
67	1	137	1	0.0653	0.0539	1	1	0.610
67	1	138	1	0.0592	0.0539	0	1	0.872
67	1	139	2	0.0592	0.0474	0	1	0.765
67	1	140	2	0.0592	0.0411	0	1	0.928
67	1	141	1	0.0534	0.0411	0	1	1.322
67	1	142	2	0.0534	0.0351	1	1	0.876
67	1	143	1	0.0478	0.0351	0	1	0.900
67	1	144	2	0.0478	0.0292	0	1	3.997
67	1	145	2	0.0478	0.0236	1	1	0.877
67	1	146	1	0.0425	0.0236	1	1	0.748
67	1	147	2	0.0425	0.0182	0	0	0.982
67	1	148	2	0.0425	0.0343	1	1	1.057
67	1	149	2	0.0425	0.0290	1	1	1.505
67	1	150	1	0.0373	0.0290	0	0	2.637
67	1	151	2	0.0373	0.0240	1	1	1.876
67	1	152	2	0.0373	0.0190	1	1	0.957
67	1	153	1	0.0528	0.0190	1	1	11.313
67	1	154	1	0.0477	0.0190	1	1	1.543
67	1	155	2	0.0477	0.0144	1	1	2.552
67	1	156	1	0.0429	0.0144	1	0	0.976
