sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
67	1	1	9	1	1	0.0540	0.0500	0	1	1.193	0	0	0
67	1	2	9	2	2	0.0540	0.0500	1	0	1.008	0	82	0
67	1	3	1	1	2	0.0540	0.0500	1	1	1.216	50	82	0
67	1	4	1	2	2	0.0540	0.0500	0	1	1.154	50	82	82
67	1	5	0	1	1	0.0540	0.0500	0	1	0.879	5	0	0
67	1	6	1	2	2	0.0540	0.0500	0	1	0.712	64	82	82
67	1	7	0	2	1	0.0540	0.0500	1	0	0.767	0	82	0
67	1	8	0	2	2	0.0540	0.0500	0	1	1.219	5	0	0
67	1	9	1	2	3	0.0540	0.0500	1	1	0.663	69	0	82
67	1	10	1	1	3	0.0540	0.0500	0	1	1.996	50	82	82
67	1	11	1	2	2	0.0540	0.0500	0	0	2.616	0	82	82
67	1	12	1	2	2	0.0540	0.0500	0	0	1.330	0	82	82
67	1	13	1	2	3	0.0540	0.0500	1	1	0.665	68	0	82
67	1	14	0	2	3	0.0540	0.0500	0	1	1.269	5	0	0
67	1	15	9	1	1	0.0540	0.0500	0	1	0.749	0	0	0
67	1	16	9	1	1	0.0540	0.0500	0	1	0.644	0	0	0
67	1	17	0	1	3	0.0540	0.0500	1	0	1.426	0	0	82
67	1	18	9	2	2	0.0540	0.0500	0	1	0.803	0	82	82
67	1	19	1	1	3	0.0540	0.0500	1	1	0.875	50	82	0
67	1	20	1	1	1	0.0540	0.0500	0	1	1.241	50	82	82
67	1	21	9	1	3	0.0540	0.0500	1	1	0.979	0	0	82
67	1	22	0	2	2	0.0540	0.0500	1	0	1.258	0	82	0
67	1	23	0	1	3	0.0540	0.0500	1	0	1.359	0	0	82
67	1	24	1	1	1	0.0540	0.0500	0	1	0.804	55	82	82
67	1	25	1	1	1	0.0540	0.0500	0	1	0.740	61	82	82
67	1	26	9	1	1	0.0540	0.0500	0	1	0.663	0	82	82
67	1	27	9	2	3	0.0540	0.0500	0	0	1.160	0	82	82
67	1	28	1	2	2	0.0540	0.0500	0	1	0.648	70	82	82
67	1	29	0	2	1	0.0540	0.0500	0	1	0.793	6	0	0
67	1	30	1	2	3	0.0540	0.0500	0	0	1.266	0	82	82
67	1	31	1	1	1	0.0540	0.0500	0	1	0.619	73	82	82
67	1	32	0	1	1	0.0540	0.0500	1	1	1.055	5	0	82
67	1	33	0	1	2	0.0540	0.0500	0	0	0.914	0	0	0
67	1	34	9	1	3	0.0540	0.0500	0	1	0.817	0	82	82
67	1	35	1	2	1	0.0540	0.0500	0	1	0.985	50	82	82
67	1	36	0	1	2	0.0540	0.0500	1	0	0.983	0	0	82
67	1	37	1	1	1	0.0540	0.0500	1	1	0.562	79	82	0
67	1	38	1	1	2	0.0540	0.0500	1	1	0.863	50	82	0
67	1	39	9	2	3	0.0540	0.0500	0	0	1.256	0	82	82
67	1	40	0	1	1	0.0540	0.0500	1	0	1.444	0	0	82
67	1	41	9	2	3	0.0540	0.0500	0	1	0.674	0	0	0
67	1	42	0	2	3	0.0540	0.0500	1	1	0.918	5	82	0
67	1	43	0	2	3	0.0540	0.0500	1	0	0.977	0	82	0
67	1	44	0	2	3	0.0540	0.0500	0	1	0.823	5	0	0
67	1	45	0	1	3	0.0540	0.0500	0	0	0.762	0	0	0
67	1	46	1	1	1	0.0540	0.0500	0	1	0.755	59	82	82
67	1	47	0	2	3	0.0540	0.0500	1	1	0.839	5	82	0
67	1	48	1	2	3	0.0540	0.0500	1	1	0.740	61	0	82
67	1	49	9	2	3	0.0540	0.0500	0	1	0.832	0	0	0
67	1	50	1	1	1	0.0540	0.0500	1	1	1.341	50	82	0
67	1	51	0	1	1	0.0540	0.0500	1	1	0.704	6	0	82
67	1	52	0	1	3	0.0540	0.0500	1	1	1.268	5	0	82
